sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / PKG","camunda-platform-tasklist-9968d5594-9257r / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-9257r / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-9257r / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / OTHER"
2024-02-13 15:34:30,0.499,0.503,0.296,0.252,0.427,0.276,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:34:40,0.372,0.369,0.184,0.182,0.261,0.196,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:34:50,0.378,0.369,0.193,0.184,0.323,0.208,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:35:00,0.499,0.491,0.251,0.244,0.398,0.269,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:35:10,0.371,0.376,0.185,0.183,0.289,0.195,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:35:20,0.371,0.445,0.186,0.186,0.288,0.201,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:35:30,0.497,0.489,0.258,0.243,0.362,0.265,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:35:40,0.376,0.379,0.185,0.183,0.334,0.246,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:35:50,0.381,0.370,0.187,0.186,0.331,0.213,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:36:00,0.501,0.497,0.251,0.245,0.420,0.283,0.0474,0.0474,0.0237,0.0237,0.0237,0.0237,0,0,0,0,0,0
2024-02-13 15:36:10,0.372,0.372,0.185,0.183,0.326,0.203,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:36:20,0.367,0.371,0.184,0.183,0.326,0.199,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:36:30,0.494,0.498,0.264,0.244,0.393,0.284,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:36:40,0.376,0.370,0.184,0.205,0.313,0.209,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:36:50,0.377,0.369,0.184,0.186,0.296,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:37:00,0.502,0.500,0.253,0.246,0.380,0.272,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 15:37:10,0.374,0.374,0.184,0.183,0.307,0.206,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:37:20,0.373,0.367,0.188,0.391,0.322,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:37:30,0.494,0.490,0.247,0.244,0.367,0.266,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:37:40,0.398,0.372,0.184,0.182,0.316,0.196,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:37:50,0.382,0.372,0.223,0.189,0.301,0.196,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:38:00,0.543,0.506,0.264,0.248,0.508,0.286,0.0468,0.0468,0.0234,0.0234,0.0234,0.0234,0,0,0,0,0,0
2024-02-13 15:38:10,0.369,0.370,0.184,0.183,0.299,0.199,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:38:20,0.377,0.373,0.186,0.188,0.338,0.210,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:38:30,0.504,0.496,0.248,0.270,0.413,0.275,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:38:40,0.375,0.376,0.184,0.183,0.332,0.207,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:38:50,0.376,0.367,0.241,0.184,0.311,0.206,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:39:00,0.505,0.500,0.258,0.245,0.429,0.269,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 15:39:10,0.371,0.377,0.182,0.181,0.308,0.204,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:39:20,0.370,0.371,0.186,0.188,0.325,0.221,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:39:30,0.496,0.502,0.263,0.243,0.377,0.262,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:39:40,0.396,0.370,0.186,0.183,0.288,0.201,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:39:50,0.366,0.361,0.197,0.180,0.294,0.202,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 15:40:00,0.512,0.504,0.262,0.245,0.482,0.285,0.0474,0.0474,0.0237,0.0237,0.0237,0.0237,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:40:10,0.374,0.374,0.184,0.183,0.283,0.198,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:40:20,0.370,0.369,0.185,0.184,0.331,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:40:30,0.497,0.491,0.246,0.244,0.427,0.277,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:40:40,0.371,0.379,0.185,0.183,0.293,0.194,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:40:50,0.373,0.364,0.183,0.183,0.307,0.203,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:41:00,0.505,0.607,0.255,0.244,0.434,0.282,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:41:10,0.370,0.365,0.183,0.182,0.314,0.203,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:41:20,0.376,0.369,0.184,0.186,0.281,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:41:30,0.516,0.526,0.251,0.246,0.494,0.313,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:41:40,0.374,0.379,0.186,0.187,0.427,0.204,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:41:50,0.369,0.367,0.184,0.184,0.305,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:42:00,0.505,0.500,0.248,0.244,0.429,0.273,0.0474,0.0474,0.0237,0.0237,0.0237,0.0237,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:42:10,0.373,0.365,0.183,0.182,0.295,0.209,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:42:20,0.392,0.374,0.188,0.184,0.377,0.216,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:42:30,0.519,0.493,0.253,0.245,0.473,0.293,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:42:40,0.372,0.365,0.184,0.183,0.293,0.209,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:42:50,0.378,0.367,0.185,0.183,0.353,0.200,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:43:00,0.737,0.506,0.294,0.244,0.482,0.284,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:43:10,0.406,0.372,0.184,0.187,0.302,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:43:20,0.379,0.367,0.185,0.189,0.341,0.257,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:43:30,0.499,0.494,0.250,0.244,0.384,0.299,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:43:40,0.377,0.521,0.185,0.183,0.321,0.210,0.0354,0.0354,0.0177,0.0177,0.0177,0.0177,0,0,0,0,0,0
2024-02-13 15:43:50,0.369,0.406,0.181,0.180,0.304,0.197,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 15:44:00,0.506,0.492,0.250,0.244,0.478,0.279,0.0474,0.0474,0.0237,0.0237,0.0237,0.0237,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:44:10,0.362,0.461,0.177,0.177,0.313,0.199,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 15:44:20,0.390,0.379,0.188,0.189,0.409,0.291,0.0402,0.0402,0.0201,0.0201,0.0201,0.0201,0,0,0,0,0,0
2024-02-13 15:44:30,0.500,0.494,0.250,0.244,0.385,0.273,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:44:40,0.368,0.384,0.184,0.181,0.291,0.198,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:44:50,0.377,0.369,0.186,0.186,0.322,0.211,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:45:00,0.503,0.504,0.258,0.245,0.492,0.273,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:45:10,0.364,0.365,0.184,0.181,0.294,0.196,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:45:20,0.373,0.370,0.185,0.182,0.279,0.197,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:45:30,0.511,0.515,0.257,0.246,0.450,0.283,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:45:40,0.372,0.371,0.185,0.183,0.270,0.195,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:45:50,0.374,0.375,0.189,0.184,0.371,0.212,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:46:00,0.503,0.560,0.284,0.244,0.427,0.275,0.0474,0.0474,0.0237,0.0237,0.0237,0.0237,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:46:10,0.378,0.391,0.231,0.183,0.365,0.226,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:46:20,0.368,0.366,0.183,0.183,0.275,0.195,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:46:30,0.508,0.494,0.281,0.246,0.462,0.296,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 15:46:40,0.370,0.369,0.185,0.187,0.313,0.213,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:46:50,0.375,0.368,0.185,0.186,0.323,0.208,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:47:00,0.504,0.495,0.256,0.244,0.417,0.282,0.0462,0.0462,0.0231,0.0231,0.0231,0.0231,0,0,0,0,0,0
2024-02-13 15:47:10,0.376,0.370,0.185,0.183,0.307,0.544,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:47:20,0.379,0.372,0.186,0.186,0.393,0.216,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:47:30,0.914,0.500,0.250,0.242,0.452,0.378,0.0468,0.0468,0.0234,0.0234,0.0234,0.0234,0,0,0,0,0,0
2024-02-13 15:47:40,0.377,0.381,0.185,0.183,0.334,0.209,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:47:50,0.377,0.367,0.284,0.186,0.307,0.200,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:48:00,0.505,0.502,0.253,0.248,0.473,0.323,0.0480,0.0480,0.0240,0.0240,0.0240,0.0240,0,0,0,0,0,0
2024-02-13 15:48:10,0.438,0.368,0.184,0.183,0.260,0.195,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:48:20,0.383,0.368,0.187,0.188,0.358,0.208,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:48:30,0.497,0.491,0.254,0.244,0.359,0.266,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:48:40,0.374,0.704,0.185,0.183,0.289,0.198,0.0354,0.0354,0.0177,0.0177,0.0177,0.0177,0,0,0,0,0,0
2024-02-13 15:48:50,0.380,0.369,0.186,0.227,0.288,0.199,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:49:00,0.503,0.496,0.247,0.244,0.440,0.280,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:49:10,0.380,0.371,0.184,0.183,0.349,0.212,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:49:20,0.376,0.367,0.207,0.184,0.318,0.209,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:49:30,0.510,0.503,0.260,0.246,0.474,0.285,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 15:49:40,0.367,0.369,0.184,0.182,0.274,0.194,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:49:50,0.369,0.359,0.181,0.180,0.286,0.200,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 15:50:00,0.509,0.494,0.257,0.244,0.409,0.275,0.0480,0.0480,0.0240,0.0240,0.0240,0.0240,0,0,0,0,0,0
2024-02-13 15:50:10,0.387,0.376,0.188,0.185,0.375,0.209,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:50:20,0.375,0.367,0.187,0.184,0.322,0.208,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:50:30,0.497,0.496,0.305,0.246,0.397,0.271,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:50:40,0.381,0.384,0.185,0.184,0.340,0.205,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:50:50,0.371,0.365,0.184,0.183,0.307,0.199,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:51:00,0.514,0.671,0.254,0.245,0.506,0.278,0.0462,0.0462,0.0231,0.0231,0.0231,0.0231,0,0,0,0,0,0
2024-02-13 15:51:10,0.385,0.374,0.188,0.186,0.380,0.202,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:51:20,0.379,0.367,0.238,0.187,0.370,0.203,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:51:30,0.504,0.500,0.252,0.245,0.480,0.284,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:51:40,0.370,0.377,0.184,0.182,0.269,0.199,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:51:50,0.365,0.361,0.181,0.181,0.289,0.197,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 15:52:00,0.519,0.519,0.255,0.245,0.536,0.308,0.0480,0.0480,0.0240,0.0240,0.0240,0.0240,0,0,0,0,0,0
2024-02-13 15:52:10,0.393,0.366,0.182,0.181,0.254,0.199,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:52:20,0.377,0.366,0.183,0.183,0.290,0.199,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:52:30,0.686,0.497,0.463,0.243,0.425,0.273,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:52:40,0.371,0.373,0.184,0.182,0.263,0.198,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:52:50,0.409,0.368,0.185,0.193,0.340,0.213,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:53:00,0.540,0.495,0.249,0.243,0.415,0.355,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:53:10,0.373,0.658,0.184,0.183,0.296,0.198,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:53:20,0.416,0.375,0.186,0.184,0.367,0.199,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:53:30,0.501,0.497,0.279,0.245,0.429,0.269,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:53:40,0.371,0.371,0.185,0.183,0.287,0.199,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:53:50,0.372,0.369,0.188,0.190,0.305,0.214,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:54:00,0.499,0.498,0.264,0.244,0.417,0.281,0.0480,0.0480,0.0240,0.0240,0.0240,0.0240,0,0,0,0,0,0
2024-02-13 15:54:10,0.435,0.373,0.186,0.184,0.388,0.203,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:54:20,0.382,0.369,0.186,0.184,0.340,0.206,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:54:30,0.515,0.504,0.263,0.271,0.486,0.276,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:54:40,0.376,0.382,0.185,0.185,0.320,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:54:50,0.407,0.368,0.190,0.185,0.367,0.220,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:55:00,0.504,0.493,0.247,0.246,0.365,0.265,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 15:55:10,0.373,0.386,0.185,0.182,0.320,0.204,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:55:20,0.377,0.369,0.185,0.185,0.310,0.200,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:55:30,0.521,0.501,0.259,0.245,0.444,0.281,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:55:40,0.377,0.375,0.186,0.183,0.322,0.206,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:55:50,0.380,0.372,0.193,0.189,0.324,0.208,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:56:00,0.505,0.528,0.251,0.244,0.416,0.272,0.0474,0.0474,0.0237,0.0237,0.0237,0.0237,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:56:10,0.368,0.368,0.182,0.181,0.299,0.195,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:56:20,0.373,0.369,0.221,0.198,0.344,0.217,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:56:30,0.507,0.521,0.301,0.244,0.478,0.283,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:56:40,0.376,0.370,0.185,0.183,0.276,0.198,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:56:50,0.379,0.370,0.185,0.185,0.296,0.206,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:57:00,0.688,0.521,0.257,0.244,0.459,0.310,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:57:10,0.406,0.370,0.185,0.183,0.288,0.203,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:57:20,0.374,0.366,0.185,0.183,0.288,0.196,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:57:30,0.515,0.496,0.266,0.244,0.490,0.284,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:57:40,0.376,0.382,0.186,0.184,0.361,0.206,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:57:50,0.365,0.359,0.180,0.181,0.293,0.193,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 15:58:00,0.506,0.520,0.269,0.246,0.492,0.273,0.0480,0.0480,0.0240,0.0240,0.0240,0.0240,0,0,0,0,0,0
2024-02-13 15:58:10,0.371,0.374,0.189,0.183,0.324,0.201,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:58:20,0.379,0.370,0.185,0.183,0.345,0.215,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:58:30,0.517,0.498,0.257,0.246,0.439,0.276,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 15:58:40,0.372,0.366,0.184,0.183,0.294,0.203,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:58:50,0.376,0.421,0.186,0.184,0.358,0.208,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:59:00,0.546,0.523,0.258,0.245,0.508,0.303,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 15:59:10,0.370,0.372,0.184,0.182,0.282,0.199,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 15:59:20,0.379,0.368,0.190,0.183,0.316,0.223,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:59:30,0.734,0.568,0.262,0.245,0.497,0.287,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 15:59:40,0.366,0.368,0.183,0.180,0.302,0.200,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 15:59:50,0.375,0.385,0.186,0.186,0.307,0.203,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 16:00:00,0.543,0.497,0.257,0.245,0.467,0.281,0.0480,0.0480,0.0240,0.0240,0.0240,0.0240,0,0,0,0,0,0
2024-02-13 16:00:10,0.428,0.369,0.184,0.182,0.316,0.201,0.0402,0.0402,0.0201,0.0201,0.0201,0.0201,0,0,0,0,0,0
2024-02-13 16:00:20,0.369,0.364,0.183,0.178,0.377,0.215,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 16:00:30,0.502,0.497,0.252,0.244,0.424,0.279,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 16:00:40,0.373,0.371,0.185,0.183,0.321,0.207,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 16:00:50,0.388,0.373,0.186,0.188,0.389,0.209,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 16:01:00,0.715,0.507,0.246,0.245,0.473,0.293,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 16:01:10,0.369,0.367,0.184,0.183,0.284,0.200,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 16:01:20,0.380,0.369,0.187,0.188,0.346,0.217,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 16:01:30,0.501,0.492,0.250,0.244,0.380,0.270,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 16:01:40,0.381,0.370,0.184,0.182,0.333,0.202,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
