sep=,
"Time","max capacity","alertmanager-kube-prometheus-stackr-alertmanager-0","camunda-platform-connectors-7fd698449b-vvm76","camunda-platform-elasticsearch-master-0","camunda-platform-elasticsearch-master-1","camunda-platform-operate-5bc7c489c4-8xh6n","camunda-platform-tasklist-9968d5594-82sgg","camunda-platform-zeebe-0","camunda-platform-zeebe-gateway-5ff76496c4-vf4q5","console-worker-console-worker-chart-camunda-8-go-console-whvxc2","coredns-77ccd57875-qkp4q","kepler-ln5kk","kube-prometheus-stackr-grafana-7ffd75f6bd-42n6h","kube-prometheus-stackr-kube-state-metrics-5f4cb89995-qf4pn","kube-prometheus-stackr-operator-7c7767ffc-sdpxc","kube-prometheus-stackr-prometheus-node-exporter-jwms7","load-controller-58b9d65bf8-mm8d9","load-controller-644684d46f-q72xk","load-controller-66cf7f68-hmt2r","load-controller-66cf7f68-rttrm","load-controller-67c58875f5-ppk6k","load-controller-684f654f8f-fwwhx","load-controller-6c875465d-9nfmj","load-controller-78654477db-7h79d","load-controller-7cd88f89fb-6h24w","load-controller-7cd88f89fb-98h2w","load-controller-7cd88f89fb-pw9k6","load-controller-84f88854fb-nwg5d","load-controller-89c75c689-mjwmf","load-controller-c48bd755c-8twph","local-path-provisioner-957fdf8bc-jnlfw","metrics-server-648b5df564-msqlc","prometheus-kube-prometheus-stackr-prometheus-0","restworkerjava-7cd449c7c9-q9lzx","restworkerjava-7f998589b5-tccv8","restworkerjava-b4485bd46-mj52s","restworkerjava-dfbc8756-4g77l","restworkerjava-dfbc8756-4lqdh","restworkerjava-dfbc8756-4q4st","restworkerjava-dfbc8756-6j9jb","restworkerjava-dfbc8756-77lrm","restworkerjava-dfbc8756-7dh9j","restworkerjava-dfbc8756-89txf","restworkerjava-dfbc8756-9kbrz","restworkerjava-dfbc8756-9rrdr","restworkerjava-dfbc8756-bhtxw","restworkerjava-dfbc8756-c4lpd","restworkerjava-dfbc8756-dh28k","restworkerjava-dfbc8756-dr98f","restworkerjava-dfbc8756-dtcnc","restworkerjava-dfbc8756-g4k92","restworkerjava-dfbc8756-j5cp6","restworkerjava-dfbc8756-j7lvh","restworkerjava-dfbc8756-js8dz","restworkerjava-dfbc8756-jx96t","restworkerjava-dfbc8756-kd64r","restworkerjava-dfbc8756-kqzlz","restworkerjava-dfbc8756-ln9ms","restworkerjava-dfbc8756-mb9l6","restworkerjava-dfbc8756-nblzj","restworkerjava-dfbc8756-pbwzt","restworkerjava-dfbc8756-rqf8k","restworkerjava-dfbc8756-rx95h","restworkerjava-dfbc8756-t6kb8","restworkerjava-dfbc8756-t6mrd","restworkerjava-dfbc8756-xpz7n","restworkerjava-dfbc8756-zjg5w","restworkerjava-dfbc8756-zxmb6","svclb-traefik-5671c552-795qx","test-responder-7f775dc4f9-9pzkz","test-responder-84465bf468-xpb5w","traefik-768bdcdcdd-4f8ms"
2023-12-13 07:30:00,12,0.000159,0.00300,0.00628,0.0117,0.00330,0.00640,0.0819,0.0162,0.000213,0.00159,0.0136,0.00205,0.000197,0.0000408,0.00132,,,,,,,,,,,,,,0.000542,0.000206,0.00327,0.0120,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000503,0.000137
2023-12-13 07:32:00,12,0.000148,0.00126,0.00637,0.00670,0.00443,0.00131,0.0805,0.0158,0.000172,0.00170,0.0118,0.00116,0.000211,0.000122,0.00166,,,,,,,,,,,,,,0.000551,0.000231,0.00265,0.0133,,,,,,,,,,,0.00132,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000509,0.0000930
2023-12-13 07:34:00,12,0.000222,0.00126,0.00638,0.00612,0.00389,0.00132,0.0815,0.0157,0.000174,0.00144,0.00987,0.00205,0.000144,0.000125,0.00161,,,,,,,,,,,,,,0.000540,0.000223,0.00261,0.00878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000521,0.000125
2023-12-13 07:36:00,12,0.000163,0.00125,0.00633,0.00634,0.00330,0.00133,0.0828,0.0159,0.000144,0.00159,0.0108,0.00275,0.000172,0.0000294,0.00115,,,,,,,,,,,,,,0.000566,0.000204,0.00256,0.0107,,,,,,,,,,,,,,,,,,,,0.00109,,,,,,,,,,,,,,,,0,,0.000530,0.000110
2023-12-13 07:38:00,12,0.000164,0.00119,0.00689,0.00615,0.00520,0.00125,0.0812,0.0156,0.000165,0.00160,0.0141,0.00355,0.000178,0.000117,0.00147,,,,,,,,,,,,,,0.000534,0.000236,0.00273,0.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000556,0.0000971
2023-12-13 07:40:00,12,0.000191,0.00124,0.00945,0.00659,0.00485,0.00131,0.0821,0.0159,0.000159,0.00165,0.0108,0.00545,0.000182,0.000141,0.00111,,,,,,,,,,,,,,0.000536,0.000213,0.00296,0.0119,,,,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,0,,0.000567,0.0000836
2023-12-13 07:42:00,12,0.000154,0.00135,0.00661,0.00661,0.00317,0.00125,0.0820,0.0158,0.000162,0.00154,0.0104,0.00239,0.000205,0.0000709,0.00134,,,,,,,,,,,,,,0.000547,0.000260,0.00255,0.0124,,,,,,,,,,,,,,,,,,,,,,0.000991,,,,,,,,,,,,,,0,,0.000542,0.000142
2023-12-13 07:44:00,12,0.000184,0.00271,0.00685,0.00716,0.00383,0.00141,0.0818,0.0159,0.000163,0.00151,0.0108,0.000534,0.000182,0.0000587,0.00145,,,,,,,,,,,,,,0.000544,0.000220,0.00271,0.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000504,0.0000995
2023-12-13 07:46:00,12,0.000157,0.00127,0.00656,0.00625,0.00492,0.00125,0.0827,0.0157,0.000218,0.00146,0.0114,0.00201,0.000207,0.000154,0.00144,,,,,,,,,,,,,,0.000690,0.000221,0.00276,0.0125,,,,,,,,,0.00129,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000538,0.000153
2023-12-13 07:48:00,12,0.000165,0.00128,0.00608,0.00777,0.00360,0.00133,0.0827,0.0161,0.000188,0.00155,0.0134,0.00174,0.000304,0.0000458,0.00111,,,,,,,,,,,,,,0.000572,0.000234,0.00259,0.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000568,0.0000787
2023-12-13 07:50:00,12,0.000157,0.00121,0.00658,0.00768,0.00358,0.00130,0.0822,0.0159,0.000176,0.00149,0.0108,0.00349,0.000247,0.000123,0.00133,,,,,,,,,,,,,,0.000533,0.000208,0.00303,0.0125,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,0,,0.000531,0.000122
2023-12-13 07:52:00,12,0.000163,0.00125,0.00659,0.00549,0.00300,0.00128,0.0805,0.0155,0.000160,0.00156,0.0111,0.00488,0.000166,0.000191,0.00312,,,,,,,,,,,,,,0.000572,0.000233,0.00285,0.0104,,,,,,,,,,,,,0.00114,,,,,,,,,,,,,,,,,,,,,,,0,,0.000523,0.0000900
2023-12-13 07:54:00,12,0.000152,0.00135,0.00636,0.00654,0.00305,0.00127,0.0821,0.0156,0.000190,0.00152,0.0110,0.00447,0.000164,0.000115,0.00132,,,,,,,,,,,,,,0.000535,0.000229,0.00282,0.0123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000606,0.000104
2023-12-13 07:56:00,12,0.000132,0.00128,0.00655,0.00597,0.00391,0.00132,0.0816,0.0157,0.000153,0.00157,0.0112,0.000520,0.000189,0.000146,0.00125,,,,,,,,,,,,,,0.000546,0.000218,0.00283,0.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00104,,0,,0.000543,0.000118
2023-12-13 07:58:00,12,0.000165,0.00125,0.00735,0.00624,0.00324,0.00126,0.0818,0.0159,0.000148,0.00147,0.0135,0.00252,0.000355,0.000104,0.00216,,,,,,,,,,,,,,0.000572,0.000208,0.00278,0.00939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000535,0.0000850
2023-12-13 08:00:00,12,0.000150,0.00118,0.00712,0.00704,0.00318,0.00133,0.0816,0.0158,0.000199,0.00163,0.0132,0.00242,0.000291,0.0000972,0.00117,,,,,,,,,,,,,,0.000528,0.000242,0.00311,0.0139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,0,,0.000534,0.000115
2023-12-13 08:02:00,12,0.000155,0.00150,0.00825,0.00681,0.00307,0.00133,0.0822,0.0159,0.000214,0.00176,0.0107,0.00240,0.000187,0.000118,0.00172,,,,,,,,,,,,,,0.000516,0.000232,0.00255,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00126,0,,0.000559,0.000108
2023-12-13 08:04:00,12,0.000251,0.00131,0.00646,0.00677,0.00358,0.00133,0.0819,0.0163,0.000209,0.00183,0.0105,0.00391,0.000189,0.0000556,0.00115,,,,,,,,,,,,,,0.000551,0.000221,0.00260,0.00896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000555,0.0000785
2023-12-13 08:06:00,12,0.000173,0.00126,0.00879,0.00716,0.00357,0.00134,0.0820,0.0160,0.000191,0.00153,0.00914,0.00379,0.000260,0.0000483,0.00132,,,,,,,,,,,,,,0.000535,0.000234,0.00281,0.0130,,,,,,,,,,,,,,,,,,,,,,,,0.00105,,,,,,,,,,,,0,,0.000508,0.0000900
2023-12-13 08:08:00,12,0.000168,0.00125,0.00659,0.00626,0.00317,0.00113,0.0806,0.0155,0.000191,0.00163,0.0108,0.00393,0.000223,0.000159,0.00147,,,,,,,,,,,,,,0.000503,0.000243,0.00270,0.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000531,0.000130
2023-12-13 08:10:00,12,0.000188,0.00127,0.00646,0.00704,0.00350,0.00133,0.0817,0.0157,0.000166,0.00148,0.0123,0.00245,0.000178,0.0000953,0.00212,,,,,,,,,,,,,,0.000533,0.000216,0.00267,0.00955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228,,,,,0,,0.000495,0.000106
2023-12-13 08:12:00,12,0.000158,0.00119,0.00675,0.00545,0.00301,0.00118,0.0807,0.0156,0.000213,0.00150,0.00937,0.000365,0.000196,0.000156,0.00151,,,,,,,,,,,,,,0.000504,0.000254,0.00249,0.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00101,,,,,0,,0.000476,0.0000875
2023-12-13 08:14:00,12,0.000159,0.00121,0.00766,0.00577,0.00411,0.00121,0.0791,0.0153,0.000200,0.00166,0.0111,0.000516,0.000166,0.000114,0.00117,,,,,,,,,,,,,,0.000524,0.000233,0.00269,0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000510,0.0000916
2023-12-13 08:16:00,12,0.000235,0.00126,0.00651,0.00618,0.00363,0.00122,0.0802,0.0155,0.000192,0.00152,0.0116,0.00273,0.000172,0.000368,0.00127,,,,,,,,,,,,,,0.000535,0.000220,0.00276,0.00991,,,,,,0.00102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000484,0.0000973
2023-12-13 08:18:00,12,0.000152,0.00147,0.00646,0.00765,0.00320,0.00127,0.0807,0.0152,0.000261,0.00160,0.0112,0.00386,0.000197,0.0000570,0.00124,,,,,,,,,,,,,,0.000524,0.000231,0.00293,0.0121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000529,0.0000954
2023-12-13 08:20:00,12,0.000195,0.00122,0.00698,0.00655,0.00320,0.00124,0.0821,0.0159,0.000210,0.00152,0.0128,0.00445,0.000175,0.000123,0.00131,,,,,,,,,,,,,,0.000515,0.000224,0.00299,0.0117,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000478,0.0000818
2023-12-13 08:22:00,12,0.000255,0.00128,0.00933,0.00635,0.00316,0.00127,0.0808,0.0158,0.000192,0.00157,0.0101,0.00312,0.000258,0.000101,0.00144,,,,,,,,,,,,,,0.000574,0.000204,0.00278,0.00832,,,,,0.00150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000522,0.000122
2023-12-13 08:24:00,12,0.000332,0.00121,0.00722,0.00674,0.00304,0.00125,0.0809,0.0156,0.000216,0.00149,0.0109,0.00215,0.000211,0.000160,0.00170,,,,,,,,,,,,,,0.000522,0.000200,0.00259,0.00954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000513,0.0000974
2023-12-13 08:26:00,12,0.000148,0.00119,0.00709,0.00652,0.00282,0.00128,0.0803,0.0155,0.000198,0.00150,0.0109,0.00182,0.000182,0.000111,0.00108,,,,,,,,,,,,,,0.000529,0.000213,0.00252,0.0110,,,,,,,,,,,,,,0.000946,,,,,,,,,,,,,,,,,,,,,,0,,0.000518,0.0000886
2023-12-13 08:28:00,12,0.000184,0.00121,0.00635,0.00626,0.00317,0.00117,0.0808,0.0154,0.000194,0.00176,0.0109,0.00123,0.000202,0.000373,0.00178,,,,,,,,,,,,,,0.000540,0.000215,0.00287,0.0114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000499,0.0000916
2023-12-13 08:30:00,12,0.000301,0.00148,0.00618,0.00648,0.00302,0.00128,0.0797,0.0157,0.000234,0.00150,0.0134,0.00580,0.000187,0.000401,0.00138,,,,,,,,,,,,,,0.000524,0.000214,0.00288,0.0129,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,,,,0,,0.000483,0.000124
2023-12-13 08:32:00,12,0.000309,0.00261,0.00760,0.00693,0.00316,0.00117,0.0813,0.0157,0.000242,0.00157,0.0109,0.00525,0.000203,0.000265,0.00323,,,,,,,,,,,,,,0.000538,0.000228,0.00272,0.0114,,,,,,,,,,,,,,,0.00105,,,,,,,,,,,,,,,,,,,,,0,,0.000499,0.0000899
2023-12-13 08:34:00,12,0.000277,0.00120,0.00645,0.00632,0.00313,0.00195,0.0801,0.0189,0.000188,0.00155,0.0135,0.00395,0.000241,0.000411,0.00141,,,,,,,,,,,,,,0.000517,0.000222,0.00349,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000506,0.0000841
2023-12-13 08:36:00,12,0.000287,0.00118,0.00636,0.00685,0.00300,0.00975,0.0806,0.0155,0.000193,0.00144,0.0110,0.000520,0.000204,0.0000291,0.00267,,,,,,,,,,,,,,0.000543,0.000222,0.00283,0.0108,,,,,,,,,,,,,,,,,0.00104,,,,,,,,,,,,,,,,,,,0,,0.000520,0.000112
2023-12-13 08:38:00,12,0.000301,0.00124,0.00653,0.00628,0.00299,0.00134,0.0805,0.0153,0.000211,0.00168,0.0123,0.00233,0.000211,0.000345,0.00126,,,,,,,,,,,,,,0.000537,0.000238,0.00274,0.0110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000500,0.000366
2023-12-13 08:40:00,12,0.000340,0.00111,0.00639,0.00809,0.00316,0.00127,0.0802,0.0156,0.000217,0.00141,0.0125,0.00188,0.000355,0.000318,0.00207,,,,,,,,,,,,,,0.000516,0.000207,0.00321,0.0119,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,0,,0.000504,0.000344
2023-12-13 08:42:00,12,0.000288,0.00117,0.00646,0.00618,0.00341,0.00129,0.0815,0.0158,0.000218,0.00163,0.0115,0.00211,0.000209,0.000358,0.00129,,,,,,,,,,,,,,0.000540,0.000214,0.00260,0.0102,,,,,,,,,,,,,,,,,,,0.00104,,,,,,,,,,,,,,,,,0,,0.000533,0.000361
2023-12-13 08:44:00,12,0.000285,0.00126,0.00641,0.00630,0.00306,0.00126,0.0814,0.0155,0.000201,0.00167,0.0111,0.00412,0.000279,0.000401,0.00211,,,,,,,,,,,,,,0.000552,0.000228,0.00272,0.00888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000512,0.000490
2023-12-13 08:46:00,12,0.000297,0.00131,0.00812,0.00632,0.00312,0.00127,0.0808,0.0157,0.000220,0.00166,0.0110,0.00441,0.000241,0.000316,0.00155,,,,,,,,,,,,,,0.000529,0.000205,0.00295,0.00973,,,,,,,,,,,,,,,,,,,,,,,,,0.000881,,,,,,,,,,,0,,0.000521,0.000571
2023-12-13 08:48:00,12,0.000311,0.00119,0.00687,0.00628,0.00308,0.00121,0.0810,0.0154,0.000176,0.00168,0.00985,0.00196,0.000299,0.000346,0.00120,,,,,,,,,,,,,,0.000529,0.000207,0.00278,0.0139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000451,0.000318
2023-12-13 08:50:00,12,0.000337,0.00128,0.00918,0.00700,0.00363,0.00134,0.0804,0.0160,0.000204,0.00172,0.0114,0.00202,0.000261,0.000340,0.00149,,,,,,,,,,,,,,0.000521,0.000202,0.00302,0.0135,,,,,,,,,,,,,,,,,,0.222,,,,,,,,,,,,,,,,,,0,,0.000514,0.000472
2023-12-13 08:52:00,12,0.000356,0.00118,0.00657,0.0123,0.00303,0.00124,0.0815,0.0158,0.000204,0.00149,0.0109,0.00174,0.000284,0.000397,0.00130,,,,,,,,,,,,,,0.000523,0.000222,0.00286,0.0141,,,,,,,,,,,,,,,,,,0.00106,,,,,,,,,,,,,,,,,,0,,0.000539,0.0000905
2023-12-13 08:54:00,12,0.000227,0.00123,0.00660,0.00631,0.00320,0.00127,0.0801,0.0156,0.000220,0.00162,0.0135,0.00238,0.000255,0.000317,0.00261,,,,,,,,,,,,,,0.000540,0.000204,0.00252,0.0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000533,0.0000920
2023-12-13 08:56:00,12,0.000161,0.00122,0.00656,0.00613,0.00295,0.00114,0.0809,0.0156,0.000183,0.00148,0.0110,0.00394,0.000293,0.000406,0.00115,,,,,,,,,,,,,,0.000512,0.000224,0.00262,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000970,,,,0,,0.000518,0.000112
2023-12-13 08:58:00,12,0.000311,0.00123,0.00689,0.00659,0.00320,0.00124,0.0805,0.0152,0.000232,0.00159,0.0113,0.00462,0.000386,0.000107,0.00178,,,,,,,,,,,,,,0.000497,0.000218,0.00268,0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000514,0.000358
2023-12-13 09:00:00,12,0.000314,0.00170,0.00704,0.00700,0.00336,0.00127,0.0827,0.0155,0.000194,0.00154,0.0122,0.00391,0.000451,0.000300,0.00138,,,,,,,,,,,,,,0.000516,0.000220,0.00290,0.0129,,,,,,,,,,,,,,,,,,,,,,,0.246,,,,,,,,,,,,,0,,0.000511,0.0000870
2023-12-13 09:02:00,12,0.000263,0.00118,0.00705,0.00541,0.00316,0.00119,0.0815,0.0158,0.000193,0.00153,0.0113,0.00176,0.000282,0.000135,0.000908,,,,,,,,,,,,,,0.000528,0.000219,0.00255,0.0104,,,,,,,,,,,,,,,,,,,,,,,0.00108,,,,,,,,,,,,,0,,0.000500,0.0000840
2023-12-13 09:04:00,12,0.000162,0.00115,0.00706,0.00545,0.00454,0.00126,0.0806,0.0154,0.000209,0.00156,0.0104,0.000521,0.000316,0.000145,0.00144,,,,,,,,,,,,,,0.000494,0.000209,0.00286,0.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000537,0.000123
2023-12-13 09:06:00,12,0.000159,0.00120,0.00679,0.0127,0.00283,0.00392,0.0800,0.0154,0.000198,0.00152,0.0107,0.00210,0.000295,0.000126,0.00157,,,,,,,,,,,,,,0.000508,0.000219,0.00264,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00113,,,0,,0.000517,0.0000922
2023-12-13 09:08:00,12,0.000139,0.00128,0.00714,0.00611,0.00348,0.00130,0.0803,0.0156,0.000226,0.00157,0.0115,0.00365,0.000266,0.000577,0.00231,,,,,,,,,,,,,,0.000520,0.000222,0.00275,0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000534,0.0000971
2023-12-13 09:10:00,12,0.000217,0.00125,0.00660,0.00625,0.00306,0.00124,0.0821,0.0157,0.000188,0.00158,0.0128,0.00242,0.000363,0.000127,0.00151,,,,,,,,,,,,,,0.000516,0.000217,0.00295,0.0117,,,,,,,,,,,,,,,,,,,,,0.230,,,,,,,,,,,,,,,0,,0.000498,0.0000959
2023-12-13 09:12:00,12,0.000186,0.00119,0.00652,0.00549,0.00300,0.00116,0.0809,0.0153,0.000213,0.00153,0.0101,0.00366,0.000258,0.000139,0.00158,,,,,,,,,,,,,,0.000477,0.000244,0.00263,0.00958,,,,,,,,,,,,,,,,,,,,,0.00101,,,,,,,,,,,,,,,0,,0.000480,0.0000885
2023-12-13 09:14:00,12,0.000133,0.00131,0.00643,0.00590,0.00309,0.00122,0.0813,0.0153,0.000204,0.00148,0.0114,0.00194,0.000322,0.000107,0.00135,,,,,,,,,,,,,,0.000525,0.000213,0.00297,0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000518,0.0000871
2023-12-13 09:16:00,12,0.000218,0.00118,0.00637,0.00595,0.00281,0.00121,0.0812,0.0154,0.000204,0.00144,0.0109,0.00169,0.000261,0.0000943,0.00143,,,,,,,,,,,,,,0.000487,0.000231,0.00276,0.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00104,,,,,,,,,0,,0.000512,0.000110
2023-12-13 09:18:00,12,0.000159,0.00115,0.00671,0.00564,0.00301,0.00127,0.0815,0.0161,0.000194,0.00154,0.0106,0.00191,0.000275,0.000173,0.000956,,,,,,,,,,,,,,0.000514,0.000215,0.00270,0.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000495,0.0000922
2023-12-13 09:20:00,12,0.000159,0.00131,0.00651,0.00613,0.00321,0.00128,0.0801,0.0155,0.000214,0.00161,0.0130,0.00246,0.000348,0.000116,0.00145,,,,,,,,,,,,,,0.000518,0.000206,0.00289,0.0133,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,,,,0,,0.000524,0.000115
2023-12-13 09:22:00,12,0.000199,0.00117,0.00710,0.00601,0.00308,0.00124,0.0812,0.0155,0.000217,0.00156,0.0122,0.00392,0.000232,0.000103,0.00117,,,,,,,,,,,,,,0.000490,0.000192,0.00251,0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,0.00123,,,,,,,,,,0,,0.000519,0.0000938
2023-12-13 09:24:00,12,0.000164,0.00114,0.00638,0.00563,0.00315,0.00129,0.0795,0.0153,0.000191,0.00162,0.0106,0.00360,0.000175,0.000108,0.00126,,,,,,,,,,,,,,0.000508,0.000226,0.00258,0.00743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000520,0.0000900
2023-12-13 09:26:00,12,0.000150,0.00165,0.00673,0.00617,0.00674,0.00124,0.0817,0.0164,0.000184,0.00151,0.0105,0.00199,0.000259,0.000147,0.00135,,,,,,,,,,,,,,0.000503,0.000227,0.00273,0.0108,,,,,,,,,,,,,,,,0.000914,,,,,,,,,,,,,,,,,,,,0,,0.000476,0.000114
2023-12-13 09:28:00,12,0.000237,0.00124,0.00602,0.00546,0.00297,0.00126,0.0812,0.0155,0.000219,0.00154,0.0116,0.00144,0.000231,0.0000966,0.00117,,,,,,,,,,,,,,0.000496,0.000207,0.00285,0.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000497,0.000103
2023-12-13 09:30:00,12,0.000160,0.00125,0.00658,0.00632,0.00309,0.00136,0.0801,0.0156,0.000230,0.00160,0.0120,0.00207,0.000305,0.000130,0.00127,,,,,,,,,,,,,,0.000491,0.000226,0.00302,0.0168,,,,,,,,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000523,0.000100
2023-12-13 09:32:00,12,0.000177,0.00119,0.00676,0.00621,0.00323,0.00126,0.0801,0.0157,0.000170,0.00153,0.0106,0.00287,0.000225,0.000117,0.00126,,,,,,,,,,,,,,0.000530,0.000223,0.00283,0.0127,,,,,,,,0.00111,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000501,0.000129
2023-12-13 09:34:00,12,0.000171,0.00114,0.00691,0.00572,0.00280,0.00120,0.0796,0.0154,0.000201,0.00146,0.0107,0.00523,0.000178,0.0000918,0.00212,,,,,,,,,,,,,,0.000524,0.000220,0.00274,0.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000522,0.0000961
2023-12-13 09:36:00,12,0.000189,0.00121,0.00691,0.00583,0.00328,0.00119,0.0805,0.0156,0.000192,0.00149,0.0106,0.00469,0.000164,0.0000734,0.00132,,,,,,,,,,,,,,0.000523,0.000234,0.00275,0.0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00102,,,,,,,,0,,0.000475,0.000122
2023-12-13 09:38:00,12,0.000144,0.00126,0.00668,0.00595,0.00311,0.00199,0.0799,0.0155,0.000155,0.00156,0.0104,0.00460,0.000257,0.000118,0.00196,,,,,,,,,,,,,,0.000509,0.000208,0.00261,0.0114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000516,0.000116
2023-12-13 09:40:00,12,0.000229,0.00124,0.00670,0.00598,0.00356,0.00123,0.0809,0.0156,0.000217,0.00159,0.0113,0.00188,0.000329,0.000119,0.00109,,,,,,,,,,,,,,0.000500,0.000203,0.00303,0.0117,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000503,0.000109
2023-12-13 09:42:00,12,0.000156,0.00113,0.00666,0.00632,0.00323,0.00123,0.0812,0.0158,0.000240,0.00157,0.0117,0.00134,0.000244,0.000136,0.00125,,,,,,,,,,,,,,0.000610,0.000225,0.00270,0.0121,,,,,,,,,,0.00104,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000483,0.000127
2023-12-13 09:44:00,12,0.000141,0.00116,0.00608,0.00508,0.00314,0.00122,0.0799,0.0154,0.000154,0.00151,0.0110,0.000561,0.000168,0.000158,0.00116,,,,,,,,,,,,,,0.000539,0.000204,0.00291,0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000518,0.000120
2023-12-13 09:46:00,12,0.000190,0.00118,0.00643,0.00642,0.00300,0.00129,0.0805,0.0156,0.000196,0.00162,0.0104,0.00324,0.000155,0.0000886,0.00120,,,,,,,,,,,,,,0.000510,0.000219,0.00283,0.00894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000977,,,,,,,0,,0.000498,0.000104
2023-12-13 09:48:00,12,0.000141,0.00116,0.00689,0.00662,0.00340,0.00112,0.0807,0.0155,0.000174,0.00157,0.0116,0.00405,0.000182,0.000129,0.00130,,,,,,,,,,,,,,0.000561,0.000204,0.00254,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000525,0.0000931
2023-12-13 09:50:00,12,0.000182,0.00118,0.00658,0.00598,0.00312,0.00131,0.0816,0.0157,0.000209,0.00158,0.0131,0.00448,0.000200,0.000110,0.00121,,,,,,,,,,,,,,0.000515,0.000231,0.00297,0.0128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,,,,,,0,,0.000533,0.000114
2023-12-13 09:52:00,12,0.000179,0.00118,0.00663,0.00607,0.00291,0.00122,0.0804,0.0152,0.000200,0.00149,0.0116,0.00223,0.000249,0.0000607,0.00152,,,,,,,,,,,,,,0.000530,0.000219,0.00260,0.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000935,,,,,,0,,0.000526,0.000171
