sep=,
"Time","bpmndeployment-8l9w6 / camunda8 / PKG","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / PKG","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / PKG","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / PKG","processstart-xb5jm / camunda8 / PKG","coredns-77ccd57875-qkp4q / kube-system / PKG","helm-install-traefik-crd-hzktt / kube-system / PKG","helm-install-traefik-ncp5n / kube-system / PKG","local-path-provisioner-957fdf8bc-jnlfw / kube-system / PKG","metrics-server-648b5df564-msqlc / kube-system / PKG","svclb-traefik-5671c552-795qx / kube-system / PKG","traefik-768bdcdcdd-4f8ms / kube-system / PKG","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / PKG","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / PKG","kepler-8czsm / monitoring / PKG","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / PKG","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / PKG","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / PKG","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / PKG","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / PKG","system_processes / system / PKG","restworkerjava-bfdc4578f-7k6vp / worker / PKG","restworkerjava-bfdc4578f-9bm2j / worker / PKG","restworkerjava-bfdc4578f-d4fvn / worker / PKG","restworkerjava-bfdc4578f-ftjrk / worker / PKG","restworkerjava-bfdc4578f-h5crh / worker / PKG","restworkerjava-bfdc4578f-h7c8k / worker / PKG","restworkerjava-bfdc4578f-h9f8p / worker / PKG","restworkerjava-bfdc4578f-hxwb8 / worker / PKG","restworkerjava-bfdc4578f-k2pcp / worker / PKG","restworkerjava-bfdc4578f-l78lq / worker / PKG","restworkerjava-bfdc4578f-mzz7l / worker / PKG","restworkerjava-bfdc4578f-nkb2p / worker / PKG","restworkerjava-bfdc4578f-q9dr7 / worker / PKG","restworkerjava-bfdc4578f-rtq77 / worker / PKG","restworkerjava-bfdc4578f-sdpj9 / worker / PKG","restworkerjava-bfdc4578f-tt6xj / worker / PKG","restworkerjava-bfdc4578f-wxcdh / worker / PKG","restworkerjava-bfdc4578f-x8wgd / worker / PKG","restworkerjava-bfdc4578f-xpqkf / worker / PKG","restworkerjava-bfdc4578f-z2f4b / worker / PKG","bpmndeployment-8l9w6 / camunda8 / DRAM","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / DRAM","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / DRAM","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / DRAM","processstart-xb5jm / camunda8 / DRAM","coredns-77ccd57875-qkp4q / kube-system / DRAM","helm-install-traefik-crd-hzktt / kube-system / DRAM","helm-install-traefik-ncp5n / kube-system / DRAM","local-path-provisioner-957fdf8bc-jnlfw / kube-system / DRAM","metrics-server-648b5df564-msqlc / kube-system / DRAM","svclb-traefik-5671c552-795qx / kube-system / DRAM","traefik-768bdcdcdd-4f8ms / kube-system / DRAM","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / DRAM","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / DRAM","kepler-8czsm / monitoring / DRAM","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / DRAM","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / DRAM","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / DRAM","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / DRAM","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / DRAM","system_processes / system / DRAM","restworkerjava-bfdc4578f-7k6vp / worker / DRAM","restworkerjava-bfdc4578f-9bm2j / worker / DRAM","restworkerjava-bfdc4578f-d4fvn / worker / DRAM","restworkerjava-bfdc4578f-ftjrk / worker / DRAM","restworkerjava-bfdc4578f-h5crh / worker / DRAM","restworkerjava-bfdc4578f-h7c8k / worker / DRAM","restworkerjava-bfdc4578f-h9f8p / worker / DRAM","restworkerjava-bfdc4578f-hxwb8 / worker / DRAM","restworkerjava-bfdc4578f-k2pcp / worker / DRAM","restworkerjava-bfdc4578f-l78lq / worker / DRAM","restworkerjava-bfdc4578f-mzz7l / worker / DRAM","restworkerjava-bfdc4578f-nkb2p / worker / DRAM","restworkerjava-bfdc4578f-q9dr7 / worker / DRAM","restworkerjava-bfdc4578f-rtq77 / worker / DRAM","restworkerjava-bfdc4578f-sdpj9 / worker / DRAM","restworkerjava-bfdc4578f-tt6xj / worker / DRAM","restworkerjava-bfdc4578f-wxcdh / worker / DRAM","restworkerjava-bfdc4578f-x8wgd / worker / DRAM","restworkerjava-bfdc4578f-xpqkf / worker / DRAM","restworkerjava-bfdc4578f-z2f4b / worker / DRAM","bpmndeployment-8l9w6 / camunda8 / OTHER","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / OTHER","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / OTHER","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / OTHER","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / OTHER","processstart-xb5jm / camunda8 / OTHER","coredns-77ccd57875-qkp4q / kube-system / OTHER","helm-install-traefik-crd-hzktt / kube-system / OTHER","helm-install-traefik-ncp5n / kube-system / OTHER","local-path-provisioner-957fdf8bc-jnlfw / kube-system / OTHER","metrics-server-648b5df564-msqlc / kube-system / OTHER","svclb-traefik-5671c552-795qx / kube-system / OTHER","traefik-768bdcdcdd-4f8ms / kube-system / OTHER","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / OTHER","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / OTHER","kepler-8czsm / monitoring / OTHER","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / OTHER","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / OTHER","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / OTHER","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / OTHER","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / OTHER","system_processes / system / OTHER","restworkerjava-bfdc4578f-7k6vp / worker / OTHER","restworkerjava-bfdc4578f-9bm2j / worker / OTHER","restworkerjava-bfdc4578f-d4fvn / worker / OTHER","restworkerjava-bfdc4578f-ftjrk / worker / OTHER","restworkerjava-bfdc4578f-h5crh / worker / OTHER","restworkerjava-bfdc4578f-h7c8k / worker / OTHER","restworkerjava-bfdc4578f-h9f8p / worker / OTHER","restworkerjava-bfdc4578f-hxwb8 / worker / OTHER","restworkerjava-bfdc4578f-k2pcp / worker / OTHER","restworkerjava-bfdc4578f-l78lq / worker / OTHER","restworkerjava-bfdc4578f-mzz7l / worker / OTHER","restworkerjava-bfdc4578f-nkb2p / worker / OTHER","restworkerjava-bfdc4578f-q9dr7 / worker / OTHER","restworkerjava-bfdc4578f-rtq77 / worker / OTHER","restworkerjava-bfdc4578f-sdpj9 / worker / OTHER","restworkerjava-bfdc4578f-tt6xj / worker / OTHER","restworkerjava-bfdc4578f-wxcdh / worker / OTHER","restworkerjava-bfdc4578f-x8wgd / worker / OTHER","restworkerjava-bfdc4578f-xpqkf / worker / OTHER","restworkerjava-bfdc4578f-z2f4b / worker / OTHER"
2023-12-06 15:15:10,0.0684,0.0993,0.245,0.230,0.0999,0.0957,2.65,0.713,0.0684,0.0684,0.116,0.0684,0.0684,0.0684,0.166,0.137,0.0684,0.0684,0.137,0.131,0.216,0.0696,0.0765,0.0684,0.218,1.63,,,,,,,,,,,,,,,,,,,,,0.00540,0.00780,0.0177,0.0177,0.00750,0.00690,0.185,0.0480,0.00540,0.00540,0.00930,0.00540,0.00540,0.00540,0.0123,0.0108,0.00540,0.00540,0.0108,0.00900,0.0177,0.00570,0.00630,0.00540,0.0174,0.116,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:15:20,0.0912,0.129,0.283,0.272,0.132,0.122,3.62,0.686,0.0912,0.0912,0.199,0.0912,0.0912,0.0912,0.174,0.182,0.0912,0.122,0.189,0.161,0.303,0.0912,0.0912,0.0912,0.360,1.68,,,,,,,,,,,,,,,,,,,,,0.00720,0.0105,0.0237,0.0222,0.0108,0.00960,0.270,0.0513,0.00720,0.00720,0.0153,0.00720,0.00720,0.00720,0.0138,0.0144,0.00720,0.0102,0.0153,0.0126,0.0240,0.00720,0.00720,0.00720,0.0288,0.122,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:15:30,0.0684,0.109,0.180,0.237,0.119,0.103,1.98,0.861,0.0684,0.0684,0.163,0.0684,0.0684,0.0855,0.120,0.137,0.0684,0.0684,0.151,0.119,0.221,0.0702,0.0705,0.119,0.205,1.34,,,,,,,,,,,,,,,,,,,,,0.00540,0.00870,0.0150,0.0183,0.0102,0.00840,0.151,0.0750,0.00540,0.00540,0.0135,0.00540,0.00540,0.00720,0.00930,0.0108,0.00540,0.00540,0.0123,0.00900,0.0174,0.00600,0.00570,0.00930,0.0162,0.101,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:15:40,0.0684,0.103,0.223,0.263,0.133,0.101,2.48,0.323,0.0717,0.0684,0.153,0.0684,0.0684,0.0930,0.169,0.137,0.0780,0.128,0.141,0.158,0.213,0.0840,0.0930,0.0684,0.205,1.53,,,,,,,,,,,,,,,,,,,,,0.00540,0.00840,0.0180,0.0207,0.0111,0.00750,0.182,0.0258,0.00570,0.00540,0.0123,0.00540,0.00540,0.00780,0.0135,0.0108,0.00630,0.00960,0.0111,0.0120,0.0171,0.00660,0.00750,0.00540,0.0162,0.113,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:15:50,0.0912,0.138,0.290,0.287,0.152,0.109,3.32,0.515,0.110,0.0912,0.191,0.0912,0.0912,0.115,0.157,0.182,0.0972,0.100,0.182,0.129,0.290,0.0921,0.0954,0.0912,0.330,2.13,,,,,,,,,,,,,,,,,,,,,0.00720,0.0114,0.0219,0.0225,0.0120,0.00930,0.248,0.0402,0.00930,0.00720,0.0153,0.00720,0.00720,0.00900,0.0123,0.0144,0.00810,0.00810,0.0144,0.0108,0.0231,0.00750,0.00780,0.00720,0.0267,0.157,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:16:00,0.0684,0.0963,0.240,0.194,0.128,0.0933,3.14,0.365,0.0684,0.0684,0.144,0.0684,0.0684,0.0684,0.105,0.137,0.0705,0.0780,0.137,0.149,0.212,0.0684,0.0726,0.106,0.323,1.20,,,,,,,,,,,,,,,,,,,,,0.00540,0.00750,0.0186,0.0153,0.0108,0.00750,0.239,0.0303,0.00540,0.00540,0.0114,0.00540,0.00540,0.00540,0.00810,0.0108,0.00600,0.00660,0.0108,0.0120,0.0171,0.00540,0.00570,0.00840,0.0255,0.0936,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:16:10,0.0684,0.109,0.210,0.196,0.108,0.120,3.18,0.487,0.0684,0.0684,0.0747,0.0684,0.0684,0.0795,0.162,0.137,0.0702,0.0789,0.137,0.121,0.208,0.0693,0.0717,0.0684,0.255,1.23,,,,,,,,,,,,,,,,,,,,,0.00540,0.00900,0.0171,0.0150,0.00870,0.00930,0.230,0.0321,0.00540,0.00540,0.00630,0.00540,0.00540,0.00660,0.0129,0.0108,0.00600,0.00630,0.0108,0.00900,0.0168,0.00570,0.00570,0.00540,0.0198,0.0867,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:16:20,0.0912,0.112,0.260,0.210,0.133,0.0912,3.39,1.10,0.0912,0.0912,0.164,0.0912,0.0912,0.116,0.143,0.182,0.115,0.112,0.182,0.130,0.300,0.0912,0.0912,0.0912,0.307,1.66,,,,,,,,,,,,,,,,,,,,,0.00720,0.00930,0.0213,0.0168,0.0108,0.00720,0.260,0.0789,0.00720,0.00720,0.0132,0.00720,0.00720,0.00930,0.0111,0.0144,0.00960,0.00900,0.0144,0.0105,0.0249,0.00720,0.00720,0.00720,0.0249,0.123,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:16:30,0.0684,0.105,0.205,0.205,0.0810,0.0939,2.05,0.594,0.0684,0.0684,0.0765,0.0684,0.0684,0.0924,0.119,0.137,0.0696,0.0708,0.138,0.163,0.217,0.0684,0.0684,0.0684,0.297,1.42,,,,,,,,,,,,,,,,,,,,,0.00540,0.00930,0.0171,0.0171,0.00690,0.00780,0.170,0.0504,0.00540,0.00540,0.00600,0.00540,0.00540,0.00780,0.00960,0.0108,0.00570,0.00600,0.0111,0.0138,0.0174,0.00540,0.00540,0.00540,0.0243,0.120,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:16:40,0.0684,0.109,0.222,0.164,0.113,0.0978,2.86,0.838,0.0735,0.0684,0.118,0.0684,0.0684,0.0885,0.172,0.137,0.0684,0.0705,0.140,0.113,0.214,0.0699,0.0684,0.0684,0.285,1.53,,,,,,,,,,,,,,,,,,,,,0.00540,0.00900,0.0180,0.0135,0.00960,0.00840,0.247,0.0696,0.00600,0.00540,0.00990,0.00540,0.00540,0.00750,0.0144,0.0108,0.00540,0.00600,0.0111,0.00930,0.0171,0.00570,0.00540,0.00540,0.0243,0.128,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:16:50,0.0717,0.115,0.234,0.299,0.144,0.0738,14.7,0.623,0.109,0.0717,0.0954,0.0717,0.0717,0.155,0.106,0.143,0.0948,0.120,0.225,0.152,0.263,0.187,0.0717,0.0717,0.222,12.3,,,,,,,,,,,,,,,,,,,,,0.00600,0.00900,0.0168,0.0198,0.00990,0.00630,0.678,0.0330,0.00810,0.00600,0.00810,0.00600,0.00600,0.00990,0.00780,0.0120,0.00720,0.00840,0.0159,0.0108,0.0210,0.0108,0.00600,0.00600,0.0189,0.453,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2023-12-06 15:17:00,0.0504,0.157,0.300,0.656,0.282,0.0975,10.6,2.63,0.132,0.0504,0.107,0.0504,0.0504,0.0585,0.265,0.101,0.137,0.187,0.142,0.190,0.289,0.0504,0.0504,0.162,0.151,12.6,,,0.103,1.38,,,,2.35,,1.32,,2.51,,2.29,0.235,6.06,,0.938,4.85,8.58,0.00420,0.00930,0.0168,0.0372,0.0141,0.00630,0.455,0.122,0.00780,0.00420,0.00690,0.00420,0.00420,0.00480,0.0138,0.00840,0.00870,0.0114,0.0105,0.00990,0.0189,0.00420,0.00420,0.00990,0.0126,0.571,,,0.00690,0.0681,,,,0.119,,0.0666,,0.127,,0.105,0.0141,0.286,,0.0513,0.236,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,0,,0,,0,,0,0,0,,0,0,0
2023-12-06 15:17:10,0.0459,0.136,0.219,0.378,0.133,0.140,10.4,1.74,0.0459,0.0459,0.141,0.0459,0.0459,0.0708,0.179,0.0918,0.0459,0.0684,0.0918,1.46,0.172,0.0459,0.0459,0.0459,0.241,7.84,,1.34,0.113,0.112,2.07,1.28,,0.0900,,0.0768,1.96,0.103,1.48,0.117,0.0945,0.104,,0.0924,0.155,0.145,0.00360,0.00810,0.0138,0.0192,0.00780,0.00840,0.439,0.0756,0.00360,0.00360,0.00810,0.00360,0.00360,0.00480,0.0102,0.00720,0.00360,0.00480,0.00720,0.0636,0.0126,0.00360,0.00360,0.00360,0.0141,0.335,,0.0561,0.00660,0.00750,0.0906,0.0525,,0.00600,,0.00510,0.0744,0.00630,0.0666,0.00720,0.00600,0.00630,,0.00600,0.00900,0.00810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:17:20,0.0612,0.142,0.185,0.169,0.123,0.0936,4.63,0.845,0.0612,0.0612,0.0762,0.0612,0.0612,0.0678,0.176,0.122,0.0612,0.117,0.122,0.213,0.258,0.0612,0.0612,0.0612,0.263,2.73,,0.0612,0.0666,0.0687,0.0879,0.0726,,0.0636,,0.0675,0.0909,0.0753,0.0999,0.0798,0.121,0.0984,,0.0966,0.0612,0.101,0.00480,0.0105,0.0147,0.0126,0.00930,0.00750,0.292,0.0531,0.00480,0.00480,0.00600,0.00480,0.00480,0.00540,0.0135,0.00960,0.00480,0.00870,0.00960,0.0162,0.0201,0.00480,0.00480,0.00480,0.0195,0.171,,0.00480,0.00540,0.00570,0.00750,0.00570,,0.00510,,0.00570,0.00750,0.00600,0.00810,0.00660,0.00960,0.00810,,0.00750,0.00480,0.00750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:17:30,0.0459,0.0978,0.151,0.188,0.0966,0.0627,2.99,0.608,0.0459,0.0459,0.0915,0.0459,0.0459,0.0651,0.128,0.0918,0.0483,0.0684,0.0918,0.116,0.144,0.0459,0.0486,0.0459,0.151,2.09,,0.0648,0.0615,0.0642,0.0936,0.0540,,0.0699,,0.0996,0.0807,0.0660,0.0519,0.0543,0.0615,0.0690,,0.0660,0.0480,0.0942,0.00360,0.00810,0.0123,0.0132,0.00840,0.00570,0.234,0.0474,0.00360,0.00360,0.00750,0.00360,0.00360,0.00480,0.00960,0.00720,0.00390,0.00540,0.00720,0.00900,0.0123,0.00360,0.00390,0.00360,0.0120,0.171,,0.00600,0.00510,0.00540,0.00900,0.00480,,0.00600,,0.00870,0.00660,0.00570,0.00450,0.00420,0.00540,0.00480,,0.00570,0.00390,0.00810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:17:40,0.0459,0.0882,0.188,0.142,0.127,0.0990,2.92,0.375,0.0474,0.0459,0.0540,0.0459,0.0459,0.0624,0.0840,0.0918,0.0459,0.116,0.0918,0.156,0.138,0.0459,0.0495,0.0459,0.237,2.32,,0.0486,0.0579,0.0942,0.0723,0.111,,0.0927,,0.0834,0.0534,0.0900,0.0498,0.0537,0.0528,0.0585,,0.0897,0.0552,0.0720,0.00360,0.00690,0.0144,0.0114,0.0102,0.00690,0.206,0.0276,0.00390,0.00360,0.00420,0.00360,0.00360,0.00480,0.00630,0.00720,0.00360,0.00870,0.00720,0.0105,0.0108,0.00360,0.00390,0.00360,0.0174,0.156,,0.00390,0.00480,0.00720,0.00570,0.00840,,0.00720,,0.00660,0.00450,0.00690,0.00450,0.00420,0.00420,0.00480,,0.00780,0.00450,0.00540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:17:50,0.0612,0.162,0.201,0.264,0.224,0.114,3.36,0.356,0.0708,0.0612,0.0687,0.0612,0.0612,0.0813,0.158,0.122,0.0627,0.117,0.122,0.200,0.193,0.0612,0.0612,0.0612,0.275,3.08,,0.102,0.125,0.0786,0.136,0.115,,0.128,,0.143,0.143,0.0942,0.0795,0.0654,0.135,0.135,,0.108,0.0783,0.112,0.00480,0.0141,0.0159,0.0204,0.0171,0.00930,0.257,0.0273,0.00630,0.00480,0.00570,0.00480,0.00480,0.00690,0.0120,0.00960,0.00510,0.00930,0.00960,0.0168,0.0153,0.00480,0.00480,0.00480,0.0213,0.239,,0.00900,0.0108,0.00630,0.0117,0.00960,,0.0105,,0.0108,0.0114,0.00780,0.00690,0.00540,0.0108,0.0108,,0.00810,0.00630,0.00810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:18:00,0.0459,0.0573,0.164,0.172,0.109,0.0738,3.32,0.733,0.0474,0.0459,0.110,0.0459,0.0459,0.0669,0.0771,0.0918,0.0480,0.0549,0.104,0.144,0.145,0.0459,0.0480,0.0537,0.180,1.60,,0.0522,0.0546,0.0756,0.0636,0.0522,,0.0762,,0.0699,0.0657,0.0795,0.0696,0.0459,0.0603,0.0717,,0.0579,0.0582,0.0888,0.00360,0.00480,0.0129,0.0141,0.00930,0.00600,0.236,0.0513,0.00390,0.00360,0.00780,0.00360,0.00360,0.00510,0.00630,0.00720,0.00390,0.00450,0.00870,0.0102,0.0114,0.00360,0.00390,0.00420,0.0135,0.110,,0.00450,0.00450,0.00570,0.00540,0.00450,,0.00600,,0.00570,0.00540,0.00660,0.00630,0.00360,0.00480,0.00600,,0.00480,0.00480,0.00720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:18:10,0.0489,0.0699,0.229,0.264,0.101,0.0840,2.99,0.584,0.0525,0.0489,0.0669,0.0489,0.0489,0.0489,0.0819,0.0978,0.0489,0.0504,0.112,0.211,0.163,0.106,0.0501,0.0498,0.164,6.95,,0.0522,0.0597,0.0756,0.0636,0.0888,,0.0762,,0.0660,0.0657,0.0804,0.0696,0.0831,0.0603,0.0873,,0.0579,0.0738,0.0645,0.00390,0.00540,0.0132,0.0150,0.00690,0.00630,0.153,0.0297,0.00420,0.00390,0.00450,0.00390,0.00390,0.00420,0.00600,0.00780,0.00390,0.00420,0.00900,0.0126,0.0129,0.00570,0.00420,0.00420,0.0123,0.264,,0.00450,0.00480,0.00570,0.00540,0.00660,,0.00600,,0.00540,0.00540,0.00600,0.00630,0.00570,0.00480,0.00660,,0.00480,0.00510,0.00480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:18:20,0.0732,0.108,0.238,0.246,0.0975,0.113,3.60,0.510,0.0843,0.0732,0.179,0.0732,0.0732,0.101,0.121,0.146,0.0732,0.102,0.151,0.669,0.254,0.0807,0.0756,0.0732,0.305,2.78,,0.0522,0.146,0.0756,0.0636,0.102,,0.0762,,0.127,0.0657,0.0942,0.0696,0.0918,0.0603,0.106,,0.0579,0.104,0.0834,0.00600,0.00870,0.0183,0.0189,0.00750,0.00840,0.245,0.0375,0.00660,0.00600,0.0147,0.00600,0.00600,0.00870,0.00960,0.0120,0.00600,0.00870,0.0129,0.0369,0.0210,0.00720,0.00630,0.00600,0.0243,0.179,,0.00450,0.0117,0.00570,0.00540,0.00810,,0.00600,,0.0102,0.00540,0.00810,0.00630,0.00750,0.00480,0.00870,,0.00480,0.00810,0.00720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:18:30,0.0549,0.123,0.179,0.178,0.0972,0.0684,2.57,0.372,0.0678,0.0549,0.105,0.0549,0.0549,0.0762,0.113,0.110,0.0549,0.0549,0.115,0.166,0.205,0.0738,0.0582,0.0969,0.165,1.62,,0.0522,0.0699,0.0756,0.0636,0.0666,,0.0762,,0.113,0.0657,0.123,0.0696,0.133,0.0603,0.0768,,0.0579,0.0912,0.136,0.00450,0.00930,0.0144,0.0138,0.00840,0.00660,0.181,0.0273,0.00600,0.00450,0.00840,0.00450,0.00450,0.00660,0.00900,0.00900,0.00450,0.00450,0.00960,0.0123,0.0168,0.00690,0.00480,0.00750,0.0135,0.117,,0.00450,0.00600,0.00570,0.00540,0.00600,,0.00600,,0.00930,0.00540,0.00960,0.00630,0.00990,0.00480,0.00630,,0.00480,0.00690,0.0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
2023-12-06 15:18:40,0.0549,0.0591,0.279,0.205,0.131,0.0834,2.46,0.581,0.0705,0.0549,0.0591,0.0549,0.0549,0.0813,0.126,0.110,0.0549,0.0708,0.110,0.167,0.166,0.0555,0.0624,0.0570,0.247,1.80,,0.0522,0.0852,0.0756,0.0636,0.0813,,0.0762,,0.0777,0.0657,0.0882,0.0696,0.0648,0.0603,0.0804,,0.0579,0.0900,0.102,0.00450,0.00480,0.0198,0.0159,0.00960,0.00690,0.160,0.0411,0.00630,0.00450,0.00480,0.00450,0.00450,0.00690,0.00960,0.00900,0.00450,0.00570,0.00900,0.0108,0.0135,0.00480,0.00510,0.00480,0.0201,0.121,,0.00450,0.00720,0.00570,0.00540,0.00630,,0.00600,,0.00660,0.00540,0.00720,0.00630,0.00570,0.00480,0.00630,,0.00480,0.00750,0.00750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0,0,0
