sep=,
"Time","bpmndeployment-8l9w6 / camunda8 / PKG","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / PKG","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / PKG","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / PKG","processstart-xb5jm / camunda8 / PKG","coredns-77ccd57875-qkp4q / kube-system / PKG","helm-install-traefik-crd-hzktt / kube-system / PKG","helm-install-traefik-ncp5n / kube-system / PKG","local-path-provisioner-957fdf8bc-jnlfw / kube-system / PKG","metrics-server-648b5df564-msqlc / kube-system / PKG","svclb-traefik-5671c552-795qx / kube-system / PKG","traefik-768bdcdcdd-4f8ms / kube-system / PKG","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / PKG","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / PKG","kepler-8czsm / monitoring / PKG","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / PKG","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / PKG","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / PKG","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / PKG","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / PKG","system_processes / system / PKG","restworkerjava-bfdc4578f-28vh8 / worker / PKG","restworkerjava-bfdc4578f-4cvph / worker / PKG","restworkerjava-bfdc4578f-5dlm7 / worker / PKG","restworkerjava-bfdc4578f-5sjjr / worker / PKG","restworkerjava-bfdc4578f-6d6vd / worker / PKG","restworkerjava-bfdc4578f-6jbbk / worker / PKG","restworkerjava-bfdc4578f-7hdm6 / worker / PKG","restworkerjava-bfdc4578f-9xqfw / worker / PKG","restworkerjava-bfdc4578f-bq4xd / worker / PKG","restworkerjava-bfdc4578f-cf69l / worker / PKG","restworkerjava-bfdc4578f-cknrs / worker / PKG","restworkerjava-bfdc4578f-dqtst / worker / PKG","restworkerjava-bfdc4578f-h4mzh / worker / PKG","restworkerjava-bfdc4578f-hptk9 / worker / PKG","restworkerjava-bfdc4578f-lt4tx / worker / PKG","restworkerjava-bfdc4578f-mrqpc / worker / PKG","restworkerjava-bfdc4578f-nhkwl / worker / PKG","restworkerjava-bfdc4578f-nndf8 / worker / PKG","restworkerjava-bfdc4578f-pp54q / worker / PKG","restworkerjava-bfdc4578f-t8bxq / worker / PKG","restworkerjava-bfdc4578f-vqp6c / worker / PKG","restworkerjava-bfdc4578f-wqvbt / worker / PKG","restworkerjava-bfdc4578f-xwrzk / worker / PKG","restworkerjava-bfdc4578f-zz5sn / worker / PKG","bpmndeployment-8l9w6 / camunda8 / DRAM","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / DRAM","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / DRAM","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / DRAM","processstart-xb5jm / camunda8 / DRAM","coredns-77ccd57875-qkp4q / kube-system / DRAM","helm-install-traefik-crd-hzktt / kube-system / DRAM","helm-install-traefik-ncp5n / kube-system / DRAM","local-path-provisioner-957fdf8bc-jnlfw / kube-system / DRAM","metrics-server-648b5df564-msqlc / kube-system / DRAM","svclb-traefik-5671c552-795qx / kube-system / DRAM","traefik-768bdcdcdd-4f8ms / kube-system / DRAM","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / DRAM","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / DRAM","kepler-8czsm / monitoring / DRAM","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / DRAM","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / DRAM","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / DRAM","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / DRAM","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / DRAM","system_processes / system / DRAM","restworkerjava-bfdc4578f-28vh8 / worker / DRAM","restworkerjava-bfdc4578f-4cvph / worker / DRAM","restworkerjava-bfdc4578f-5dlm7 / worker / DRAM","restworkerjava-bfdc4578f-5sjjr / worker / DRAM","restworkerjava-bfdc4578f-6d6vd / worker / DRAM","restworkerjava-bfdc4578f-6jbbk / worker / DRAM","restworkerjava-bfdc4578f-7hdm6 / worker / DRAM","restworkerjava-bfdc4578f-9xqfw / worker / DRAM","restworkerjava-bfdc4578f-bq4xd / worker / DRAM","restworkerjava-bfdc4578f-cf69l / worker / DRAM","restworkerjava-bfdc4578f-cknrs / worker / DRAM","restworkerjava-bfdc4578f-dqtst / worker / DRAM","restworkerjava-bfdc4578f-h4mzh / worker / DRAM","restworkerjava-bfdc4578f-hptk9 / worker / DRAM","restworkerjava-bfdc4578f-lt4tx / worker / DRAM","restworkerjava-bfdc4578f-mrqpc / worker / DRAM","restworkerjava-bfdc4578f-nhkwl / worker / DRAM","restworkerjava-bfdc4578f-nndf8 / worker / DRAM","restworkerjava-bfdc4578f-pp54q / worker / DRAM","restworkerjava-bfdc4578f-t8bxq / worker / DRAM","restworkerjava-bfdc4578f-vqp6c / worker / DRAM","restworkerjava-bfdc4578f-wqvbt / worker / DRAM","restworkerjava-bfdc4578f-xwrzk / worker / DRAM","restworkerjava-bfdc4578f-zz5sn / worker / DRAM","bpmndeployment-8l9w6 / camunda8 / OTHER","camunda-platform-connectors-7d745cc4cd-lk6h4 / camunda8 / OTHER","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-745dd6ffbd-hd2s7 / camunda8 / OTHER","camunda-platform-tasklist-595f9975f6-62bbr / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5b66c5dffb-5swg8 / camunda8 / OTHER","console-worker-console-worker-chart-camunda-8-go-console-wfzxss / camunda8 / OTHER","processstart-xb5jm / camunda8 / OTHER","coredns-77ccd57875-qkp4q / kube-system / OTHER","helm-install-traefik-crd-hzktt / kube-system / OTHER","helm-install-traefik-ncp5n / kube-system / OTHER","local-path-provisioner-957fdf8bc-jnlfw / kube-system / OTHER","metrics-server-648b5df564-msqlc / kube-system / OTHER","svclb-traefik-5671c552-795qx / kube-system / OTHER","traefik-768bdcdcdd-4f8ms / kube-system / OTHER","test-responder-5768c7fbf7-9ppfr / measuring-endpoints / OTHER","alertmanager-kube-prometheus-stackr-alertmanager-0 / monitoring / OTHER","kepler-8czsm / monitoring / OTHER","kube-prometheus-stackr-grafana-6b8fb957c8-62pgz / monitoring / OTHER","kube-prometheus-stackr-kube-state-metrics-6d5579569-7w9tb / monitoring / OTHER","kube-prometheus-stackr-operator-8f879775f-f2q87 / monitoring / OTHER","kube-prometheus-stackr-prometheus-node-exporter-qw4m2 / monitoring / OTHER","prometheus-kube-prometheus-stackr-prometheus-0 / monitoring / OTHER","system_processes / system / OTHER","restworkerjava-bfdc4578f-28vh8 / worker / OTHER","restworkerjava-bfdc4578f-4cvph / worker / OTHER","restworkerjava-bfdc4578f-5dlm7 / worker / OTHER","restworkerjava-bfdc4578f-5sjjr / worker / OTHER","restworkerjava-bfdc4578f-6d6vd / worker / OTHER","restworkerjava-bfdc4578f-6jbbk / worker / OTHER","restworkerjava-bfdc4578f-7hdm6 / worker / OTHER","restworkerjava-bfdc4578f-9xqfw / worker / OTHER","restworkerjava-bfdc4578f-bq4xd / worker / OTHER","restworkerjava-bfdc4578f-cf69l / worker / OTHER","restworkerjava-bfdc4578f-cknrs / worker / OTHER","restworkerjava-bfdc4578f-dqtst / worker / OTHER","restworkerjava-bfdc4578f-h4mzh / worker / OTHER","restworkerjava-bfdc4578f-hptk9 / worker / OTHER","restworkerjava-bfdc4578f-lt4tx / worker / OTHER","restworkerjava-bfdc4578f-mrqpc / worker / OTHER","restworkerjava-bfdc4578f-nhkwl / worker / OTHER","restworkerjava-bfdc4578f-nndf8 / worker / OTHER","restworkerjava-bfdc4578f-pp54q / worker / OTHER","restworkerjava-bfdc4578f-t8bxq / worker / OTHER","restworkerjava-bfdc4578f-vqp6c / worker / OTHER","restworkerjava-bfdc4578f-wqvbt / worker / OTHER","restworkerjava-bfdc4578f-xwrzk / worker / OTHER","restworkerjava-bfdc4578f-zz5sn / worker / OTHER"
2023-12-06 14:21:10,0.0630,0.0930,0.256,0.300,0.109,0.0858,1.64,0.389,0.0669,0.0630,0.112,0.0630,0.0630,0.0678,0.121,0.126,0.0696,0.0726,0.131,0.354,0.257,0.0699,0.0636,0.0642,0.297,2.67,,,,,,,,,,,0.0912,,,,,,,0.0879,,,,0.0882,,,0.0144,0.0159,0.0318,0.0330,0.0159,0.0153,0.0171,0.0159,0.0153,0.0144,0.0153,0.0144,0.0144,0.0153,0.0153,0.0288,0.0153,0.0153,0.0297,0.0162,0.0453,0.0153,0.0147,0.0150,0.0471,0.0297,,,,,,,,,,,0.0156,,,,,,,0.0153,,,,0.0153,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:21:20,0.0840,0.119,0.306,0.305,0.152,0.117,1.99,0.498,0.0897,0.0840,0.135,0.0840,0.0840,0.0906,0.150,0.168,0.0879,0.0975,0.178,0.438,0.297,0.0885,0.0852,0.0852,0.374,3.14,,,,,,,,,,,0.108,,,,,,,0.101,,,,0.117,,,0.0192,0.0207,0.0408,0.0405,0.0210,0.0204,0.0216,0.0213,0.0204,0.0192,0.0204,0.0192,0.0192,0.0204,0.0204,0.0384,0.0198,0.0204,0.0396,0.0213,0.0615,0.0204,0.0201,0.0195,0.0606,0.0351,,,,,,,,,,,0.0204,,,,,,,0.0204,,,,0.0204,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:21:30,0.0630,0.0858,0.230,0.260,0.107,0.0939,1.54,0.362,0.0672,0.0630,0.0987,0.0630,0.0630,0.0678,0.149,0.126,0.0654,0.0723,0.130,0.306,0.202,0.0675,0.0858,0.115,0.301,2.30,,,,,,,,,,,0.0912,,,,,,,0.0996,,,,0.0885,,,0.0144,0.0153,0.0306,0.0312,0.0156,0.0156,0.0165,0.0159,0.0153,0.0144,0.0153,0.0144,0.0144,0.0153,0.0153,0.0288,0.0150,0.0153,0.0297,0.0156,0.0453,0.0153,0.0150,0.0150,0.0456,0.0249,,,,,,,,,,,0.0153,,,,,,,0.0153,,,,0.0153,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:21:40,0.0630,0.0837,0.235,0.244,0.107,0.0828,1.43,0.349,0.0666,0.0630,0.112,0.0630,0.0630,0.0672,0.122,0.126,0.0657,0.0726,0.130,0.259,0.258,0.0726,0.0660,0.0639,0.278,2.82,,,,,,,,,,,0.0828,,,,,,,0.0843,,,,0.0852,,,0.0144,0.0156,0.0315,0.0312,0.0156,0.0153,0.0162,0.0165,0.0153,0.0144,0.0153,0.0144,0.0144,0.0153,0.0153,0.0288,0.0150,0.0153,0.0294,0.0156,0.0453,0.0153,0.0150,0.0150,0.0450,0.0324,,,,,,,,,,,0.0153,,,,,,,0.0153,,,,0.0153,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:21:50,0.0840,0.127,0.318,0.306,0.149,0.115,2.06,0.515,0.0900,0.0840,0.137,0.0840,0.0840,0.0906,0.149,0.168,0.0891,0.0969,0.177,0.404,0.263,0.0876,0.0951,0.0852,0.371,3.09,,,,,,,,,,,0.108,,,,,,,0.104,,,,0.116,,,0.0192,0.0207,0.0417,0.0411,0.0213,0.0204,0.0216,0.0213,0.0204,0.0192,0.0204,0.0192,0.0192,0.0204,0.0204,0.0384,0.0201,0.0204,0.0396,0.0207,0.0606,0.0204,0.0198,0.0195,0.0597,0.0333,,,,,,,,,,,0.0204,,,,,,,0.0204,,,,0.0204,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:22:00,0.0630,0.0918,0.245,0.260,0.110,0.0927,1.52,0.360,0.0669,0.0630,0.0999,0.0630,0.0630,0.0897,0.178,0.126,0.0789,0.0732,0.128,0.322,0.216,0.0654,0.0720,0.101,0.307,2.91,,,,,,,,,,,0.0882,,,,,,,0.0804,,,,0.0834,,,0.0144,0.0156,0.0312,0.0315,0.0159,0.0159,0.0165,0.0159,0.0153,0.0144,0.0153,0.0144,0.0144,0.0153,0.0156,0.0288,0.0150,0.0153,0.0294,0.0162,0.0453,0.0147,0.0150,0.0150,0.0465,0.0411,,,,,,,,,,,0.0153,,,,,,,0.0153,,,,0.0153,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:22:10,0.0630,0.0891,0.243,0.257,0.109,0.0858,1.55,0.371,0.0672,0.0630,0.106,0.0630,0.0630,0.0675,0.153,0.126,0.0672,0.0729,0.130,0.339,0.248,0.0705,0.0645,0.0642,0.267,2.51,,,,,,,,,,,0.0822,,,,,,,0.0786,,,,0.0837,,,0.0144,0.0159,0.0315,0.0318,0.0156,0.0156,0.0168,0.0165,0.0153,0.0144,0.0153,0.0144,0.0144,0.0153,0.0153,0.0288,0.0150,0.0153,0.0297,0.0162,0.0453,0.0153,0.0150,0.0150,0.0447,0.0282,,,,,,,,,,,0.0153,,,,,,,0.0153,,,,0.0153,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:22:20,0.0840,0.122,0.306,0.313,0.153,0.114,2.16,0.522,0.0981,0.0840,0.137,0.0840,0.0840,0.0921,0.146,0.168,0.0879,0.0981,0.181,0.459,0.268,0.0891,0.0873,0.0855,0.381,3.96,,,,,,,,,,,0.130,,,,,,,0.102,,,,0.104,,,0.0192,0.0216,0.0462,0.0459,0.0243,0.0213,0.0282,0.0249,0.0204,0.0192,0.0222,0.0192,0.0192,0.0204,0.0210,0.0384,0.0198,0.0204,0.0396,0.0237,0.0606,0.0204,0.0195,0.0195,0.0777,0.107,,,,,,,,,,,0.0210,,,,,,,0.0207,,,,0.0207,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:22:30,0.0630,0.103,0.226,0.254,0.110,0.0951,1.64,0.388,0.0669,0.0630,0.101,0.0630,0.0630,0.0675,0.129,0.126,0.0657,0.0735,0.128,0.305,0.236,0.0654,0.0798,0.105,0.312,2.91,,,,,,,,,,,0.0834,,,,,,,0.0840,,,,0.0885,,,0.0144,0.0162,0.0333,0.0330,0.0165,0.0162,0.0189,0.0174,0.0153,0.0144,0.0156,0.0144,0.0144,0.0153,0.0156,0.0288,0.0150,0.0153,0.0294,0.0168,0.0465,0.0153,0.0150,0.0153,0.0471,0.0516,,,,,,,,,,,0.0153,,,,,,,0.0156,,,,0.0156,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:22:40,0.0630,0.0882,0.247,0.241,0.111,0.0867,1.53,0.366,0.0663,0.0630,0.106,0.0630,0.0630,0.0687,0.140,0.126,0.0678,0.0717,0.130,0.344,0.199,0.0780,0.0633,0.0642,0.278,3.13,,,,,,,,,,,0.0810,,,,,,,0.0783,,,,0.0753,,,0.0144,0.0156,0.0321,0.0324,0.0162,0.0156,0.0174,0.0168,0.0153,0.0144,0.0156,0.0144,0.0144,0.0153,0.0156,0.0288,0.0150,0.0153,0.0294,0.0162,0.0450,0.0153,0.0147,0.0150,0.0474,0.0444,,,,,,,,,,,0.0153,,,,,,,0.0153,,,,0.0153,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,,,,0,,
2023-12-06 14:22:50,0.0816,0.130,0.336,0.360,0.179,0.122,2.84,0.666,0.0894,0.0816,0.157,0.0816,0.0816,0.0918,0.169,0.163,0.0873,0.0975,0.174,0.689,0.259,0.0900,0.0828,0.0828,0.389,6.15,,,,,,,,,,,0.112,,,,,,,0.101,5.90,,,0.112,,,0.0180,0.0198,0.0414,0.0411,0.0213,0.0201,0.0255,0.0228,0.0192,0.0180,0.0201,0.0180,0.0180,0.0192,0.0192,0.0360,0.0186,0.0192,0.0372,0.0222,0.0570,0.0189,0.0183,0.0183,0.0573,0.0717,,,,,,,,,,,0.0192,,,,,,,0.0192,0.157,,,0.0192,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:23:00,0.0612,0.0924,0.233,0.265,0.106,0.0978,1.50,0.358,0.0660,0.0612,0.0969,0.0612,0.0612,0.0663,0.152,0.122,0.0654,0.0705,0.126,0.302,0.255,0.0639,0.0720,0.0996,0.302,2.56,,,,,,,,,,,0.0849,,,,,,,0.0738,0.0954,,,0.0831,,,0.0135,0.0147,0.0294,0.0294,0.0150,0.0147,0.0156,0.0150,0.0144,0.0135,0.0144,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0279,0.0150,0.0426,0.0144,0.0144,0.0141,0.0435,0.0273,,,,,,,,,,,0.0144,,,,,,,0.0144,0.0147,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:23:10,0.0612,0.0861,0.229,0.254,0.111,0.0843,1.54,0.382,0.0657,0.0612,0.106,0.0612,0.0612,0.0660,0.128,0.122,0.0639,0.0708,0.127,0.354,0.197,0.0792,0.0621,0.0627,0.289,2.69,,,,,,,,,,,0.0747,,,,,,,0.0804,0.0768,,,0.0828,,,0.0135,0.0147,0.0297,0.0297,0.0150,0.0144,0.0159,0.0150,0.0144,0.0135,0.0144,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0279,0.0150,0.0423,0.0144,0.0141,0.0141,0.0438,0.0321,,,,,,,,,,,0.0144,,,,,,,0.0144,0.0144,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:23:20,0.0816,0.113,0.279,0.297,0.152,0.107,2.01,0.483,0.0867,0.0816,0.133,0.0816,0.0816,0.0894,0.141,0.163,0.0861,0.0939,0.202,0.413,0.258,0.0858,0.0858,0.0828,0.382,2.95,,,,,,,,,,,0.100,,,,,,,0.0978,0.105,,,0.100,,,0.0180,0.0192,0.0381,0.0381,0.0198,0.0192,0.0207,0.0201,0.0192,0.0180,0.0192,0.0180,0.0180,0.0192,0.0192,0.0360,0.0186,0.0192,0.0372,0.0198,0.0570,0.0189,0.0189,0.0183,0.0558,0.0303,,,,,,,,,,,0.0192,,,,,,,0.0192,0.0192,,,0.0192,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:23:30,0.0612,0.0861,0.237,0.267,0.119,0.0921,1.53,0.369,0.0645,0.0612,0.0987,0.0612,0.0612,0.0660,0.164,0.122,0.0657,0.0705,0.124,0.309,0.198,0.0654,0.0711,0.106,0.305,2.49,,,,,,,,,,,0.0924,,,,,,,0.0789,0.0954,,,0.0849,,,0.0135,0.0147,0.0291,0.0294,0.0150,0.0147,0.0156,0.0153,0.0144,0.0135,0.0144,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0276,0.0147,0.0426,0.0144,0.0144,0.0141,0.0432,0.0252,,,,,,,,,,,0.0144,,,,,,,0.0144,0.0144,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:23:40,0.0612,0.0867,0.242,0.244,0.107,0.0864,1.54,0.370,0.0651,0.0612,0.137,0.0612,0.0612,0.0657,0.119,0.122,0.0636,0.0705,0.125,0.307,0.242,0.0675,0.0633,0.0624,0.297,2.85,,,,,,,,,,,0.0726,,,,,,,0.0822,0.0792,,,0.0873,,,0.0135,0.0147,0.0297,0.0297,0.0150,0.0144,0.0156,0.0150,0.0144,0.0135,0.0147,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0276,0.0150,0.0438,0.0144,0.0138,0.0141,0.0438,0.0357,,,,,,,,,,,0.0144,,,,,,,0.0144,0.0144,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:23:50,0.0816,0.114,0.288,0.313,0.159,0.108,1.99,0.490,0.0873,0.0816,0.133,0.0816,0.0816,0.0882,0.150,0.163,0.0852,0.0945,0.174,0.447,0.257,0.0870,0.0882,0.0828,0.341,2.89,,,,,,,,,,,0.130,,,,,,,0.103,0.109,,,0.102,,,0.0180,0.0195,0.0381,0.0381,0.0201,0.0192,0.0204,0.0195,0.0192,0.0180,0.0192,0.0180,0.0180,0.0192,0.0192,0.0360,0.0183,0.0192,0.0372,0.0201,0.0570,0.0192,0.0189,0.0183,0.0567,0.0309,,,,,,,,,,,0.0192,,,,,,,0.0192,0.0192,,,0.0192,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:24:00,0.0612,0.0915,0.257,0.239,0.104,0.0978,1.51,0.366,0.0651,0.0612,0.0978,0.0612,0.0612,0.0798,0.158,0.122,0.0684,0.0702,0.124,0.292,0.207,0.0642,0.0705,0.110,0.316,2.50,,,,,,,,,,,0.0834,,,,,,,0.0738,0.0831,,,0.0843,,,0.0135,0.0147,0.0294,0.0291,0.0150,0.0147,0.0156,0.0153,0.0144,0.0135,0.0144,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0276,0.0153,0.0426,0.0141,0.0141,0.0141,0.0438,0.0273,,,,,,,,,,,0.0144,,,,,,,0.0144,0.0144,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:24:10,0.0612,0.0879,0.239,0.258,0.109,0.0840,1.55,0.378,0.0654,0.0612,0.109,0.0612,0.0612,0.0657,0.113,0.122,0.0654,0.0711,0.127,0.365,0.226,0.0729,0.0627,0.0624,0.287,2.71,,,,,,,,,,,0.0855,,,,,,,0.0999,0.0813,,,0.0849,,,0.0135,0.0147,0.0294,0.0297,0.0150,0.0147,0.0159,0.0150,0.0144,0.0135,0.0144,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0279,0.0153,0.0426,0.0144,0.0138,0.0141,0.0462,0.0285,,,,,,,,,,,0.0144,,,,,,,0.0147,0.0144,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:24:20,0.0816,0.119,0.293,0.303,0.158,0.109,2.21,0.517,0.0930,0.0816,0.134,0.0816,0.0816,0.0915,0.155,0.163,0.0873,0.0948,0.170,0.431,0.257,0.0843,0.0831,0.0831,0.390,3.17,,,,,,,,,,,0.108,,,,,,,0.0984,0.115,,,0.107,,,0.0180,0.0192,0.0390,0.0390,0.0204,0.0195,0.0216,0.0204,0.0192,0.0180,0.0195,0.0180,0.0180,0.0192,0.0195,0.0360,0.0186,0.0192,0.0372,0.0201,0.0570,0.0189,0.0186,0.0183,0.0657,0.0375,,,,,,,,,,,0.0192,,,,,,,0.0195,0.0192,,,0.0192,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:24:30,0.0612,0.0993,0.232,0.247,0.107,0.0954,1.49,0.364,0.0660,0.0612,0.100,0.0612,0.0612,0.0666,0.135,0.122,0.0639,0.0702,0.126,0.337,0.196,0.0642,0.0855,0.0924,0.349,2.76,,,,,,,,,,,0.0813,,,,,,,0.0810,0.0783,,,0.0819,,,0.0135,0.0150,0.0297,0.0294,0.0150,0.0150,0.0159,0.0153,0.0144,0.0135,0.0144,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0279,0.0150,0.0426,0.0141,0.0141,0.0141,0.0435,0.0306,,,,,,,,,,,0.0144,,,,,,,0.0144,0.0144,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
2023-12-06 14:24:40,0.0612,0.0897,0.238,0.255,0.106,0.0822,1.63,0.393,0.0657,0.0612,0.105,0.0612,0.0612,0.0657,0.103,0.122,0.0636,0.0711,0.127,0.333,0.251,0.0645,0.0633,0.0624,0.293,2.65,,,,,,,,,,,0.0855,,,,,,,0.0891,0.0765,,,0.0765,,,0.0135,0.0147,0.0294,0.0297,0.0147,0.0144,0.0156,0.0153,0.0144,0.0135,0.0144,0.0135,0.0135,0.0144,0.0144,0.0270,0.0141,0.0144,0.0276,0.0147,0.0435,0.0144,0.0138,0.0141,0.0426,0.0297,,,,,,,,,,,0.0144,,,,,,,0.0144,0.0144,,,0.0144,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,0,0,,,0,,
