sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / PKG","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / OTHER"
2024-02-16 11:48:50,1.98,0.869,0.381,0.382,1.71,0.428,0.0585,0.0537,0.0267,0.0249,0.0348,0.0267,0,0,0,0,0,0
2024-02-16 11:49:00,0.902,0.444,0.263,0.226,0.878,0.271,0.0396,0.0363,0.0192,0.0180,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 11:49:10,0.510,0.511,0.306,0.273,1.05,0.302,0.0372,0.0363,0.0186,0.0183,0.0252,0.0192,0,0,0,0,0,0
2024-02-16 11:49:20,0.686,1.01,0.391,0.315,1.41,0.474,0.0501,0.0519,0.0249,0.0237,0.0327,0.0258,0,0,0,0,0,0
2024-02-16 11:49:30,0.436,0.496,0.268,0.222,0.767,0.275,0.0369,0.0369,0.0189,0.0180,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 11:49:40,1.03,0.475,0.231,0.264,0.845,0.291,0.0384,0.0369,0.0186,0.0180,0.0237,0.0186,0,0,0,0,0,0
2024-02-16 11:49:50,1.12,0.727,0.322,0.308,1.11,0.380,0.0510,0.0510,0.0258,0.0240,0.0351,0.0261,0,0,0,0,0,0
2024-02-16 11:50:00,0.824,0.564,0.212,0.229,0.904,0.261,0.0405,0.0411,0.0204,0.0180,0.0267,0.0198,0,0,0,0,0,0
2024-02-16 11:50:10,0.876,0.561,0.215,0.235,1.04,0.278,0.0381,0.0381,0.0192,0.0180,0.0291,0.0201,0,0,0,0,0,0
2024-02-16 11:50:20,0.759,0.688,0.341,0.311,1.13,0.379,0.0495,0.0495,0.0243,0.0234,0.0315,0.0255,0,0,0,0,0,0
2024-02-16 11:50:30,0.474,0.562,0.262,0.251,0.617,0.270,0.0399,0.0378,0.0195,0.0183,0.0240,0.0201,0,0,0,0,0,0
2024-02-16 11:50:40,0.775,0.537,0.234,0.246,0.739,0.283,0.0396,0.0375,0.0186,0.0183,0.0252,0.0201,0,0,0,0,0,0
2024-02-16 11:50:50,1.15,0.916,0.355,0.534,1.04,0.396,0.0504,0.0510,0.0255,0.0243,0.0321,0.0258,0,0,0,0,0,0
2024-02-16 11:51:00,0.582,0.536,0.348,0.228,0.762,0.270,0.0369,0.0366,0.0186,0.0180,0.0213,0.0186,0,0,0,0,0,0
2024-02-16 11:51:10,0.710,0.480,0.216,0.222,0.747,0.276,0.0369,0.0369,0.0183,0.0183,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 11:51:20,0.990,0.728,0.371,0.303,0.897,0.352,0.0486,0.0492,0.0249,0.0240,0.0294,0.0249,0,0,0,0,0,0
2024-02-16 11:51:30,0.682,0.524,0.300,0.253,0.674,0.267,0.0369,0.0372,0.0189,0.0180,0.0216,0.0186,0,0,0,0,0,0
2024-02-16 11:51:40,0.711,0.416,0.283,0.239,0.665,0.246,0.0375,0.0378,0.0183,0.0183,0.0228,0.0192,0,0,0,0,0,0
2024-02-16 11:51:50,1.24,0.685,0.355,0.292,0.948,0.348,0.0507,0.0489,0.0255,0.0237,0.0300,0.0252,0,0,0,0,0,0
2024-02-16 11:52:00,0.657,0.499,0.355,0.242,0.728,0.283,0.0399,0.0384,0.0198,0.0183,0.0246,0.0195,0,0,0,0,0,0
2024-02-16 11:52:10,0.674,0.544,0.240,0.220,1.06,0.326,0.0384,0.0399,0.0198,0.0186,0.0291,0.0213,0,0,0,0,0,0
2024-02-16 11:52:20,0.974,0.909,0.365,0.301,0.991,0.364,0.0504,0.0495,0.0252,0.0240,0.0300,0.0252,0,0,0,0,0,0
2024-02-16 11:52:30,0.476,0.451,0.279,0.252,0.557,0.256,0.0393,0.0381,0.0198,0.0186,0.0246,0.0201,0,0,0,0,0,0
2024-02-16 11:52:40,0.955,0.474,0.257,0.204,0.682,0.256,0.0384,0.0390,0.0192,0.0177,0.0258,0.0198,0,0,0,0,0,0
2024-02-16 11:52:50,0.799,0.674,0.426,0.288,1.08,0.460,0.0486,0.0483,0.0243,0.0231,0.0294,0.0249,0,0,0,0,0,0
2024-02-16 11:53:00,0.674,0.775,0.304,0.213,0.621,0.777,0.0375,0.0378,0.0186,0.0183,0.0222,0.0213,0,0,0,0,0,0
2024-02-16 11:53:10,0.632,0.475,0.253,0.271,0.771,0.277,0.0369,0.0369,0.0183,0.0183,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 11:53:20,1.14,0.626,0.433,0.313,0.962,0.369,0.0501,0.0486,0.0249,0.0240,0.0315,0.0252,0,0,0,0,0,0
2024-02-16 11:53:30,0.875,0.532,0.241,0.220,0.772,0.265,0.0363,0.0366,0.0186,0.0180,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 11:53:40,0.570,0.558,0.287,0.215,0.624,0.256,0.0372,0.0375,0.0186,0.0177,0.0237,0.0192,0,0,0,0,0,0
2024-02-16 11:53:50,0.920,1.09,0.331,0.332,1.01,0.394,0.0498,0.0513,0.0261,0.0246,0.0321,0.0258,0,0,0,0,0,0
2024-02-16 11:54:00,0.645,0.470,0.246,0.233,0.750,0.264,0.0381,0.0375,0.0189,0.0180,0.0258,0.0195,0,0,0,0,0,0
2024-02-16 11:54:10,1.10,0.552,0.296,0.241,1.15,0.324,0.0405,0.0399,0.0198,0.0186,0.0294,0.0204,0,0,0,0,0,0
2024-02-16 11:54:20,1.08,0.755,0.348,0.317,0.966,0.370,0.0534,0.0504,0.0258,0.0240,0.0309,0.0252,0,0,0,0,0,0
2024-02-16 11:54:30,0.769,0.519,0.230,0.221,0.593,0.252,0.0393,0.0381,0.0186,0.0180,0.0255,0.0198,0,0,0,0,0,0
2024-02-16 11:54:40,0.475,0.646,0.222,0.218,0.955,0.306,0.0393,0.0390,0.0192,0.0180,0.0297,0.0204,0,0,0,0,0,0
2024-02-16 11:54:50,1.35,0.684,0.395,0.316,1.08,0.376,0.0522,0.0510,0.0264,0.0246,0.0333,0.0261,0,0,0,0,0,0
2024-02-16 11:55:00,0.453,0.480,0.227,0.238,0.780,0.260,0.0366,0.0378,0.0186,0.0180,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 11:55:10,0.526,0.508,0.361,0.265,0.948,0.286,0.0378,0.0372,0.0192,0.0180,0.0246,0.0192,0,0,0,0,0,0
2024-02-16 11:55:20,1.07,0.706,0.368,0.303,1.14,0.400,0.0504,0.0498,0.0255,0.0243,0.0303,0.0255,0,0,0,0,0,0
2024-02-16 11:55:30,0.692,0.526,0.245,0.223,0.767,0.284,0.0360,0.0363,0.0183,0.0180,0.0207,0.0183,0,0,0,0,0,0
2024-02-16 11:55:40,0.682,0.489,0.341,0.230,0.702,0.278,0.0393,0.0369,0.0192,0.0180,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 11:55:50,1.16,0.828,0.331,0.287,0.896,0.381,0.0501,0.0507,0.0252,0.0243,0.0288,0.0252,0,0,0,0,0,0
2024-02-16 11:56:00,0.497,0.563,0.235,0.254,0.892,0.308,0.0369,0.0369,0.0186,0.0180,0.0219,0.0189,0,0,0,0,0,0
2024-02-16 11:56:10,0.690,0.587,0.349,0.257,1.01,0.317,0.0405,0.0393,0.0198,0.0183,0.0288,0.0210,0,0,0,0,0,0
2024-02-16 11:56:20,0.805,0.661,0.391,0.314,1.18,0.383,0.0504,0.0501,0.0258,0.0237,0.0297,0.0255,0,0,0,0,0,0
2024-02-16 11:56:30,0.823,0.770,0.232,0.254,0.530,0.238,0.0372,0.0378,0.0183,0.0183,0.0207,0.0186,0,0,0,0,0,0
2024-02-16 11:56:40,0.639,0.596,0.239,0.238,0.880,0.273,0.0399,0.0402,0.0198,0.0180,0.0282,0.0207,0,0,0,0,0,0
2024-02-16 11:56:50,0.890,0.652,0.446,0.329,1.13,0.372,0.0510,0.0498,0.0264,0.0240,0.0318,0.0261,0,0,0,0,0,0
2024-02-16 11:57:00,0.634,0.564,0.226,0.235,0.855,0.252,0.0369,0.0369,0.0183,0.0177,0.0219,0.0186,0,0,0,0,0,0
2024-02-16 11:57:10,0.517,0.547,0.293,0.270,0.818,0.305,0.0375,0.0375,0.0189,0.0177,0.0225,0.0192,0,0,0,0,0,0
2024-02-16 11:57:20,0.994,0.896,0.428,0.315,1.08,0.380,0.0501,0.0498,0.0261,0.0240,0.0309,0.0255,0,0,0,0,0,0
2024-02-16 11:57:30,0.478,0.542,0.229,0.254,0.767,0.284,0.0363,0.0360,0.0183,0.0180,0.0210,0.0186,0,0,0,0,0,0
2024-02-16 11:57:40,0.664,0.559,0.276,0.233,0.736,0.272,0.0366,0.0372,0.0186,0.0177,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 11:57:50,0.694,0.684,0.380,0.299,1.20,0.384,0.0495,0.0504,0.0258,0.0240,0.0303,0.0255,0,0,0,0,0,0
2024-02-16 11:58:00,0.871,0.858,0.232,0.246,0.643,0.255,0.0366,0.0384,0.0183,0.0177,0.0216,0.0186,0,0,0,0,0,0
2024-02-16 11:58:10,0.891,0.606,0.303,0.247,1.03,0.293,0.0408,0.0408,0.0207,0.0189,0.0327,0.0216,0,0,0,0,0,0
2024-02-16 11:58:20,0.846,0.735,0.405,0.298,1.06,0.392,0.0507,0.0507,0.0258,0.0240,0.0330,0.0261,0,0,0,0,0,0
2024-02-16 11:58:30,0.627,0.488,0.255,0.232,0.692,0.268,0.0363,0.0357,0.0183,0.0177,0.0210,0.0183,0,0,0,0,0,0
2024-02-16 11:58:40,0.951,0.575,0.283,0.222,0.926,0.300,0.0414,0.0405,0.0204,0.0186,0.0321,0.0216,0,0,0,0,0,0
2024-02-16 11:58:50,0.871,0.798,0.374,0.352,1.17,0.378,0.0513,0.0501,0.0261,0.0243,0.0345,0.0264,0,0,0,0,0,0
2024-02-16 11:59:00,0.655,0.474,0.268,0.249,0.944,0.338,0.0366,0.0366,0.0186,0.0180,0.0228,0.0189,0,0,0,0,0,0
2024-02-16 11:59:10,0.470,0.507,0.248,0.276,0.906,0.289,0.0375,0.0381,0.0189,0.0183,0.0246,0.0192,0,0,0,0,0,0
2024-02-16 11:59:20,0.950,0.711,0.427,0.295,1.03,0.362,0.0495,0.0489,0.0252,0.0234,0.0309,0.0249,0,0,0,0,0,0
2024-02-16 11:59:30,0.524,0.476,0.260,0.219,0.612,0.264,0.0360,0.0369,0.0180,0.0180,0.0219,0.0186,0,0,0,0,0,0
2024-02-16 11:59:40,0.809,0.523,0.262,0.252,0.832,0.272,0.0405,0.0375,0.0186,0.0180,0.0234,0.0189,0,0,0,0,0,0
2024-02-16 11:59:50,1.07,0.684,0.357,0.298,0.987,0.373,0.0498,0.0495,0.0255,0.0237,0.0312,0.0255,0,0,0,0,0,0
2024-02-16 12:00:00,0.732,0.545,0.262,0.233,0.711,0.253,0.0366,0.0363,0.0183,0.0177,0.0240,0.0186,0,0,0,0,0,0
2024-02-16 12:00:10,1.04,0.484,0.278,0.211,0.861,0.283,0.0408,0.0399,0.0195,0.0180,0.0315,0.0210,0,0,0,0,0,0
2024-02-16 12:00:20,1.11,1.05,0.516,0.352,2.29,0.519,0.0540,0.0552,0.0270,0.0246,0.0411,0.0288,0,0,0,0,0,0
2024-02-16 12:00:30,0.613,0.456,0.249,0.218,0.887,0.292,0.0366,0.0360,0.0183,0.0177,0.0207,0.0183,0,0,0,0,0,0
2024-02-16 12:00:40,0.871,0.486,0.233,0.206,0.713,0.273,0.0390,0.0393,0.0201,0.0183,0.0261,0.0207,0,0,0,0,0,0
2024-02-16 12:00:50,0.783,0.726,0.368,0.335,1.22,0.396,0.0522,0.0525,0.0261,0.0246,0.0357,0.0276,0,0,0,0,0,0
2024-02-16 12:01:00,0.820,0.472,0.269,0.250,0.734,0.265,0.0381,0.0372,0.0186,0.0177,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 12:01:10,0.933,0.490,0.351,0.227,0.732,0.274,0.0369,0.0366,0.0192,0.0183,0.0234,0.0192,0,0,0,0,0,0
2024-02-16 12:01:20,0.598,0.657,0.308,0.309,1.05,0.353,0.0483,0.0507,0.0252,0.0240,0.0309,0.0255,0,0,0,0,0,0
2024-02-16 12:01:30,0.951,0.479,0.251,0.260,0.937,0.284,0.0378,0.0369,0.0186,0.0177,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 12:01:40,0.742,0.487,0.278,0.225,0.742,0.286,0.0369,0.0363,0.0192,0.0180,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 12:01:50,0.824,0.822,0.317,0.293,1.14,0.394,0.0501,0.0501,0.0252,0.0243,0.0303,0.0255,0,0,0,0,0,0
2024-02-16 12:02:00,0.481,0.579,0.296,0.233,0.789,0.295,0.0360,0.0369,0.0186,0.0177,0.0216,0.0186,0,0,0,0,0,0
2024-02-16 12:02:10,0.747,0.483,0.349,0.218,0.866,0.274,0.0390,0.0381,0.0195,0.0183,0.0279,0.0204,0,0,0,0,0,0
2024-02-16 12:02:20,0.766,0.623,0.334,0.311,1.07,0.350,0.0549,0.0516,0.0258,0.0243,0.0366,0.0270,0,0,0,0,0,0
2024-02-16 12:02:30,0.462,0.586,0.282,0.271,1.06,0.293,0.0369,0.0372,0.0186,0.0177,0.0225,0.0189,0,0,0,0,0,0
2024-02-16 12:02:40,0.844,0.449,0.231,0.212,0.683,0.261,0.0396,0.0390,0.0201,0.0186,0.0288,0.0210,0,0,0,0,0,0
2024-02-16 12:02:50,0.814,0.670,0.387,0.293,1.46,0.374,0.0537,0.0516,0.0261,0.0249,0.0372,0.0273,0,0,0,0,0,0
2024-02-16 12:03:00,0.494,1.01,0.280,0.246,0.957,0.295,0.0363,0.0381,0.0186,0.0180,0.0234,0.0189,0,0,0,0,0,0
2024-02-16 12:03:10,0.964,0.447,0.248,0.221,0.956,0.289,0.0387,0.0366,0.0192,0.0177,0.0231,0.0192,0,0,0,0,0,0
2024-02-16 12:03:20,0.880,0.732,0.323,0.306,1.11,0.353,0.0489,0.0495,0.0243,0.0231,0.0306,0.0246,0,0,0,0,0,0
2024-02-16 12:03:30,0.586,0.569,0.268,0.266,1.10,0.277,0.0363,0.0369,0.0186,0.0177,0.0231,0.0189,0,0,0,0,0,0
2024-02-16 12:03:40,0.458,0.449,0.349,0.237,0.832,0.265,0.0369,0.0369,0.0192,0.0177,0.0234,0.0189,0,0,0,0,0,0
2024-02-16 12:03:50,1.32,0.700,0.308,0.294,1.15,0.362,0.0513,0.0495,0.0249,0.0237,0.0321,0.0255,0,0,0,0,0,0
2024-02-16 12:04:00,0.833,0.520,0.245,0.257,0.985,0.291,0.0372,0.0390,0.0195,0.0183,0.0246,0.0189,0,0,0,0,0,0
2024-02-16 12:04:10,0.748,0.485,0.336,0.217,1.01,0.277,0.0387,0.0375,0.0195,0.0180,0.0264,0.0198,0,0,0,0,0,0
2024-02-16 12:04:20,0.654,0.766,0.306,0.287,1.22,0.367,0.0519,0.0531,0.0264,0.0243,0.0399,0.0273,0,0,0,0,0,0
2024-02-16 12:04:30,0.773,0.501,0.313,0.257,0.910,0.278,0.0369,0.0372,0.0189,0.0177,0.0231,0.0189,0,0,0,0,0,0
2024-02-16 12:04:40,0.716,0.510,0.271,0.226,0.563,0.245,0.0387,0.0372,0.0192,0.0180,0.0204,0.0183,0,0,0,0,0,0
2024-02-16 12:04:50,0.531,0.538,0.266,0.265,0.316,0.276,0.0477,0.0480,0.0243,0.0237,0.0249,0.0237,0,0,0,0,0,0
2024-02-16 12:05:00,0.400,0.402,0.201,0.200,0.251,0.206,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:05:10,0.400,0.411,0.204,0.199,0.278,0.222,0.0342,0.0342,0.0177,0.0174,0.0174,0.0174,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:05:20,0.531,0.531,0.266,0.265,0.361,0.297,0.0453,0.0453,0.0231,0.0231,0.0231,0.0234,0,0,0,0,0,0
2024-02-16 12:05:30,0.402,0.399,0.200,0.200,0.254,0.213,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 12:05:40,0.401,0.402,0.200,0.200,0.260,0.207,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:05:50,0.530,0.538,0.265,0.264,0.312,0.274,0.0453,0.0453,0.0228,0.0228,0.0228,0.0228,0.000600,0.000600,0.000600,0.000600,0.000600,0.000600
2024-02-16 12:06:00,0.402,0.400,0.201,0.200,0.246,0.206,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 12:06:10,0.400,0.404,0.200,0.199,0.229,0.206,0.0342,0.0342,0.0174,0.0174,0.0174,0.0174,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:06:20,0.555,0.538,0.269,0.267,0.357,0.285,0.0465,0.0462,0.0234,0.0231,0.0237,0.0234,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:06:30,0.422,0.405,0.201,0.200,0.267,0.216,0.0342,0.0345,0.0174,0.0174,0.0177,0.0174,0,0,0,0,0,0
2024-02-16 12:06:40,0.402,0.400,0.201,0.200,0.252,0.213,0.0342,0.0342,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-16 12:06:50,0.536,0.536,0.302,0.274,0.331,0.279,0.0462,0.0462,0.0234,0.0234,0.0234,0.0234,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:07:00,0.443,0.412,0.201,0.200,0.263,0.210,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 12:07:10,0.401,0.401,0.200,0.199,0.263,0.212,0.0342,0.0342,0.0174,0.0174,0.0174,0.0174,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:07:20,0.531,0.531,0.265,0.264,0.298,0.269,0.0456,0.0456,0.0231,0.0231,0.0231,0.0231,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:07:30,0.486,0.399,0.209,0.201,0.246,0.211,0.0357,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 12:07:40,0.401,0.401,0.202,0.200,0.233,0.206,0.0339,0.0339,0.0171,0.0171,0.0171,0.0171,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:07:50,0.535,0.548,0.268,0.267,0.335,0.280,0.0456,0.0462,0.0231,0.0231,0.0231,0.0231,0.000600,0.000600,0.000600,0.000600,0.000600,0.000600
2024-02-16 12:08:00,0.406,0.401,0.199,0.199,0.237,0.208,0.0342,0.0339,0.0171,0.0171,0.0171,0.0171,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:08:10,0.401,0.685,0.203,0.199,0.265,0.212,0.0342,0.0354,0.0174,0.0174,0.0174,0.0174,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:08:20,0.535,0.534,0.267,0.266,0.302,0.273,0.0459,0.0459,0.0234,0.0234,0.0234,0.0234,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:08:30,0.405,0.464,0.201,0.200,0.295,0.212,0.0345,0.0345,0.0174,0.0174,0.0177,0.0174,0,0,0,0,0,0
2024-02-16 12:08:40,0.409,0.400,0.204,0.199,0.256,0.212,0.0333,0.0333,0.0168,0.0168,0.0168,0.0168,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:08:50,0.532,0.535,0.267,0.266,0.315,0.276,0.0444,0.0444,0.0225,0.0225,0.0228,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:09:00,0.401,0.410,0.202,0.200,0.262,0.209,0.0333,0.0333,0.0171,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 12:09:10,0.401,0.399,0.201,0.199,0.246,0.208,0.0336,0.0339,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-16 12:09:20,0.541,0.537,0.269,0.267,0.349,0.283,0.0444,0.0444,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-16 12:09:30,0.405,0.401,0.203,0.200,0.286,0.211,0.0333,0.0333,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-16 12:09:40,0.576,1.72,0.201,0.199,0.262,0.208,0.0348,0.0417,0.0174,0.0171,0.0174,0.0171,0,0,0,0,0,0
2024-02-16 12:09:50,2.43,1.36,0.303,0.281,1.93,0.566,0.0681,0.0594,0.0249,0.0240,0.0564,0.0366,0,0,0,0,0,0
2024-02-16 12:10:00,1.23,1.63,0.874,0.527,3.31,0.615,0.0540,0.0561,0.0297,0.0216,0.0606,0.0315,0,0,0,0,0,0
2024-02-16 12:10:10,1.24,1.73,1.12,0.535,3.21,0.505,0.0531,0.0558,0.0327,0.0207,0.0534,0.0276,0,0,0,0,0,0
2024-02-16 12:10:20,1.94,2.26,1.04,0.703,4.11,0.806,0.0672,0.0669,0.0348,0.0276,0.0678,0.0354,0,0,0,0,0,0
2024-02-16 12:10:30,1.46,1.42,1.10,0.804,4.10,0.643,0.0534,0.0525,0.0303,0.0213,0.0588,0.0291,0,0,0,0,0,0
2024-02-16 12:10:40,1.24,1.22,0.873,0.508,4.79,0.765,0.0486,0.0465,0.0243,0.0198,0.0612,0.0297,0,0,0,0,0,0
2024-02-16 12:10:50,1.44,3.20,1.44,0.699,5.85,0.827,0.0720,0.0792,0.0420,0.0300,0.0915,0.0411,0,0,0,0,0,0
2024-02-16 12:11:00,1.23,1.31,0.849,0.529,5.58,0.659,0.0537,0.0540,0.0240,0.0219,0.0759,0.0303,0,0,0,0,0,0
2024-02-16 12:11:10,1.33,1.61,1.49,0.440,4.55,0.665,0.0552,0.0522,0.0303,0.0195,0.0774,0.0309,0,0,0,0,0,0
2024-02-16 12:11:20,1.64,2.35,1.37,0.881,6.79,0.899,0.0705,0.0723,0.0381,0.0294,0.113,0.0405,0,0,0,0,0,0
2024-02-16 12:11:30,1.32,1.66,1.26,0.469,5.92,0.675,0.0531,0.0612,0.0312,0.0228,0.103,0.0333,0,0,0,0,0,0
2024-02-16 12:11:40,2.17,1.20,0.909,0.507,5.93,0.656,0.0531,0.0570,0.0321,0.0201,0.0930,0.0318,0,0,0,0,0,0
2024-02-16 12:11:50,2.04,1.43,0.521,0.630,4.51,0.685,0.0603,0.0678,0.0336,0.0282,0.0912,0.0348,0,0,0,0,0,0
2024-02-16 12:12:00,1.38,1.02,0.955,0.345,4.56,0.597,0.0531,0.0573,0.0315,0.0183,0.115,0.0360,0,0,0,0,0,0
2024-02-16 12:12:10,1.83,1.21,1.20,0.566,5.87,0.606,0.0564,0.0567,0.0306,0.0213,0.110,0.0309,0,0,0,0,0,0
2024-02-16 12:12:20,2.27,2.01,1.18,0.871,8.75,0.862,0.0744,0.0741,0.0354,0.0300,0.143,0.0408,0,0,0,0,0,0
2024-02-16 12:12:30,1.35,1.63,0.777,0.507,6.38,0.616,0.0564,0.0528,0.0297,0.0198,0.106,0.0306,0,0,0,0,0,0
2024-02-16 12:12:40,1.57,1.49,1.65,0.748,5.88,0.650,0.0537,0.0564,0.0312,0.0219,0.115,0.0303,0,0,0,0,0,0
2024-02-16 12:12:50,1.29,1.08,0.555,0.480,5.57,0.662,0.0600,0.0591,0.0294,0.0273,0.0918,0.0321,0,0,0,0,0,0
2024-02-16 12:13:00,1.80,1.99,1.26,0.421,6.07,0.603,0.0552,0.0534,0.0330,0.0198,0.107,0.0297,0,0,0,0,0,0
2024-02-16 12:13:10,1.71,1.24,0.763,0.547,4.14,0.718,0.0519,0.0507,0.0249,0.0219,0.0573,0.0297,0,0,0,0,0,0
2024-02-16 12:13:20,1.88,2.36,1.95,0.740,5.74,0.948,0.0741,0.0765,0.0405,0.0288,0.0852,0.0402,0,0,0,0,0,0
2024-02-16 12:13:30,1.52,2.05,0.545,0.455,4.33,0.678,0.0618,0.0540,0.0255,0.0216,0.0720,0.0315,0,0,0,0,0,0
2024-02-16 12:13:40,1.43,1.52,1.24,0.686,4.46,0.681,0.0582,0.0579,0.0285,0.0231,0.0759,0.0315,0,0,0,0,0,0
2024-02-16 12:13:50,1.90,1.84,1.07,0.750,6.54,0.905,0.0726,0.0672,0.0372,0.0273,0.0960,0.0399,0,0,0,0,0,0
2024-02-16 12:14:00,2.33,1.00,0.928,0.370,3.31,0.530,0.0624,0.0555,0.0306,0.0222,0.0888,0.0339,0,0,0,0,0,0
2024-02-16 12:14:10,4.09,2.94,1.09,0.652,4.67,0.646,0.0813,0.0876,0.0339,0.0216,0.0927,0.0330,0,0,0,0,0,0
2024-02-16 12:14:20,2.38,2.21,1.21,0.644,6.40,0.815,0.0693,0.0744,0.0360,0.0276,0.118,0.0405,0,0,0,0,0,0
2024-02-16 12:14:30,3.31,1.88,0.930,0.513,5.17,0.684,0.0621,0.0717,0.0372,0.0222,0.0924,0.0321,0,0,0,0,0,0
2024-02-16 12:14:40,1.36,2.24,1.37,0.571,4.79,0.549,0.0540,0.0672,0.0273,0.0225,0.0969,0.0318,0,0,0,0,0,0
2024-02-16 12:14:50,2.71,2.63,1.16,0.509,7.12,0.833,0.0774,0.0690,0.0378,0.0276,0.134,0.0417,0,0,0,0,0,0
2024-02-16 12:15:00,1.62,1.37,1.04,0.691,6.33,0.772,0.0594,0.0567,0.0309,0.0210,0.105,0.0312,0,0,0,0,0,0
2024-02-16 12:15:10,1.14,3.49,1.62,0.650,5.16,0.465,0.0456,0.0561,0.0258,0.0201,0.116,0.0318,0,0,0,0,0,0
2024-02-16 12:15:20,2.76,2.34,1.95,0.506,6.25,0.805,0.0681,0.0813,0.0390,0.0276,0.117,0.0414,0,0,0,0,0,0
2024-02-16 12:15:30,1.55,2.02,0.951,0.732,5.63,0.717,0.0492,0.0573,0.0342,0.0210,0.0633,0.0333,0,0,0,0,0,0
2024-02-16 12:15:40,1.56,1.64,0.976,0.446,5.45,0.657,0.0561,0.0615,0.0357,0.0231,0.0768,0.0336,0,0,0,0,0,0
2024-02-16 12:15:50,1.50,1.78,1.17,0.627,7.53,0.888,0.0693,0.0687,0.0417,0.0300,0.0990,0.0393,0,0,0,0,0,0
2024-02-16 12:16:00,0.965,1.08,0.872,0.488,1.72,0.326,0.0486,0.0498,0.0285,0.0225,0.0336,0.0204,0,0,0,0,0,0
2024-02-16 12:16:10,0.900,2.13,0.906,0.439,3.58,0.573,0.0474,0.0609,0.0237,0.0207,0.0912,0.0351,0,0,0,0,0,0
