sep=,
"Time","worker"
2024-02-10 15:40:40,66.8
2024-02-10 15:40:50,99.5
2024-02-10 15:41:00,165
2024-02-10 15:41:10,71.5
2024-02-10 15:41:20,167
2024-02-10 15:41:30,98
2024-02-10 15:41:40,146
2024-02-10 15:41:50,85.3
2024-02-10 15:42:00,108
2024-02-10 15:42:10,148
2024-02-10 15:42:20,65.2
2024-02-10 15:42:30,155
2024-02-10 15:42:40,93.3
2024-02-10 15:42:50,157
2024-02-10 15:43:00,65.3
2024-02-10 15:43:10,170
2024-02-10 15:43:20,129
2024-02-10 15:43:30,139
2024-02-10 15:43:40,82.1
2024-02-10 15:43:50,95.2
2024-02-10 15:44:00,149
2024-02-10 15:44:10,81.8
2024-02-10 15:44:20,126
2024-02-10 15:44:30,158
2024-02-10 15:44:40,172
2024-02-10 15:44:50,64.9
2024-02-10 15:45:00,149
2024-02-10 15:45:10,144
2024-02-10 15:45:20,57.5
2024-02-10 15:45:30,105
2024-02-10 15:45:40,114
2024-02-10 15:45:50,104
2024-02-10 15:46:00,162
2024-02-10 15:46:10,105
2024-02-10 15:46:20,116
2024-02-10 15:46:30,102
2024-02-10 15:46:40,105
2024-02-10 15:46:50,59.9
2024-02-10 15:47:00,107
2024-02-10 15:47:10,101
2024-02-10 15:47:20,107
2024-02-10 15:47:30,109
2024-02-10 15:47:40,140
2024-02-10 15:47:50,50.4
2024-02-10 15:48:00,136
2024-02-10 15:48:10,93.1
2024-02-10 15:48:20,140
2024-02-10 15:48:30,46.9
2024-02-10 15:48:40,107
2024-02-10 15:48:50,111
2024-02-10 15:49:00,47.3
2024-02-10 15:49:10,127
2024-02-10 15:49:20,82.2
2024-02-10 15:49:30,128
2024-02-10 15:49:40,46.2
2024-02-10 15:49:50,120
2024-02-10 15:50:00,75.1
2024-02-10 15:50:10,120
2024-02-10 15:50:20,56.7
2024-02-10 15:50:30,108
2024-02-10 15:50:40,104
2024-02-10 15:50:50,45.1
2024-02-10 15:51:00,89.2
2024-02-10 15:51:10,91.4
2024-02-10 15:51:20,54.3
2024-02-10 15:51:30,91.7
2024-02-10 15:51:40,106
2024-02-10 15:51:50,65.8
2024-02-10 15:52:00,96.7
2024-02-10 15:52:10,59.1
2024-02-10 15:52:20,73.7
2024-02-10 15:52:30,89.5
2024-02-10 15:52:40,60.2
2024-02-10 15:52:50,77.7
2024-02-10 15:53:00,32.5
2024-02-10 15:53:10,123
2024-02-10 15:53:20,60.5
2024-02-10 15:53:30,93.6
2024-02-10 15:53:40,49.5
2024-02-10 15:53:50,90.1
2024-02-10 15:54:00,71.2
2024-02-10 15:54:10,41.2
2024-02-10 15:54:20,64.6
2024-02-10 15:54:30,70.4
2024-02-10 15:54:40,35.8
2024-02-10 15:54:50,153
2024-02-10 15:55:00,55.4
2024-02-10 15:55:10,64.8
2024-02-10 15:55:20,31.2
2024-02-10 15:55:30,104
2024-02-10 15:55:40,104
2024-02-10 15:55:50,68.4
2024-02-10 15:56:00,23.6
2024-02-10 15:56:10,0
2024-02-10 15:56:20,0
2024-02-10 15:56:30,0
2024-02-10 15:56:40,0
2024-02-10 15:56:50,0
2024-02-10 15:57:00,0
2024-02-10 15:57:10,0
2024-02-10 15:57:20,0
2024-02-10 15:57:30,0
2024-02-10 15:57:40,0
2024-02-10 15:57:50,0
2024-02-10 15:58:00,0
2024-02-10 15:58:10,0
2024-02-10 15:58:20,0
2024-02-10 15:58:30,0
2024-02-10 15:58:40,0
2024-02-10 15:58:50,0
2024-02-10 15:59:00,0
2024-02-10 15:59:10,0
2024-02-10 15:59:20,0
2024-02-10 15:59:30,0
2024-02-10 15:59:40,0
2024-02-10 15:59:50,0
2024-02-10 16:00:00,0
2024-02-10 16:00:10,0
2024-02-10 16:00:20,0
2024-02-10 16:00:30,0
2024-02-10 16:00:40,0
2024-02-10 16:00:50,0
2024-02-10 16:01:00,0
2024-02-10 16:01:10,0
2024-02-10 16:01:20,0
2024-02-10 16:01:30,0
2024-02-10 16:01:40,0
2024-02-10 16:01:50,0
2024-02-10 16:02:00,0
2024-02-10 16:02:10,0
2024-02-10 16:02:20,0
2024-02-10 16:02:30,0
2024-02-10 16:02:40,0
2024-02-10 16:02:50,0
2024-02-10 16:03:00,0
2024-02-10 16:03:10,0
2024-02-10 16:03:20,0
2024-02-10 16:03:30,0
2024-02-10 16:03:40,0
2024-02-10 16:03:50,0
2024-02-10 16:04:00,0
2024-02-10 16:04:10,0
2024-02-10 16:04:20,0
2024-02-10 16:04:30,0
2024-02-10 16:04:40,0
2024-02-10 16:04:50,0
2024-02-10 16:05:00,0
2024-02-10 16:05:10,0
2024-02-10 16:05:20,0
2024-02-10 16:05:30,0
2024-02-10 16:05:40,0
2024-02-10 16:05:50,0
2024-02-10 16:06:00,0
2024-02-10 16:06:10,0
2024-02-10 16:06:20,0
2024-02-10 16:06:30,0
2024-02-10 16:06:40,0
2024-02-10 16:06:50,0
2024-02-10 16:07:00,0
2024-02-10 16:07:10,0
2024-02-10 16:07:20,0
2024-02-10 16:07:30,0
2024-02-10 16:07:40,0
2024-02-10 16:07:50,0
2024-02-10 16:08:00,0
2024-02-10 16:08:10,0
2024-02-10 16:08:20,0
2024-02-10 16:08:30,0
2024-02-10 16:08:40,0
2024-02-10 16:08:50,0
2024-02-10 16:09:00,0
2024-02-10 16:09:10,0
2024-02-10 16:09:20,0
2024-02-10 16:09:30,0
2024-02-10 16:09:40,0
2024-02-10 16:09:50,0
2024-02-10 16:10:00,0
2024-02-10 16:10:10,0
2024-02-10 16:10:20,0
2024-02-10 16:10:30,0
2024-02-10 16:10:40,0
2024-02-10 16:10:50,0
2024-02-10 16:11:00,0
2024-02-10 16:11:10,0
2024-02-10 16:11:20,0
2024-02-10 16:11:30,0
2024-02-10 16:11:40,0
2024-02-10 16:11:50,0
2024-02-10 16:12:00,0
2024-02-10 16:12:10,0
2024-02-10 16:12:20,0
2024-02-10 16:12:30,0
2024-02-10 16:12:40,0
2024-02-10 16:12:50,0
2024-02-10 16:13:00,0
2024-02-10 16:13:10,0
2024-02-10 16:13:20,0
2024-02-10 16:13:30,0
2024-02-10 16:13:40,0
2024-02-10 16:13:50,0
2024-02-10 16:14:00,0
2024-02-10 16:14:10,0
2024-02-10 16:14:20,0
2024-02-10 16:14:30,0
2024-02-10 16:14:40,0
2024-02-10 16:14:50,0
2024-02-10 16:15:00,0
2024-02-10 16:15:10,0
2024-02-10 16:15:20,0
2024-02-10 16:15:30,0
2024-02-10 16:15:40,0
2024-02-10 16:15:50,0
2024-02-10 16:16:00,0
2024-02-10 16:16:10,0
2024-02-10 16:16:20,0
2024-02-10 16:16:30,0
2024-02-10 16:16:40,0
2024-02-10 16:16:50,0
2024-02-10 16:17:00,0
2024-02-10 16:17:10,0
2024-02-10 16:17:20,0
2024-02-10 16:17:30,0
2024-02-10 16:17:40,0
2024-02-10 16:17:50,0
2024-02-10 16:18:00,0
2024-02-10 16:18:10,0
2024-02-10 16:18:20,0
2024-02-10 16:18:30,0
2024-02-10 16:18:40,0
2024-02-10 16:18:50,0
2024-02-10 16:19:00,0
2024-02-10 16:19:10,0
2024-02-10 16:19:20,0
2024-02-10 16:19:30,0
2024-02-10 16:19:40,0
2024-02-10 16:19:50,0
2024-02-10 16:20:00,0
2024-02-10 16:20:10,0
2024-02-10 16:20:20,0
2024-02-10 16:20:30,0
2024-02-10 16:20:40,0
2024-02-10 16:20:50,0
2024-02-10 16:21:00,0
2024-02-10 16:21:10,0
2024-02-10 16:21:20,0
2024-02-10 16:21:30,0
2024-02-10 16:21:40,0
2024-02-10 16:21:50,0
2024-02-10 16:22:00,0
2024-02-10 16:22:10,0
2024-02-10 16:22:20,0
2024-02-10 16:22:30,0
2024-02-10 16:22:40,0
2024-02-10 16:22:50,0
2024-02-10 16:23:00,0
2024-02-10 16:23:10,0
2024-02-10 16:23:20,0
2024-02-10 16:23:30,0
2024-02-10 16:23:40,0
2024-02-10 16:23:50,0
2024-02-10 16:24:00,0
2024-02-10 16:24:10,0
2024-02-10 16:24:20,0
2024-02-10 16:24:30,0
2024-02-10 16:24:40,0
2024-02-10 16:24:50,0
2024-02-10 16:25:00,0
2024-02-10 16:25:10,20
2024-02-10 16:25:20,22.9
2024-02-10 16:25:30,25.1
2024-02-10 16:25:40,24.9
2024-02-10 16:25:50,23.4
2024-02-10 16:26:00,25.3
2024-02-10 16:26:10,40.1
2024-02-10 16:26:20,51.2
2024-02-10 16:26:30,27.2
2024-02-10 16:26:40,24.7
2024-02-10 16:26:50,25.6
2024-02-10 16:27:00,22.4
2024-02-10 16:27:10,25.6
2024-02-10 16:27:20,24
2024-02-10 16:27:30,8
2024-02-10 16:27:40,0
2024-02-10 16:27:50,0
2024-02-10 16:28:00,0
2024-02-10 16:28:10,10.4
2024-02-10 16:28:20,25.6
2024-02-10 16:28:30,24.8
2024-02-10 16:28:40,23.3
2024-02-10 16:28:50,24.7
2024-02-10 16:29:00,16
2024-02-10 16:29:10,30.5
2024-02-10 16:29:20,50
2024-02-10 16:29:30,45.1
2024-02-10 16:29:40,25.6
2024-02-10 16:29:50,23.2
2024-02-10 16:30:00,25.6
2024-02-10 16:30:10,22.6
2024-02-10 16:30:20,25.4
2024-02-10 16:30:30,17.6
2024-02-10 16:30:40,0
2024-02-10 16:30:50,0
2024-02-10 16:31:00,0
2024-02-10 16:31:10,4
2024-02-10 16:31:20,24.1
2024-02-10 16:31:30,24.7
2024-02-10 16:31:40,23.4
2024-02-10 16:31:50,23.9
2024-02-10 16:32:00,24.7
2024-02-10 16:32:10,24.8
2024-02-10 16:32:20,48.9
2024-02-10 16:32:30,46.4
2024-02-10 16:32:40,24.9
2024-02-10 16:32:50,23.8
2024-02-10 16:33:00,24.8
2024-02-10 16:33:10,24.8
2024-02-10 16:33:20,23.2
2024-02-10 16:33:30,24
2024-02-10 16:33:40,0
2024-02-10 16:33:50,0
2024-02-10 16:34:00,0
2024-02-10 16:34:10,0
2024-02-10 16:34:20,20.1
2024-02-10 16:34:30,25.5
2024-02-10 16:34:40,24
2024-02-10 16:34:50,24
2024-02-10 16:35:00,25.6
2024-02-10 16:35:10,22.4
2024-02-10 16:35:20,41
2024-02-10 16:35:30,47.8
2024-02-10 16:35:40,28
2024-02-10 16:35:50,23.8
2024-02-10 16:36:00,25
2024-02-10 16:36:10,24.8
2024-02-10 16:36:20,24.1
2024-02-10 16:36:30,24.7
2024-02-10 16:36:40,9.60
2024-02-10 16:36:50,0
2024-02-10 16:37:00,0
2024-02-10 16:37:10,0
2024-02-10 16:37:20,12.8
2024-02-10 16:37:30,23.4
2024-02-10 16:37:40,24
2024-02-10 16:37:50,25.4
2024-02-10 16:38:00,23.4
2024-02-10 16:38:10,24.6
2024-02-10 16:38:20,30.4
2024-02-10 16:38:30,46.5
2024-02-10 16:38:40,36.8
2024-02-10 16:38:50,22.3
2024-02-10 16:39:00,25.6
2024-02-10 16:39:10,23.8
2024-02-10 16:39:20,24.2
2024-02-10 16:39:30,24.8
2024-02-10 16:39:40,22.4
2024-02-10 16:39:50,0
2024-02-10 16:40:00,0
2024-02-10 16:40:10,0
2024-02-10 16:40:20,4
2024-02-10 16:40:30,24
2024-02-10 16:40:40,23.4
2024-02-10 16:40:50,25.4
2024-02-10 16:41:00,23.4
2024-02-10 16:41:10,24.6
2024-02-10 16:41:20,25.6
2024-02-10 16:41:30,47.3
2024-02-10 16:41:40,43.9
2024-02-10 16:41:50,24.8
2024-02-10 16:42:00,25.6
2024-02-10 16:42:10,24.9
2024-02-10 16:42:20,22.3
2024-02-10 16:42:30,24.8
2024-02-10 16:42:40,25.6
2024-02-10 16:42:50,0.800
2024-02-10 16:43:00,0
2024-02-10 16:43:10,0
2024-02-10 16:43:20,0
2024-02-10 16:43:30,20
2024-02-10 16:43:40,25.5
2024-02-10 16:43:50,24.9
2024-02-10 16:44:00,24.1
2024-02-10 16:44:10,23.9
2024-02-10 16:44:20,25.6
2024-02-10 16:44:30,40
2024-02-10 16:44:40,48.8
2024-02-10 16:44:50,27.3
2024-02-10 16:45:00,23.9
2024-02-10 16:45:10,25.6
2024-02-10 16:45:20,22.4
2024-02-10 16:45:30,22.4
2024-02-10 16:45:40,25.6
2024-02-10 16:45:50,10.4
2024-02-10 16:46:00,0
2024-02-10 16:46:10,0
2024-02-10 16:46:20,0
2024-02-10 16:46:30,13.8
2024-02-10 16:46:40,25.4
2024-02-10 16:46:50,16.3
2024-02-10 16:47:00,22.1
2024-02-10 16:47:10,24.8
2024-02-10 16:47:20,23.2
2024-02-10 16:47:30,36
2024-02-10 16:47:40,42.5
2024-02-10 16:47:50,47.9
2024-02-10 16:48:00,24
2024-02-10 16:48:10,22.4
2024-02-10 16:48:20,25.6
2024-02-10 16:48:30,24.9
2024-02-10 16:48:40,23.1
2024-02-10 16:48:50,18.4
2024-02-10 16:49:00,0
2024-02-10 16:49:10,0
2024-02-10 16:49:20,0
2024-02-10 16:49:30,7.20
2024-02-10 16:49:40,24.2
2024-02-10 16:49:50,25.4
2024-02-10 16:50:00,24
2024-02-10 16:50:10,24
2024-02-10 16:50:20,25.6
2024-02-10 16:50:30,25.6
2024-02-10 16:50:40,49.6
2024-02-10 16:50:50,41.6
2024-02-10 16:51:00,23.2
2024-02-10 16:51:10,24.8
2024-02-10 16:51:20,24
2024-02-10 16:51:30,24.2
2024-02-10 16:51:40,25.5
2024-02-10 16:51:50,21.5
2024-02-10 16:52:00,0
2024-02-10 16:52:10,0
2024-02-10 16:52:20,0
2024-02-10 16:52:30,0.100
2024-02-10 16:52:40,23.1
2024-02-10 16:52:50,24
2024-02-10 16:53:00,25
2024-02-10 16:53:10,24.8
2024-02-10 16:53:20,23.9
2024-02-10 16:53:30,25.5
2024-02-10 16:53:40,39.3
2024-02-10 16:53:50,49.5
2024-02-10 16:54:00,24.9
2024-02-10 16:54:10,25.5
2024-02-10 16:54:20,25.6
2024-02-10 16:54:30,23.2
2024-02-10 16:54:40,24.8
2024-02-10 16:54:50,23.4
2024-02-10 16:55:00,7.80
2024-02-10 16:55:10,0
2024-02-10 16:55:20,0
2024-02-10 16:55:30,0
2024-02-10 16:55:40,16.8
2024-02-10 16:55:50,24.1
2024-02-10 16:56:00,23.9
2024-02-10 16:56:10,24.8
2024-02-10 16:56:20,24
2024-02-10 16:56:30,24.2
2024-02-10 16:56:40,35.9
2024-02-10 16:56:50,43.9
2024-02-10 16:57:00,32.8
2024-02-10 16:57:10,25.6
2024-02-10 16:57:20,22.8
2024-02-10 16:57:30,25.2
2024-02-10 16:57:40,24
2024-02-10 16:57:50,24.8
2024-02-10 16:58:00,17.6
2024-02-10 16:58:10,0
2024-02-10 16:58:20,0
2024-02-10 16:58:30,0
2024-02-10 16:58:40,9.60
2024-02-10 16:58:50,24.9
2024-02-10 16:59:00,23.9
2024-02-10 16:59:10,24.9
2024-02-10 16:59:20,23.1
2024-02-10 16:59:30,24.8
2024-02-10 16:59:40,30.5
2024-02-10 16:59:50,48.7
2024-02-10 17:00:00,36.8
2024-02-10 17:00:10,24.2
2024-02-10 17:00:20,25.4
2024-02-10 17:00:30,24
2024-02-10 17:00:40,24.2
2024-02-10 17:00:50,25.4
2024-02-10 17:01:00,20
2024-02-10 17:01:10,0
2024-02-10 17:01:20,0
2024-02-10 17:01:30,0
2024-02-10 17:01:40,0.800
2024-02-10 17:01:50,25.6
2024-02-10 17:02:00,23.2
2024-02-10 17:02:10,24.8
2024-02-10 17:02:20,24.8
2024-02-10 17:02:30,23.4
2024-02-10 17:02:40,25.4
2024-02-10 17:02:50,44.8
2024-02-10 17:03:00,45.7
2024-02-10 17:03:10,26.3
2024-02-10 17:03:20,24.8
2024-02-10 17:03:30,23.2
2024-02-10 17:03:40,24.8
2024-02-10 17:03:50,25.6
2024-02-10 17:04:00,23.4
2024-02-10 17:04:10,3.80
2024-02-10 17:04:20,0
2024-02-10 17:04:30,0
2024-02-10 17:04:40,0
2024-02-10 17:04:50,20
2024-02-10 17:05:00,25.6
2024-02-10 17:05:10,22.6
2024-02-10 17:05:20,25.4
2024-02-10 17:05:30,25.2
2024-02-10 17:05:40,23.7
2024-02-10 17:05:50,40
2024-02-10 17:06:00,46.4
2024-02-10 17:06:10,29.5
2024-02-10 17:06:20,25.6
2024-02-10 17:06:30,23.2
2024-02-10 17:06:40,24.8
2024-02-10 17:06:50,25.6
2024-02-10 17:07:00,22.4
2024-02-10 17:07:10,10.4
2024-02-10 17:07:20,0
2024-02-10 17:07:30,0
2024-02-10 17:07:40,0
2024-02-10 17:07:50,12.1
2024-02-10 17:08:00,23.9
2024-02-10 17:08:10,24.8
2024-02-10 17:08:20,25.6
2024-02-10 17:08:30,24
2024-02-10 17:08:40,24
2024-02-10 17:08:50,31.2
2024-02-10 17:09:00,48
2024-02-10 17:09:10,34.4
2024-02-10 17:09:20,24.9
2024-02-10 17:09:30,25.6
2024-02-10 17:09:40,23.9
2024-02-10 17:09:50,24.1
2024-02-10 17:10:00,25
2024-02-10 17:10:10,18.9
2024-02-10 17:10:20,0
2024-02-10 17:10:30,0
2024-02-10 17:10:40,0
2024-02-10 17:10:50,4
2024-02-10 17:11:00,24.8
2024-02-10 17:11:10,25.6
2024-02-10 17:11:20,23.2
2024-02-10 17:11:30,25.6
2024-02-10 17:11:40,24.8
2024-02-10 17:11:50,24
2024-02-10 17:12:00,50.4
2024-02-10 17:12:10,40.8
2024-02-10 17:12:20,25.6
2024-02-10 17:12:30,24
2024-02-10 17:12:40,24
2024-02-10 17:12:50,25.6
2024-02-10 17:13:00,22.4
2024-02-10 17:13:10,25.6
2024-02-10 17:13:20,0
2024-02-10 17:13:30,0
2024-02-10 17:13:40,0
2024-02-10 17:13:50,0
2024-02-10 17:14:00,21
2024-02-10 17:14:10,24.6
2024-02-10 17:14:20,25.6
2024-02-10 17:14:30,24.8
2024-02-10 17:14:40,24
2024-02-10 17:14:50,24.8
2024-02-10 17:15:00,38.2
2024-02-10 17:15:10,48.2
2024-02-10 17:15:20,28
2024-02-10 17:15:30,24.8
2024-02-10 17:15:40,24.8
2024-02-10 17:15:50,24
2024-02-10 17:16:00,25.6
2024-02-10 17:16:10,22.4
2024-02-10 17:16:20,9.60
2024-02-10 17:16:30,0
2024-02-10 17:16:40,0
2024-02-10 17:16:50,0
2024-02-10 17:17:00,12.9
2024-02-10 17:17:10,24.3
2024-02-10 17:17:20,24.4
2024-02-10 17:17:30,24
2024-02-10 17:17:40,25.6
2024-02-10 17:17:50,22.4
2024-02-10 17:18:00,33.7
2024-02-10 17:18:10,45.5
2024-02-10 17:18:20,37.6
2024-02-10 17:18:30,24.8
2024-02-10 17:18:40,25.6
2024-02-10 17:18:50,22.4
2024-02-10 17:19:00,25.6
2024-02-10 17:19:10,24.8
2024-02-10 17:19:20,16.8
2024-02-10 17:19:30,0
2024-02-10 17:19:40,0
2024-02-10 17:19:50,0
2024-02-10 17:20:00,4
2024-02-10 17:20:10,24.8
2024-02-10 17:20:20,25.6
2024-02-10 17:20:30,23.7
2024-02-10 17:20:40,24.3
2024-02-10 17:20:50,24.8
2024-02-10 17:21:00,26.4
2024-02-10 17:21:10,45
2024-02-10 17:21:20,45.4
2024-02-10 17:21:30,24.1
2024-02-10 17:21:40,23.9
2024-02-10 17:21:50,24.1
2024-02-10 17:22:00,24.8
2024-02-10 17:22:10,24.8
2024-02-10 17:22:20,23.9
2024-02-10 17:22:30,0.800
2024-02-10 17:22:40,0
2024-02-10 17:22:50,0
2024-02-10 17:23:00,0
2024-02-10 17:23:10,23.2
2024-02-10 17:23:20,24.8
2024-02-10 17:23:30,24.9
2024-02-10 17:23:40,23.2
2024-02-10 17:23:50,25.5
2024-02-10 17:24:00,24
2024-02-10 17:24:10,40.8
2024-02-10 17:24:20,46.4
2024-02-10 17:24:30,26.7
2024-02-10 17:24:40,25.3
2024-02-10 17:24:50,24.8
2024-02-10 17:25:00,25.6
2024-02-10 17:25:10,22.4
2024-02-10 17:25:20,25.6
2024-02-10 17:25:30,7.20
2024-02-10 17:25:40,0
2024-02-10 17:25:50,0
2024-02-10 17:26:00,0
2024-02-10 17:26:10,12.9
2024-02-10 17:26:20,23.7
2024-02-10 17:26:30,25
2024-02-10 17:26:40,24.2
2024-02-10 17:26:50,25.4
2024-02-10 17:27:00,25.6
2024-02-10 17:27:10,32
2024-02-10 17:27:20,46.4
2024-02-10 17:27:30,35.3
2024-02-10 17:27:40,23.9
2024-02-10 17:27:50,25.6
2024-02-10 17:28:00,24.8
2024-02-10 17:28:10,23.2
2024-02-10 17:28:20,25.6
2024-02-10 17:28:30,16.8
2024-02-10 17:28:40,0
2024-02-10 17:28:50,0
2024-02-10 17:29:00,0
2024-02-10 17:29:10,4
2024-02-10 17:29:20,25.6
2024-02-10 17:29:30,22.4
2024-02-10 17:29:40,25.6
2024-02-10 17:29:50,24
2024-02-10 17:30:00,23.3
2024-02-10 17:30:10,26.3
2024-02-10 17:30:20,48
2024-02-10 17:30:30,43.3
2024-02-10 17:30:40,23.1
2024-02-10 17:30:50,25.6
2024-02-10 17:31:00,23.2
2024-02-10 17:31:10,24.8
2024-02-10 17:31:20,24.1
2024-02-10 17:31:30,23.9
2024-02-10 17:31:40,3.20
2024-02-10 17:31:50,0
2024-02-10 17:32:00,0
2024-02-10 17:32:10,0
2024-02-10 17:32:20,20
2024-02-10 17:32:30,24.8
2024-02-10 17:32:40,25.6
2024-02-10 17:32:50,24
2024-02-10 17:33:00,25.6
2024-02-10 17:33:10,24
2024-02-10 17:33:20,38.6
2024-02-10 17:33:30,49.4
2024-02-10 17:33:40,28
2024-02-10 17:33:50,24.1
2024-02-10 17:34:00,24.1
2024-02-10 17:34:10,25.4
2024-02-10 17:34:20,24
2024-02-10 17:34:30,24
2024-02-10 17:34:40,8.80
2024-02-10 17:34:50,0
2024-02-10 17:35:00,0
2024-02-10 17:35:10,0
2024-02-10 17:35:20,15.3
2024-02-10 17:35:30,23.9
2024-02-10 17:35:40,24.8
2024-02-10 17:35:50,24.2
2024-02-10 17:36:00,25.4
2024-02-10 17:36:10,24
2024-02-10 17:36:20,36.1
2024-02-10 17:36:30,46.5
2024-02-10 17:36:40,33.4
2024-02-10 17:36:50,24.9
2024-02-10 17:37:00,24.8
2024-02-10 17:37:10,23.9
2024-02-10 17:37:20,25.6
2024-02-10 17:37:30,24
2024-02-10 17:37:40,13.6
2024-02-10 17:37:50,0
2024-02-10 17:38:00,0
2024-02-10 17:38:10,0
2024-02-10 17:38:20,8.90
2024-02-10 17:38:30,23.9
2024-02-10 17:38:40,24.9
2024-02-10 17:38:50,23.9
2024-02-10 17:39:00,24.9
2024-02-10 17:39:10,25.5
2024-02-10 17:39:20,28.2
2024-02-10 17:39:30,51.2
2024-02-10 17:39:40,39
2024-02-10 17:39:50,25.2
2024-02-10 17:40:00,23.8
2024-02-10 17:40:10,24.6
2024-02-10 17:40:20,25.6
2024-02-10 17:40:30,22.4
2024-02-10 17:40:40,18.4
2024-02-10 17:40:50,0
2024-02-10 17:41:00,0
2024-02-10 17:41:10,0
2024-02-10 17:41:20,0.800
2024-02-10 17:41:30,24.8
2024-02-10 17:41:40,23.2
2024-02-10 17:41:50,25.6
2024-02-10 17:42:00,23.4
2024-02-10 17:42:10,24.6
2024-02-10 17:42:20,25.6
2024-02-10 17:42:30,44
2024-02-10 17:42:40,45.6
2024-02-10 17:42:50,24.8
2024-02-10 17:43:00,25.6
2024-02-10 17:43:10,24
2024-02-10 17:43:20,24
2024-02-10 17:43:30,24
2024-02-10 17:43:40,24
2024-02-10 17:43:50,6.40
2024-02-10 17:44:00,0
2024-02-10 17:44:10,0
2024-02-10 17:44:20,0
2024-02-10 17:44:30,18.5
2024-02-10 17:44:40,24.7
2024-02-10 17:44:50,24
2024-02-10 17:45:00,25.6
2024-02-10 17:45:10,22.4
2024-02-10 17:45:20,25.6
2024-02-10 17:45:30,39.2
2024-02-10 17:45:40,45.6
2024-02-10 17:45:50,30.4
2024-02-10 17:46:00,25.6
2024-02-10 17:46:10,23.2
2024-02-10 17:46:20,24.8
2024-02-10 17:46:30,24
2024-02-10 17:46:40,24
2024-02-10 17:46:50,12.8
2024-02-10 17:47:00,0
2024-02-10 17:47:10,0
2024-02-10 17:47:20,0
2024-02-10 17:47:30,9.60
2024-02-10 17:47:40,23.2
2024-02-10 17:47:50,24.8
2024-02-10 17:48:00,24
2024-02-10 17:48:10,25.6
2024-02-10 17:48:20,23.4
2024-02-10 17:48:30,28.7
2024-02-10 17:48:40,45.5
2024-02-10 17:48:50,40.9
2024-02-10 17:49:00,24.8
2024-02-10 17:49:10,25.5
2024-02-10 17:49:20,24.9
2024-02-10 17:49:30,23.1
2024-02-10 17:49:40,23.2
2024-02-10 17:49:50,23.2
2024-02-10 17:50:00,0
2024-02-10 17:50:10,0
2024-02-10 17:50:20,0
2024-02-10 17:50:30,0.800
2024-02-10 17:50:40,23.3
2024-02-10 17:50:50,24.7
2024-02-10 17:51:00,24
2024-02-10 17:51:10,25.6
2024-02-10 17:51:20,24
2024-02-10 17:51:30,24.1
2024-02-10 17:51:40,44.7
2024-02-10 17:51:50,50.4
2024-02-10 17:52:00,24
2024-02-10 17:52:10,23.3
2024-02-10 17:52:20,25.5
2024-02-10 17:52:30,24.8
2024-02-10 17:52:40,23.2
2024-02-10 17:52:50,25.3
2024-02-10 17:53:00,2.70
2024-02-10 17:53:10,0
2024-02-10 17:53:20,0
2024-02-10 17:53:30,0
2024-02-10 17:53:40,17.6
2024-02-10 17:53:50,24.8
2024-02-10 17:54:00,25.6
2024-02-10 17:54:10,24.9
2024-02-10 17:54:20,23.2
2024-02-10 17:54:30,24.9
2024-02-10 17:54:40,39
2024-02-10 17:54:50,46.4
2024-02-10 17:55:00,31.2
2024-02-10 17:55:10,25.6
2024-02-10 17:55:20,23.2
2024-02-10 17:55:30,24.9
2024-02-10 17:55:40,25.5
2024-02-10 17:55:50,23.2
2024-02-10 17:56:00,10.4
2024-02-10 17:56:10,0
2024-02-10 17:56:20,0
2024-02-10 17:56:30,0
2024-02-10 17:56:40,0
2024-02-10 17:56:50,0
2024-02-10 17:57:00,0
2024-02-10 17:57:10,0
2024-02-10 17:57:20,0
2024-02-10 17:57:30,0
2024-02-10 17:57:40,0
2024-02-10 17:57:50,0
2024-02-10 17:58:00,0
2024-02-10 17:58:10,0
2024-02-10 17:58:20,0
2024-02-10 17:58:30,0
2024-02-10 17:58:40,0
2024-02-10 17:58:50,0
2024-02-10 17:59:00,0
2024-02-10 17:59:10,0
2024-02-10 17:59:20,0
2024-02-10 17:59:30,0
2024-02-10 17:59:40,0
2024-02-10 17:59:50,0
2024-02-10 18:00:00,0
2024-02-10 18:00:10,0
2024-02-10 18:00:20,0
2024-02-10 18:00:30,0
2024-02-10 18:00:40,0
2024-02-10 18:00:50,0
2024-02-10 18:01:00,0
2024-02-10 18:01:10,0
2024-02-10 18:01:20,0
2024-02-10 18:01:30,0
2024-02-10 18:01:40,8.10
2024-02-10 18:01:50,88
2024-02-10 18:02:00,143
2024-02-10 18:02:10,145
2024-02-10 18:02:20,141
2024-02-10 18:02:30,144
2024-02-10 18:02:40,140
2024-02-10 18:02:50,179
2024-02-10 18:03:00,209
2024-02-10 18:03:10,237
2024-02-10 18:03:20,157
2024-02-10 18:03:30,144
2024-02-10 18:03:40,143
2024-02-10 18:03:50,141
2024-02-10 18:04:00,145
2024-02-10 18:04:10,144
2024-02-10 18:04:20,33.6
2024-02-10 18:04:30,0
2024-02-10 18:04:40,0
2024-02-10 18:04:50,0.800
2024-02-10 18:05:00,122
2024-02-10 18:05:10,143
2024-02-10 18:05:20,140
2024-02-10 18:05:30,141
2024-02-10 18:05:40,140
2024-02-10 18:05:50,142
2024-02-10 18:06:00,169
2024-02-10 18:06:10,230
