sep=,
"Time","worker"
2024-02-14 20:50:00,149
2024-02-14 20:50:10,134
2024-02-14 20:50:20,124
2024-02-14 20:50:30,70
2024-02-14 20:50:40,67.5
2024-02-14 20:50:50,50.4
2024-02-14 20:51:00,32.2
2024-02-14 20:51:10,30.3
2024-02-14 20:51:20,30.4
2024-02-14 20:51:30,117
2024-02-14 20:51:40,180
2024-02-14 20:51:50,160
2024-02-14 20:52:00,162
2024-02-14 20:52:10,161
2024-02-14 20:52:20,240
2024-02-14 20:52:30,167
2024-02-14 20:52:40,150
2024-02-14 20:52:50,153
2024-02-14 20:53:00,141
2024-02-14 20:53:10,134
2024-02-14 20:53:20,133
2024-02-14 20:53:30,217
2024-02-14 20:53:40,190
2024-02-14 20:53:50,164
2024-02-14 20:54:00,154
2024-02-14 20:54:10,150
2024-02-14 20:54:20,146
2024-02-14 20:54:30,134
2024-02-14 20:54:40,217
2024-02-14 20:54:50,198
2024-02-14 20:55:00,158
2024-02-14 20:55:10,131
2024-02-14 20:55:20,91.5
2024-02-14 20:55:30,93.3
2024-02-14 20:55:40,94.8
2024-02-14 20:55:50,93.6
2024-02-14 20:56:00,90
2024-02-14 20:56:10,91.8
2024-02-14 20:56:20,67.2
2024-02-14 20:56:30,3.60
2024-02-14 20:56:40,8.90
2024-02-14 20:56:50,45.9
2024-02-14 20:57:00,34.6
2024-02-14 20:57:10,34
2024-02-14 20:57:20,37.1
2024-02-14 20:57:30,18.1
2024-02-14 20:57:40,34.6
2024-02-14 20:57:50,34.6
2024-02-14 20:58:00,34.6
2024-02-14 20:58:10,50.2
2024-02-14 20:58:20,87.8
2024-02-14 20:58:30,27.7
2024-02-14 20:58:40,15.5
2024-02-14 20:58:50,28
2024-02-14 20:59:00,25
2024-02-14 20:59:10,129
2024-02-14 20:59:20,146
2024-02-14 20:59:30,137
2024-02-14 20:59:40,122
2024-02-14 20:59:50,121
2024-02-14 21:00:00,146
2024-02-14 21:00:10,22.2
2024-02-14 21:00:20,115
2024-02-14 21:00:30,211
2024-02-14 21:00:40,158
2024-02-14 21:00:50,148
2024-02-14 21:01:00,132
2024-02-14 21:01:10,126
2024-02-14 21:01:20,131
2024-02-14 21:01:30,197
2024-02-14 21:01:40,207
2024-02-14 21:01:50,156
2024-02-14 21:02:00,150
2024-02-14 21:02:10,145
2024-02-14 21:02:20,220
2024-02-14 21:02:30,170
2024-02-14 21:02:40,139
2024-02-14 21:02:50,141
2024-02-14 21:03:00,130
2024-02-14 21:03:10,119
2024-02-14 21:03:20,114
2024-02-14 21:03:30,112
2024-02-14 21:03:40,125
2024-02-14 21:03:50,94.2
2024-02-14 21:04:00,92.4
2024-02-14 21:04:10,90.4
2024-02-14 21:04:20,91.4
2024-02-14 21:04:30,95.4
2024-02-14 21:04:40,88.2
2024-02-14 21:04:50,92.7
2024-02-14 21:05:00,73
2024-02-14 21:05:10,2.20
2024-02-14 21:05:20,7.30
2024-02-14 21:05:30,98.5
2024-02-14 21:05:40,124
2024-02-14 21:05:50,110
2024-02-14 21:06:00,44.8
2024-02-14 21:06:10,41.2
2024-02-14 21:06:20,40.6
2024-02-14 21:06:30,18.8
2024-02-14 21:06:40,40
2024-02-14 21:06:50,31.6
2024-02-14 21:07:00,35.2
2024-02-14 21:07:10,182
2024-02-14 21:07:20,222
2024-02-14 21:07:30,193
2024-02-14 21:07:40,150
2024-02-14 21:07:50,118
2024-02-14 21:08:00,116
2024-02-14 21:08:10,107
2024-02-14 21:08:20,105
2024-02-14 21:08:30,106
2024-02-14 21:08:40,188
2024-02-14 21:08:50,202
2024-02-14 21:09:00,182
2024-02-14 21:09:10,139
2024-02-14 21:09:20,131
2024-02-14 21:09:30,120
2024-02-14 21:09:40,110
2024-02-14 21:09:50,107
2024-02-14 21:10:00,228
2024-02-14 21:10:10,198
2024-02-14 21:10:20,158
2024-02-14 21:10:30,134
2024-02-14 21:10:40,126
2024-02-14 21:10:50,121
2024-02-14 21:11:00,113
2024-02-14 21:11:10,184
2024-02-14 21:11:20,222
2024-02-14 21:11:30,185
2024-02-14 21:11:40,140
2024-02-14 21:11:50,129
2024-02-14 21:12:00,104
2024-02-14 21:12:10,93.3
2024-02-14 21:12:20,91.8
2024-02-14 21:12:30,89.4
2024-02-14 21:12:40,92.6
2024-02-14 21:12:50,94.4
2024-02-14 21:13:00,93.2
2024-02-14 21:13:10,91.6
2024-02-14 21:13:20,92.6
2024-02-14 21:13:30,72.8
2024-02-14 21:13:40,2.20
2024-02-14 21:13:50,8.40
2024-02-14 21:14:00,116
2024-02-14 21:14:10,127
2024-02-14 21:14:20,118
2024-02-14 21:14:30,137
2024-02-14 21:14:40,41.2
2024-02-14 21:14:50,40
2024-02-14 21:15:00,26.9
2024-02-14 21:15:10,42.4
2024-02-14 21:15:20,19.3
2024-02-14 21:15:30,35.2
2024-02-14 21:15:40,33.4
2024-02-14 21:15:50,99.4
2024-02-14 21:16:00,173
2024-02-14 21:16:10,135
2024-02-14 21:16:20,123
2024-02-14 21:16:30,108
2024-02-14 21:16:40,110
2024-02-14 21:16:50,107
2024-02-14 21:17:00,26.2
2024-02-14 21:17:10,43.4
2024-02-14 21:17:20,41.2
2024-02-14 21:17:30,35.2
2024-02-14 21:17:40,38.2
2024-02-14 21:17:50,25.1
2024-02-14 21:18:00,33.1
2024-02-14 21:18:10,96.7
2024-02-14 21:18:20,195
2024-02-14 21:18:30,161
2024-02-14 21:18:40,121
2024-02-14 21:18:50,97.2
2024-02-14 21:19:00,97.8
2024-02-14 21:19:10,97.1
2024-02-14 21:19:20,87.7
2024-02-14 21:19:30,77
2024-02-14 21:19:40,44
2024-02-14 21:19:50,28.9
2024-02-14 21:20:00,29.5
2024-02-14 21:20:10,37.6
2024-02-14 21:20:20,35.8
2024-02-14 21:20:30,34
2024-02-14 21:20:40,133
2024-02-14 21:20:50,180
2024-02-14 21:21:00,138
2024-02-14 21:21:10,115
2024-02-14 21:21:20,108
2024-02-14 21:21:30,108
2024-02-14 21:21:40,95.1
2024-02-14 21:21:50,47
2024-02-14 21:22:00,46
2024-02-14 21:22:10,37
2024-02-14 21:22:20,41.8
2024-02-14 21:22:30,37
2024-02-14 21:22:40,18.2
2024-02-14 21:22:50,36.4
2024-02-14 21:23:00,37
2024-02-14 21:23:10,28
2024-02-14 21:23:20,33.4
2024-02-14 21:23:30,33.4
2024-02-14 21:23:40,136
2024-02-14 21:23:50,177
2024-02-14 21:24:00,156
2024-02-14 21:24:10,112
2024-02-14 21:24:20,93.5
2024-02-14 21:24:30,91.3
2024-02-14 21:24:40,86
2024-02-14 21:24:50,74.7
2024-02-14 21:25:00,44.8
2024-02-14 21:25:10,38.2
2024-02-14 21:25:20,35.2
2024-02-14 21:25:30,36.2
2024-02-14 21:25:40,18.4
2024-02-14 21:25:50,34.6
2024-02-14 21:26:00,32.2
2024-02-14 21:26:10,34
2024-02-14 21:26:20,33.4
2024-02-14 21:26:30,32.2
2024-02-14 21:26:40,31.6
2024-02-14 21:26:50,26.8
2024-02-14 21:27:00,14
2024-02-14 21:27:10,26.2
2024-02-14 21:27:20,35.2
2024-02-14 21:27:30,34
2024-02-14 21:27:40,30.4
2024-02-14 21:27:50,32.8
2024-02-14 21:28:00,33.4
2024-02-14 21:28:10,31
2024-02-14 21:28:20,31.6
2024-02-14 21:28:30,28
2024-02-14 21:28:40,12.8
2024-02-14 21:28:50,26.8
2024-02-14 21:29:00,27.4
2024-02-14 21:29:10,29.8
2024-02-14 21:29:20,26.8
2024-02-14 21:29:30,17
2024-02-14 21:29:40,22.6
2024-02-14 21:29:50,24.4
2024-02-14 21:30:00,23.8
2024-02-14 21:30:10,20.8
2024-02-14 21:30:20,135
2024-02-14 21:30:30,154
2024-02-14 21:30:40,131
2024-02-14 21:30:50,100
2024-02-14 21:31:00,99.6
2024-02-14 21:31:10,74.2
2024-02-14 21:31:20,44
2024-02-14 21:31:30,38
2024-02-14 21:31:40,39.4
2024-02-14 21:31:50,37
2024-02-14 21:32:00,35.8
2024-02-14 21:32:10,32.8
2024-02-14 21:32:20,37.9
2024-02-14 21:32:30,27.1
2024-02-14 21:32:40,29.6
2024-02-14 21:32:50,45.4
2024-02-14 21:33:00,46
2024-02-14 21:33:10,15.2
2024-02-14 21:33:20,31
2024-02-14 21:33:30,82
2024-02-14 21:33:40,178
2024-02-14 21:33:50,165
2024-02-14 21:34:00,149
2024-02-14 21:34:10,124
2024-02-14 21:34:20,98.5
2024-02-14 21:34:30,83.8
2024-02-14 21:34:40,63.6
2024-02-14 21:34:50,40.6
2024-02-14 21:35:00,41.2
2024-02-14 21:35:10,41.2
2024-02-14 21:35:20,36.4
2024-02-14 21:35:30,19.4
2024-02-14 21:35:40,35.8
2024-02-14 21:35:50,34.6
2024-02-14 21:36:00,77.7
2024-02-14 21:36:10,188
2024-02-14 21:36:20,156
2024-02-14 21:36:30,158
2024-02-14 21:36:40,137
2024-02-14 21:36:50,113
2024-02-14 21:37:00,92.3
2024-02-14 21:37:10,43.6
2024-02-14 21:37:20,36.4
2024-02-14 21:37:30,30
2024-02-14 21:37:40,132
2024-02-14 21:37:50,205
2024-02-14 21:38:00,169
2024-02-14 21:38:10,156
2024-02-14 21:38:20,153
2024-02-14 21:38:30,124
2024-02-14 21:38:40,106
2024-02-14 21:38:50,99.5
2024-02-14 21:39:00,51.3
2024-02-14 21:39:10,217
2024-02-14 21:39:20,185
2024-02-14 21:39:30,169
2024-02-14 21:39:40,160
2024-02-14 21:39:50,141
2024-02-14 21:40:00,123
2024-02-14 21:40:10,164
2024-02-14 21:40:20,175
2024-02-14 21:40:30,91
2024-02-14 21:40:40,91.2
2024-02-14 21:40:50,94.2
2024-02-14 21:41:00,93.6
2024-02-14 21:41:10,93
2024-02-14 21:41:20,92.4
2024-02-14 21:41:30,95.8
2024-02-14 21:41:40,93.2
2024-02-14 21:41:50,91.1
2024-02-14 21:42:00,2.50
2024-02-14 21:42:10,9
2024-02-14 21:42:20,31.8
2024-02-14 21:42:30,46.6
2024-02-14 21:42:40,40.6
2024-02-14 21:42:50,35.8
2024-02-14 21:43:00,35.8
2024-02-14 21:43:10,24.4
2024-02-14 21:43:20,30.2
2024-02-14 21:43:30,36.7
2024-02-14 21:43:40,32.5
2024-02-14 21:43:50,30.4
2024-02-14 21:44:00,31
2024-02-14 21:44:10,28.6
2024-02-14 21:44:20,26.8
2024-02-14 21:44:30,27.4
2024-02-14 21:44:40,20
2024-02-14 21:44:50,28.6
2024-02-14 21:45:00,25.6
2024-02-14 21:45:10,25.6
2024-02-14 21:45:20,23.2
2024-02-14 21:45:30,18.7
2024-02-14 21:45:40,16.1
2024-02-14 21:45:50,24.4
2024-02-14 21:46:00,165
2024-02-14 21:46:10,147
2024-02-14 21:46:20,136
2024-02-14 21:46:30,88.8
2024-02-14 21:46:40,41.8
2024-02-14 21:46:50,40.6
2024-02-14 21:47:00,114
2024-02-14 21:47:10,34.6
2024-02-14 21:47:20,58.6
2024-02-14 21:47:30,211
2024-02-14 21:47:40,168
2024-02-14 21:47:50,156
2024-02-14 21:48:00,139
2024-02-14 21:48:10,142
2024-02-14 21:48:20,125
2024-02-14 21:48:30,123
2024-02-14 21:48:40,205
2024-02-14 21:48:50,203
2024-02-14 21:49:00,188
2024-02-14 21:49:10,164
2024-02-14 21:49:20,152
2024-02-14 21:49:30,140
2024-02-14 21:49:40,133
2024-02-14 21:49:50,224
2024-02-14 21:50:00,205
2024-02-14 21:50:10,145
2024-02-14 21:50:20,93.2
2024-02-14 21:50:30,94.6
2024-02-14 21:50:40,91
2024-02-14 21:50:50,91
2024-02-14 21:51:00,91.8
2024-02-14 21:51:10,93.1
2024-02-14 21:51:20,87.5
2024-02-14 21:51:30,95.4
2024-02-14 21:51:40,93.9
2024-02-14 21:51:50,93.9
2024-02-14 21:52:00,93.9
2024-02-14 21:52:10,93.9
2024-02-14 21:52:20,93.9
2024-02-14 21:52:30,0
2024-02-14 21:52:40,0
2024-02-14 21:52:50,0
2024-02-14 21:53:00,37.9
2024-02-14 21:53:10,31.7
2024-02-14 21:53:20,80.3
2024-02-14 21:53:30,90.8
2024-02-14 21:53:40,89.3
2024-02-14 21:53:50,90.9
2024-02-14 21:54:00,92.5
2024-02-14 21:54:10,82.6
2024-02-14 21:54:20,69.2
2024-02-14 21:54:30,86.8
2024-02-14 21:54:40,44.4
2024-02-14 21:54:50,89.3
2024-02-14 21:55:00,84.8
2024-02-14 21:55:10,62.3
2024-02-14 21:55:20,79.8
2024-02-14 21:55:30,44.7
2024-02-14 21:55:40,99.5
2024-02-14 21:55:50,104
2024-02-14 21:56:00,142
2024-02-14 21:56:10,66.5
2024-02-14 21:56:20,112
2024-02-14 21:56:30,112
2024-02-14 21:56:40,84.5
2024-02-14 21:56:50,51.7
2024-02-14 21:57:00,75.8
2024-02-14 21:57:10,93.8
2024-02-14 21:57:20,66.8
2024-02-14 21:57:30,112
2024-02-14 21:57:40,98.3
2024-02-14 21:57:50,65
2024-02-14 21:58:00,123
2024-02-14 21:58:10,87.2
2024-02-14 21:58:20,62.3
2024-02-14 21:58:30,87.1
2024-02-14 21:58:40,78.5
2024-02-14 21:58:50,70.2
2024-02-14 21:59:00,67.6
2024-02-14 21:59:10,71.3
2024-02-14 21:59:20,75.8
2024-02-14 21:59:30,116
2024-02-14 21:59:40,114
2024-02-14 21:59:50,136
2024-02-14 22:00:00,107
2024-02-14 22:00:10,130
2024-02-14 22:00:20,103
2024-02-14 22:00:30,89.3
2024-02-14 22:00:40,84.8
2024-02-14 22:00:50,87.6
2024-02-14 22:01:00,95.5
2024-02-14 22:01:10,73.5
2024-02-14 22:01:20,123
2024-02-14 22:01:30,99.5
2024-02-14 22:01:40,110
2024-02-14 22:01:50,78.9
2024-02-14 22:02:00,107
2024-02-14 22:02:10,116
2024-02-14 22:02:20,112
2024-02-14 22:02:30,75.8
2024-02-14 22:02:40,98.3
2024-02-14 22:02:50,57.8
2024-02-14 22:03:00,71.1
2024-02-14 22:03:10,65.9
2024-02-14 22:03:20,75
2024-02-14 22:03:30,89.3
2024-02-14 22:03:40,84.8
2024-02-14 22:03:50,80.3
2024-02-14 22:04:00,80.3
2024-02-14 22:04:10,80.3
2024-02-14 22:04:20,62.3
2024-02-14 22:04:30,112
2024-02-14 22:04:40,143
2024-02-14 22:04:50,121
2024-02-14 22:05:00,107
2024-02-14 22:05:10,89.3
2024-02-14 22:05:20,89.3
2024-02-14 22:05:30,75.9
2024-02-14 22:05:40,84.1
2024-02-14 22:05:50,74.5
2024-02-14 22:06:00,89.3
2024-02-14 22:06:10,84.8
2024-02-14 22:06:20,73.5
2024-02-14 22:06:30,132
2024-02-14 22:06:40,105
2024-02-14 22:06:50,119
2024-02-14 22:07:00,107
2024-02-14 22:07:10,116
2024-02-14 22:07:20,115
2024-02-14 22:07:30,111
2024-02-14 22:07:40,82.9
2024-02-14 22:07:50,106
2024-02-14 22:08:00,70.4
2024-02-14 22:08:10,93
2024-02-14 22:08:20,90.1
2024-02-14 22:08:30,75.8
2024-02-14 22:08:40,80.3
2024-02-14 22:08:50,84.8
2024-02-14 22:09:00,66.8
2024-02-14 22:09:10,44.3
2024-02-14 22:09:20,75.8
2024-02-14 22:09:30,130
2024-02-14 22:09:40,59.2
2024-02-14 22:09:50,81.7
2024-02-14 22:10:00,62.2
2024-02-14 22:10:10,108
2024-02-14 22:10:20,106
2024-02-14 22:10:30,89.8
2024-02-14 22:10:40,84.8
2024-02-14 22:10:50,89.3
2024-02-14 22:11:00,75.8
2024-02-14 22:11:10,68.6
2024-02-14 22:11:20,96
2024-02-14 22:11:30,66.2
2024-02-14 22:11:40,120
2024-02-14 22:11:50,121
2024-02-14 22:12:00,101
2024-02-14 22:12:10,109
2024-02-14 22:12:20,106
2024-02-14 22:12:30,116
2024-02-14 22:12:40,87.5
2024-02-14 22:12:50,66.1
2024-02-14 22:13:00,98.3
2024-02-14 22:13:10,59.6
2024-02-14 22:13:20,60.4
2024-02-14 22:13:30,76.6
2024-02-14 22:13:40,59
2024-02-14 22:13:50,80.3
2024-02-14 22:14:00,73.4
2024-02-14 22:14:10,59.9
2024-02-14 22:14:20,84.8
2024-02-14 22:14:30,49
2024-02-14 22:14:40,80.5
2024-02-14 22:14:50,95.5
2024-02-14 22:15:00,88.3
2024-02-14 22:15:10,71.6
2024-02-14 22:15:20,27.4
2024-02-14 22:15:30,88.2
2024-02-14 22:15:40,78.4
2024-02-14 22:15:50,75.8
2024-02-14 22:16:00,62.7
2024-02-14 22:16:10,70.8
2024-02-14 22:16:20,49.7
2024-02-14 22:16:30,65.3
2024-02-14 22:16:40,72.2
2024-02-14 22:16:50,57.6
2024-02-14 22:17:00,33.4
2024-02-14 22:17:10,57.3
2024-02-14 22:17:20,70.3
2024-02-14 22:17:30,92.1
2024-02-14 22:17:40,62.4
2024-02-14 22:17:50,67.2
2024-02-14 22:18:00,56.5
2024-02-14 22:18:10,64.3
2024-02-14 22:18:20,36.3
2024-02-14 22:18:30,36.9
2024-02-14 22:18:40,99
2024-02-14 22:18:50,57.3
2024-02-14 22:19:00,54.5
2024-02-14 22:19:10,121
2024-02-14 22:19:20,119
2024-02-14 22:19:30,110
2024-02-14 22:19:40,92
2024-02-14 22:19:50,83.2
2024-02-14 22:20:00,71.1
2024-02-14 22:20:10,58.5
2024-02-14 22:20:20,39.9
2024-02-14 22:20:30,31.2
2024-02-14 22:20:40,19.2
2024-02-14 22:20:50,14.4
2024-02-14 22:21:00,12
2024-02-14 22:21:10,12
2024-02-14 22:21:20,12.8
2024-02-14 22:21:30,12.8
2024-02-14 22:21:40,11.3
2024-02-14 22:21:50,12.7
2024-02-14 22:22:00,12.8
2024-02-14 22:22:10,11.2
2024-02-14 22:22:20,12.8
2024-02-14 22:22:30,12.8
2024-02-14 22:22:40,11.3
2024-02-14 22:22:50,12.7
2024-02-14 22:23:00,8.80
2024-02-14 22:23:10,12.8
2024-02-14 22:23:20,12.8
2024-02-14 22:23:30,12.1
2024-02-14 22:23:40,11.9
2024-02-14 22:23:50,12.8
2024-02-14 22:24:00,12.8
2024-02-14 22:24:10,12.8
2024-02-14 22:24:20,11.3
2024-02-14 22:24:30,12.7
2024-02-14 22:24:40,12.8
2024-02-14 22:24:50,12.8
2024-02-14 22:25:00,6.40
2024-02-14 22:25:10,12.8
2024-02-14 22:25:20,12.8
2024-02-14 22:25:30,11.3
2024-02-14 22:25:40,12.7
2024-02-14 22:25:50,12.1
2024-02-14 22:26:00,12.7
2024-02-14 22:26:10,12.8
2024-02-14 22:26:20,12.8
2024-02-14 22:26:30,11.2
2024-02-14 22:26:40,12.8
2024-02-14 22:26:50,12.8
2024-02-14 22:27:00,8
2024-02-14 22:27:10,12
2024-02-14 22:27:20,12.8
2024-02-14 22:27:30,11.4
2024-02-14 22:27:40,12.6
2024-02-14 22:27:50,12.8
2024-02-14 22:28:00,12.1
2024-02-14 22:28:10,11.9
2024-02-14 22:28:20,12.8
2024-02-14 22:28:30,12.8
2024-02-14 22:28:40,12.8
2024-02-14 22:28:50,11.2
2024-02-14 22:29:00,10.4
2024-02-14 22:29:10,11.2
2024-02-14 22:29:20,12.8
2024-02-14 22:29:30,11.4
2024-02-14 22:29:40,12.6
2024-02-14 22:29:50,12.8
2024-02-14 22:30:00,11.4
2024-02-14 22:30:10,12.6
2024-02-14 22:30:20,12.8
2024-02-14 22:30:30,11.3
2024-02-14 22:30:40,12.7
2024-02-14 22:30:50,12.8
2024-02-14 22:31:00,11.2
2024-02-14 22:31:10,8.80
2024-02-14 22:31:20,12.8
2024-02-14 22:31:30,12.8
2024-02-14 22:31:40,12.8
2024-02-14 22:31:50,11.2
2024-02-14 22:32:00,12.8
2024-02-14 22:32:10,12.8
2024-02-14 22:32:20,12.8
2024-02-14 22:32:30,12.8
2024-02-14 22:32:40,11.2
2024-02-14 22:32:50,12.8
2024-02-14 22:33:00,12
2024-02-14 22:33:10,8.80
2024-02-14 22:33:20,11.4
2024-02-14 22:33:30,12.6
2024-02-14 22:33:40,12.8
2024-02-14 22:33:50,11.2
2024-02-14 22:34:00,12.8
2024-02-14 22:34:10,12.8
2024-02-14 22:34:20,11.2
2024-02-14 22:34:30,12.8
2024-02-14 22:34:40,12.8
2024-02-14 22:34:50,11.4
2024-02-14 22:35:00,12.6
2024-02-14 22:35:10,8.80
2024-02-14 22:35:20,12.8
2024-02-14 22:35:30,12.8
2024-02-14 22:35:40,12.8
2024-02-14 22:35:50,11.9
2024-02-14 22:36:00,12.1
2024-02-14 22:36:10,11.4
2024-02-14 22:36:20,12.6
2024-02-14 22:36:30,12.8
2024-02-14 22:36:40,12.8
2024-02-14 22:36:50,11.2
2024-02-14 22:37:00,12.8
2024-02-14 22:37:10,8.80
2024-02-14 22:37:20,12.8
2024-02-14 22:37:30,12.8
2024-02-14 22:37:40,12.8
2024-02-14 22:37:50,11.3
2024-02-14 22:38:00,12.7
2024-02-14 22:38:10,12.8
2024-02-14 22:38:20,11.4
2024-02-14 22:38:30,12.6
2024-02-14 22:38:40,12.8
2024-02-14 22:38:50,11.4
2024-02-14 22:39:00,12.6
2024-02-14 22:39:10,8
2024-02-14 22:39:20,12.8
2024-02-14 22:39:30,11.2
2024-02-14 22:39:40,12.8
2024-02-14 22:39:50,12.8
2024-02-14 22:40:00,12.8
2024-02-14 22:40:10,11.4
2024-02-14 22:40:20,12.6
2024-02-14 22:40:30,12.8
2024-02-14 22:40:40,11.2
2024-02-14 22:40:50,12.8
2024-02-14 22:41:00,12.8
2024-02-14 22:41:10,8
2024-02-14 22:41:20,12.8
2024-02-14 22:41:30,11.4
2024-02-14 22:41:40,12.6
2024-02-14 22:41:50,12.8
2024-02-14 22:42:00,12.8
2024-02-14 22:42:10,11.2
2024-02-14 22:42:20,12.8
2024-02-14 22:42:30,12.8
2024-02-14 22:42:40,11.3
2024-02-14 22:42:50,12.7
2024-02-14 22:43:00,12.8
2024-02-14 22:43:10,8.80
2024-02-14 22:43:20,12.8
2024-02-14 22:43:30,11.2
2024-02-14 22:43:40,12.8
2024-02-14 22:43:50,12.8
2024-02-14 22:44:00,11.2
2024-02-14 22:44:10,12.8
2024-02-14 22:44:20,12.8
2024-02-14 22:44:30,11.2
2024-02-14 22:44:40,12.8
2024-02-14 22:44:50,12.8
2024-02-14 22:45:00,11.2
2024-02-14 22:45:10,9.70
2024-02-14 22:45:20,11.9
2024-02-14 22:45:30,12.8
2024-02-14 22:45:40,12
2024-02-14 22:45:50,12.8
2024-02-14 22:46:00,12.1
2024-02-14 22:46:10,12.7
2024-02-14 22:46:20,12.8
2024-02-14 22:46:30,11.2
2024-02-14 22:46:40,12.8
2024-02-14 22:46:50,12.8
2024-02-14 22:47:00,12.1
2024-02-14 22:47:10,9.50
2024-02-14 22:47:20,11.3
2024-02-14 22:47:30,11.9
2024-02-14 22:47:40,12.8
2024-02-14 22:47:50,12.8
2024-02-14 22:48:00,12.8
2024-02-14 22:48:10,11.2
2024-02-14 22:48:20,12.8
2024-02-14 22:48:30,12.8
2024-02-14 22:48:40,11.2
2024-02-14 22:48:50,12.8
2024-02-14 22:49:00,12.8
2024-02-14 22:49:10,10.4
2024-02-14 22:49:20,9.60
2024-02-14 22:49:30,12.8
2024-02-14 22:49:40,12.8
2024-02-14 22:49:50,11.2
2024-02-14 22:50:00,12.8
2024-02-14 22:50:10,12.8
2024-02-14 22:50:20,12.8
2024-02-14 22:50:30,11.2
2024-02-14 22:50:40,12.8
2024-02-14 22:50:50,12.8
2024-02-14 22:51:00,12.8
2024-02-14 22:51:10,11.2
2024-02-14 22:51:20,8.80
2024-02-14 22:51:30,12.8
2024-02-14 22:51:40,11.2
2024-02-14 22:51:50,12.8
2024-02-14 22:52:00,11.4
2024-02-14 22:52:10,12.6
2024-02-14 22:52:20,12.8
2024-02-14 22:52:30,12.8
2024-02-14 22:52:40,12.8
2024-02-14 22:52:50,11.2
2024-02-14 22:53:00,12.8
2024-02-14 22:53:10,12.8
2024-02-14 22:53:20,0.800
2024-02-14 22:53:30,0
2024-02-14 22:53:40,0
2024-02-14 22:53:50,0
2024-02-14 22:54:00,0
2024-02-14 22:54:10,0
2024-02-14 22:54:20,0
2024-02-14 22:54:30,0
2024-02-14 22:54:40,0
2024-02-14 22:54:50,0
2024-02-14 22:55:00,0
2024-02-14 22:55:10,0
2024-02-14 22:55:20,0
2024-02-14 22:55:30,0
2024-02-14 22:55:40,0
2024-02-14 22:55:50,0
2024-02-14 22:56:00,0
2024-02-14 22:56:10,0
2024-02-14 22:56:20,0
2024-02-14 22:56:30,0
2024-02-14 22:56:40,0
2024-02-14 22:56:50,0
2024-02-14 22:57:00,0
2024-02-14 22:57:10,0
2024-02-14 22:57:20,0
2024-02-14 22:57:30,0
2024-02-14 22:57:40,0
2024-02-14 22:57:50,0
2024-02-14 22:58:00,0
2024-02-14 22:58:10,0
2024-02-14 22:58:20,0
2024-02-14 22:58:30,0
2024-02-14 22:58:40,0
2024-02-14 22:58:50,0
2024-02-14 22:59:00,0
2024-02-14 22:59:10,0
2024-02-14 22:59:20,63
2024-02-14 22:59:30,66.6
2024-02-14 22:59:40,68.5
2024-02-14 22:59:50,69.2
2024-02-14 23:00:00,69.6
2024-02-14 23:00:10,74.9
2024-02-14 23:00:20,83
2024-02-14 23:00:30,145
2024-02-14 23:00:40,140
2024-02-14 23:00:50,140
2024-02-14 23:01:00,141
2024-02-14 23:01:10,140
2024-02-14 23:01:20,110
2024-02-14 23:01:30,76
2024-02-14 23:01:40,71.9
2024-02-14 23:01:50,72.1
2024-02-14 23:02:00,76
2024-02-14 23:02:10,75.3
2024-02-14 23:02:20,66.2
2024-02-14 23:02:30,61.7
2024-02-14 23:02:40,76.4
2024-02-14 23:02:50,74.8
2024-02-14 23:03:00,75.2
2024-02-14 23:03:10,74.5
2024-02-14 23:03:20,75.2
2024-02-14 23:03:30,75
2024-02-14 23:03:40,75.3
2024-02-14 23:03:50,75.2
2024-02-14 23:04:00,73.6
2024-02-14 23:04:10,75.1
2024-02-14 23:04:20,61.6
2024-02-14 23:04:30,41.1
2024-02-14 23:04:40,75.1
2024-02-14 23:04:50,75.1
2024-02-14 23:05:00,76.8
2024-02-14 23:05:10,75.2
2024-02-14 23:05:20,75.9
2024-02-14 23:05:30,75.3
2024-02-14 23:05:40,75.3
2024-02-14 23:05:50,74.3
2024-02-14 23:06:00,76
2024-02-14 23:06:10,75.2
2024-02-14 23:06:20,72.8
2024-02-14 23:06:30,24.8
2024-02-14 23:06:40,75.1
2024-02-14 23:06:50,74.4
2024-02-14 23:07:00,75.3
2024-02-14 23:07:10,76
2024-02-14 23:07:20,75.3
2024-02-14 23:07:30,75.2
2024-02-14 23:07:40,74.4
2024-02-14 23:07:50,76.7
2024-02-14 23:08:00,74.5
2024-02-14 23:08:10,76.7
2024-02-14 23:08:20,73.6
2024-02-14 23:08:30,27.9
2024-02-14 23:08:40,70.5
2024-02-14 23:08:50,75.1
2024-02-14 23:09:00,73.6
2024-02-14 23:09:10,74.6
2024-02-14 23:09:20,75.1
2024-02-14 23:09:30,74.4
2024-02-14 23:09:40,72.8
2024-02-14 23:09:50,76.8
2024-02-14 23:10:00,76
2024-02-14 23:10:10,76
2024-02-14 23:10:20,75.3
2024-02-14 23:10:30,52.6
2024-02-14 23:10:40,50.7
2024-02-14 23:10:50,75.8
2024-02-14 23:11:00,76
2024-02-14 23:11:10,75.3
2024-02-14 23:11:20,75.2
2024-02-14 23:11:30,75.9
2024-02-14 23:11:40,74.4
2024-02-14 23:11:50,75.2
2024-02-14 23:12:00,75.2
2024-02-14 23:12:10,74.3
2024-02-14 23:12:20,74.8
2024-02-14 23:12:30,70.1
2024-02-14 23:12:40,26.3
2024-02-14 23:12:50,76.1
