sep=,
2024-02-16 18:38:30,134
2024-02-16 18:39:00,139
2024-02-16 18:39:30,144
2024-02-16 18:40:00,140
2024-02-16 18:40:30,113
2024-02-16 18:41:00,142
2024-02-16 18:41:30,139
2024-02-16 18:42:00,146
2024-02-16 18:42:30,142
2024-02-16 18:43:00,138
2024-02-16 18:43:30,138
2024-02-16 18:44:00,135
2024-02-16 18:44:30,141
2024-02-16 18:45:00,144
2024-02-16 18:45:30,146
2024-02-16 18:46:00,139
2024-02-16 18:46:30,138
2024-02-16 18:47:00,150
2024-02-16 18:47:30,140
2024-02-16 18:48:00,143
2024-02-16 18:48:30,142
2024-02-16 18:49:00,15.2
2024-02-16 18:49:30,0
2024-02-16 18:50:00,0
2024-02-16 18:50:30,0
2024-02-16 18:51:00,0
2024-02-16 18:51:30,0
2024-02-16 18:52:00,0
2024-02-16 18:52:30,0
2024-02-16 18:53:00,0
2024-02-16 18:53:30,0
2024-02-16 18:54:00,0
2024-02-16 18:54:30,0
2024-02-16 18:55:00,0
2024-02-16 18:55:30,0
2024-02-16 18:56:00,0
2024-02-16 18:56:30,0
2024-02-16 18:57:00,0
2024-02-16 18:57:30,0
2024-02-16 18:58:00,0
2024-02-16 18:58:30,0
2024-02-16 18:59:00,0
2024-02-16 18:59:30,0
2024-02-16 19:00:00,0
2024-02-16 19:00:30,0
2024-02-16 19:01:00,0
2024-02-16 19:01:30,0
2024-02-16 19:02:00,0
2024-02-16 19:02:30,0
2024-02-16 19:03:00,0
2024-02-16 19:03:30,0
2024-02-16 19:04:00,0
2024-02-16 19:04:30,0
2024-02-16 19:05:00,0
2024-02-16 19:05:30,0
2024-02-16 19:06:00,0
2024-02-16 19:06:30,0
2024-02-16 19:07:00,0
2024-02-16 19:07:30,0
2024-02-16 19:08:00,0
2024-02-16 19:08:30,0
2024-02-16 19:09:00,0
2024-02-16 19:09:30,0
2024-02-16 19:10:00,0
2024-02-16 19:10:30,0
2024-02-16 19:11:00,0
2024-02-16 19:11:30,0
2024-02-16 19:12:00,0
2024-02-16 19:12:30,0
2024-02-16 19:13:00,0
2024-02-16 19:13:30,0
2024-02-16 19:14:00,0
2024-02-16 19:14:30,0
2024-02-16 19:15:00,0
2024-02-16 19:15:30,0
2024-02-16 19:16:00,0
2024-02-16 19:16:30,0
2024-02-16 19:17:00,0
2024-02-16 19:17:30,0
2024-02-16 19:18:00,0
2024-02-16 19:18:30,0
2024-02-16 19:19:00,0
2024-02-16 19:19:30,0
2024-02-16 19:20:00,0
2024-02-16 19:20:30,0
2024-02-16 19:21:00,0
2024-02-16 19:21:30,0
2024-02-16 19:22:00,0
2024-02-16 19:22:30,0
2024-02-16 19:23:00,0
2024-02-16 19:23:30,0
2024-02-16 19:24:00,0
2024-02-16 19:24:30,0
2024-02-16 19:25:00,0
2024-02-16 19:25:30,0
2024-02-16 19:26:00,0
2024-02-16 19:26:30,0
2024-02-16 19:27:00,0
2024-02-16 19:27:30,0
2024-02-16 19:28:00,0
2024-02-16 19:28:30,0
2024-02-16 19:29:00,0
2024-02-16 19:29:30,0
2024-02-16 19:30:00,0
2024-02-16 19:30:30,0
2024-02-16 19:31:00,0
2024-02-16 19:31:30,0
2024-02-16 19:32:00,0
2024-02-16 19:32:30,0
2024-02-16 19:33:00,0
2024-02-16 19:33:30,0
2024-02-16 19:34:00,0
2024-02-16 19:34:30,0
2024-02-16 19:35:00,0
2024-02-16 19:35:30,0
2024-02-16 19:36:00,0
2024-02-16 19:36:30,0
2024-02-16 19:37:00,0
2024-02-16 19:37:30,0
2024-02-16 19:38:00,0
2024-02-16 19:38:30,0
2024-02-16 19:39:00,0
2024-02-16 19:39:30,0
2024-02-16 19:40:00,0
2024-02-16 19:40:30,0
2024-02-16 19:41:00,0
2024-02-16 19:41:30,0
2024-02-16 19:42:00,0
2024-02-16 19:42:30,0
2024-02-16 19:43:00,0
2024-02-16 19:43:30,0
2024-02-16 19:44:00,0
2024-02-16 19:44:30,0
2024-02-16 19:45:00,0
2024-02-16 19:45:30,0
2024-02-16 19:46:00,0
2024-02-16 19:46:30,0
2024-02-16 19:47:00,0
2024-02-16 19:47:30,0
2024-02-16 19:48:00,0
2024-02-16 19:48:30,0
2024-02-16 19:49:00,0
2024-02-16 19:49:30,0
2024-02-16 19:50:00,0
2024-02-16 19:50:30,0
2024-02-16 19:51:00,0
2024-02-16 19:51:30,0
2024-02-16 19:52:00,0
2024-02-16 19:52:30,0
2024-02-16 19:53:00,0
2024-02-16 19:53:30,0
2024-02-16 19:54:00,0
2024-02-16 19:54:30,0
2024-02-16 19:55:00,0
2024-02-16 19:55:30,0
2024-02-16 19:56:00,0
2024-02-16 19:56:30,0
2024-02-16 19:57:00,0
2024-02-16 19:57:30,0
2024-02-16 19:58:00,0
2024-02-16 19:58:30,0
2024-02-16 19:59:00,0
2024-02-16 19:59:30,0
2024-02-16 20:00:00,0
2024-02-16 20:00:30,0
2024-02-16 20:01:00,0
2024-02-16 20:01:30,0

