sep=,
"Time","worker"
2024-02-10 13:10:00,140
2024-02-10 13:10:10,142
2024-02-10 13:10:20,94.1
2024-02-10 13:10:30,0
2024-02-10 13:10:40,0
2024-02-10 13:10:50,0
2024-02-10 13:11:00,82.5
2024-02-10 13:11:10,146
2024-02-10 13:11:20,147
2024-02-10 13:11:30,145
2024-02-10 13:11:40,148
2024-02-10 13:11:50,142
2024-02-10 13:12:00,149
2024-02-10 13:12:10,209
2024-02-10 13:12:20,221
2024-02-10 13:12:30,153
2024-02-10 13:12:40,143
2024-02-10 13:12:50,142
2024-02-10 13:13:00,142
2024-02-10 13:13:10,143
2024-02-10 13:13:20,142
2024-02-10 13:13:30,92.5
2024-02-10 13:13:40,0
2024-02-10 13:13:50,0
2024-02-10 13:14:00,0
2024-02-10 13:14:10,40.3
2024-02-10 13:14:20,147
2024-02-10 13:14:30,146
2024-02-10 13:14:40,144
2024-02-10 13:14:50,144
2024-02-10 13:15:00,127
2024-02-10 13:15:10,32
2024-02-10 13:15:20,186
2024-02-10 13:15:30,197
2024-02-10 13:15:40,234
2024-02-10 13:15:50,189
2024-02-10 13:16:00,144
2024-02-10 13:16:10,145
2024-02-10 13:16:20,142
2024-02-10 13:16:30,141
2024-02-10 13:16:40,147
2024-02-10 13:16:50,42.9
2024-02-10 13:17:00,0
2024-02-10 13:17:10,0
2024-02-10 13:17:20,12.1
2024-02-10 13:17:30,142
2024-02-10 13:17:40,146
2024-02-10 13:17:50,145
2024-02-10 13:18:00,143
2024-02-10 13:18:10,148
2024-02-10 13:18:20,142
2024-02-10 13:18:30,177
2024-02-10 13:18:40,234
2024-02-10 13:18:50,189
2024-02-10 13:19:00,144
2024-02-10 13:19:10,146
2024-02-10 13:19:20,144
2024-02-10 13:19:30,142
2024-02-10 13:19:40,144
2024-02-10 13:19:50,138
2024-02-10 13:20:00,16.8
2024-02-10 13:20:10,0
2024-02-10 13:20:20,0
2024-02-10 13:20:30,0
2024-02-10 13:20:40,109
2024-02-10 13:20:50,142
2024-02-10 13:21:00,138
2024-02-10 13:21:10,146
2024-02-10 13:21:20,144
2024-02-10 13:21:30,146
2024-02-10 13:21:40,158
2024-02-10 13:21:50,208
2024-02-10 13:22:00,196
2024-02-10 13:22:10,154
2024-02-10 13:22:20,143
2024-02-10 13:22:30,147
2024-02-10 13:22:40,145
2024-02-10 13:22:50,142
2024-02-10 13:23:00,143
2024-02-10 13:23:10,84.5
2024-02-10 13:23:20,0
2024-02-10 13:23:30,0
2024-02-10 13:23:40,0
2024-02-10 13:23:50,65.8
2024-02-10 13:24:00,143
2024-02-10 13:24:10,147
2024-02-10 13:24:20,143
2024-02-10 13:24:30,143
2024-02-10 13:24:40,140
2024-02-10 13:24:50,142
2024-02-10 13:25:00,199
2024-02-10 13:25:10,192
2024-02-10 13:25:20,173
2024-02-10 13:25:30,148
2024-02-10 13:25:40,146
2024-02-10 13:25:50,105
2024-02-10 13:26:00,144
2024-02-10 13:26:10,142
2024-02-10 13:26:20,140
2024-02-10 13:26:30,43.5
2024-02-10 13:26:40,0
2024-02-10 13:26:50,0
2024-02-10 13:27:00,20
2024-02-10 13:27:10,143
2024-02-10 13:27:20,145
2024-02-10 13:27:30,145
2024-02-10 13:27:40,148
2024-02-10 13:27:50,144
2024-02-10 13:28:00,141
2024-02-10 13:28:10,155
2024-02-10 13:28:20,134
2024-02-10 13:28:30,136
2024-02-10 13:28:40,163
2024-02-10 13:28:50,146
2024-02-10 13:29:00,146
2024-02-10 13:29:10,145
2024-02-10 13:29:20,145
2024-02-10 13:29:30,143
2024-02-10 13:29:40,137
2024-02-10 13:29:50,11.8
2024-02-10 13:30:00,0
2024-02-10 13:30:10,4
2024-02-10 13:30:20,130
2024-02-10 13:30:30,142
2024-02-10 13:30:40,139
2024-02-10 13:30:50,142
2024-02-10 13:31:00,144
2024-02-10 13:31:10,144
2024-02-10 13:31:20,182
2024-02-10 13:31:30,211
2024-02-10 13:31:40,199
2024-02-10 13:31:50,134
2024-02-10 13:32:00,91.3
2024-02-10 13:32:10,143
2024-02-10 13:32:20,145
2024-02-10 13:32:30,144
2024-02-10 13:32:40,146
2024-02-10 13:32:50,107
2024-02-10 13:33:00,0.800
2024-02-10 13:33:10,0
2024-02-10 13:33:20,0
2024-02-10 13:33:30,108
2024-02-10 13:33:40,143
2024-02-10 13:33:50,141
2024-02-10 13:34:00,142
2024-02-10 13:34:10,143
2024-02-10 13:34:20,146
2024-02-10 13:34:30,157
2024-02-10 13:34:40,219
2024-02-10 13:34:50,177
2024-02-10 13:35:00,150
2024-02-10 13:35:10,142
2024-02-10 13:35:20,143
2024-02-10 13:35:30,148
2024-02-10 13:35:40,149
2024-02-10 13:35:50,141
2024-02-10 13:36:00,99.8
2024-02-10 13:36:10,0
2024-02-10 13:36:20,0
2024-02-10 13:36:30,0
2024-02-10 13:36:40,69.8
2024-02-10 13:36:50,143
2024-02-10 13:37:00,141
2024-02-10 13:37:10,143
2024-02-10 13:37:20,148
2024-02-10 13:37:30,99.3
2024-02-10 13:37:40,145
2024-02-10 13:37:50,144
2024-02-10 13:38:00,181
2024-02-10 13:38:10,123
2024-02-10 13:38:20,168
2024-02-10 13:38:30,141
2024-02-10 13:38:40,147
2024-02-10 13:38:50,145
2024-02-10 13:39:00,147
2024-02-10 13:39:10,146
2024-02-10 13:39:20,117
2024-02-10 13:39:30,0.700
2024-02-10 13:39:40,0
2024-02-10 13:39:50,36.1
2024-02-10 13:40:00,143
2024-02-10 13:40:10,144
2024-02-10 13:40:20,145
2024-02-10 13:40:30,138
2024-02-10 13:40:40,141
2024-02-10 13:40:50,136
2024-02-10 13:41:00,224
2024-02-10 13:41:10,213
2024-02-10 13:41:20,179
2024-02-10 13:41:30,143
2024-02-10 13:41:40,144
2024-02-10 13:41:50,141
2024-02-10 13:42:00,141
2024-02-10 13:42:10,147
2024-02-10 13:42:20,129
2024-02-10 13:42:30,2.30
2024-02-10 13:42:40,0
2024-02-10 13:42:50,0
2024-02-10 13:43:00,22.7
2024-02-10 13:43:10,143
2024-02-10 13:43:20,145
2024-02-10 13:43:30,143
2024-02-10 13:43:40,140
2024-02-10 13:43:50,142
2024-02-10 13:44:00,141
2024-02-10 13:44:10,207
2024-02-10 13:44:20,208
2024-02-10 13:44:30,166
2024-02-10 13:44:40,142
2024-02-10 13:44:50,142
2024-02-10 13:45:00,144
2024-02-10 13:45:10,139
2024-02-10 13:45:20,142
2024-02-10 13:45:30,143
2024-02-10 13:45:40,37.4
2024-02-10 13:45:50,0
2024-02-10 13:46:00,0
2024-02-10 13:46:10,6.40
2024-02-10 13:46:20,136
2024-02-10 13:46:30,142
2024-02-10 13:46:40,143
2024-02-10 13:46:50,146
2024-02-10 13:47:00,142
2024-02-10 13:47:10,139
2024-02-10 13:47:20,200
2024-02-10 13:47:30,218
2024-02-10 13:47:40,195
2024-02-10 13:47:50,112
2024-02-10 13:48:00,120
2024-02-10 13:48:10,144
2024-02-10 13:48:20,142
2024-02-10 13:48:30,144
2024-02-10 13:48:40,146
2024-02-10 13:48:50,80.7
2024-02-10 13:49:00,0
2024-02-10 13:49:10,0
2024-02-10 13:49:20,1.80
2024-02-10 13:49:30,125
2024-02-10 13:49:40,145
2024-02-10 13:49:50,141
2024-02-10 13:50:00,143
2024-02-10 13:50:10,142
2024-02-10 13:50:20,142
2024-02-10 13:50:30,155
2024-02-10 13:50:40,103
2024-02-10 13:50:50,151
2024-02-10 13:51:00,202
2024-02-10 13:51:10,146
2024-02-10 13:51:20,144
2024-02-10 13:51:30,143
2024-02-10 13:51:40,140
2024-02-10 13:51:50,143
2024-02-10 13:52:00,141
2024-02-10 13:52:10,44.7
2024-02-10 13:52:20,0
2024-02-10 13:52:30,0
2024-02-10 13:52:40,78.6
2024-02-10 13:52:50,146
2024-02-10 13:53:00,145
2024-02-10 13:53:10,144
2024-02-10 13:53:20,142
2024-02-10 13:53:30,143
2024-02-10 13:53:40,147
2024-02-10 13:53:50,207
2024-02-10 13:54:00,229
2024-02-10 13:54:10,156
2024-02-10 13:54:20,144
2024-02-10 13:54:30,143
2024-02-10 13:54:40,143
2024-02-10 13:54:50,144
2024-02-10 13:55:00,141
2024-02-10 13:55:10,97.5
2024-02-10 13:55:20,0
2024-02-10 13:55:30,0
2024-02-10 13:55:40,0
2024-02-10 13:55:50,30.5
2024-02-10 13:56:00,143
2024-02-10 13:56:10,143
2024-02-10 13:56:20,147
2024-02-10 13:56:30,144
2024-02-10 13:56:40,143
2024-02-10 13:56:50,145
2024-02-10 13:57:00,187
2024-02-10 13:57:10,199
2024-02-10 13:57:20,181
2024-02-10 13:57:30,147
2024-02-10 13:57:40,145
2024-02-10 13:57:50,99.7
2024-02-10 13:58:00,142
2024-02-10 13:58:10,143
2024-02-10 13:58:20,139
2024-02-10 13:58:30,67.8
2024-02-10 13:58:40,0
2024-02-10 13:58:50,0
2024-02-10 13:59:00,0
2024-02-10 13:59:10,0
2024-02-10 13:59:20,0
2024-02-10 13:59:30,0
2024-02-10 13:59:40,0
2024-02-10 13:59:50,0
2024-02-10 14:00:00,0
2024-02-10 14:00:10,0
2024-02-10 14:00:20,0
2024-02-10 14:00:30,0
2024-02-10 14:00:40,0
2024-02-10 14:00:50,0
2024-02-10 14:01:00,0
2024-02-10 14:01:10,0
2024-02-10 14:01:20,0
2024-02-10 14:01:30,0
2024-02-10 14:01:40,0
2024-02-10 14:01:50,0
2024-02-10 14:02:00,0
2024-02-10 14:02:10,0
2024-02-10 14:02:20,0
2024-02-10 14:02:30,0
2024-02-10 14:02:40,0
2024-02-10 14:02:50,0
2024-02-10 14:03:00,0
2024-02-10 14:03:10,0
2024-02-10 14:03:20,0
2024-02-10 14:03:30,0
2024-02-10 14:03:40,0
2024-02-10 14:03:50,0
2024-02-10 14:04:00,3.30
2024-02-10 14:04:10,165
2024-02-10 14:04:20,208
2024-02-10 14:04:30,96.9
2024-02-10 14:04:40,196
2024-02-10 14:04:50,178
2024-02-10 14:05:00,97
2024-02-10 14:05:10,100
2024-02-10 14:05:20,70.1
2024-02-10 14:05:30,69.9
2024-02-10 14:05:40,119
2024-02-10 14:05:50,71.2
2024-02-10 14:06:00,112
2024-02-10 14:06:10,79.5
2024-02-10 14:06:20,107
2024-02-10 14:06:30,71.2
2024-02-10 14:06:40,74
2024-02-10 14:06:50,95.6
2024-02-10 14:07:00,67.8
2024-02-10 14:07:10,71.2
2024-02-10 14:07:20,143
2024-02-10 14:07:30,28.4
2024-02-10 14:07:40,158
2024-02-10 14:07:50,99.2
2024-02-10 14:08:00,89.4
2024-02-10 14:08:10,126
2024-02-10 14:08:20,143
2024-02-10 14:08:30,99.2
2024-02-10 14:08:40,85.5
2024-02-10 14:08:50,131
2024-02-10 14:09:00,66.2
2024-02-10 14:09:10,65
2024-02-10 14:09:20,131
2024-02-10 14:09:30,131
2024-02-10 14:09:40,65.5
2024-02-10 14:09:50,130
2024-02-10 14:10:00,64
2024-02-10 14:10:10,126
2024-02-10 14:10:20,119
2024-02-10 14:10:30,43.5
2024-02-10 14:10:40,147
2024-02-10 14:10:50,60.5
2024-02-10 14:11:00,171
2024-02-10 14:11:10,118
2024-02-10 14:11:20,47.4
2024-02-10 14:11:30,114
2024-02-10 14:11:40,111
2024-02-10 14:11:50,114
2024-02-10 14:12:00,103
2024-02-10 14:12:10,128
2024-02-10 14:12:20,69.2
2024-02-10 14:12:30,131
2024-02-10 14:12:40,62
2024-02-10 14:12:50,69.2
2024-02-10 14:13:00,131
2024-02-10 14:13:10,62
2024-02-10 14:13:20,131
2024-02-10 14:13:30,72.8
2024-02-10 14:13:40,128
2024-02-10 14:13:50,62
2024-02-10 14:14:00,131
2024-02-10 14:14:10,132
2024-02-10 14:14:20,78
2024-02-10 14:14:30,156
2024-02-10 14:14:40,75.9
2024-02-10 14:14:50,154
2024-02-10 14:15:00,81.9
2024-02-10 14:15:10,156
2024-02-10 14:15:20,74.1
2024-02-10 14:15:30,83.1
2024-02-10 14:15:40,82.7
2024-02-10 14:15:50,84.5
2024-02-10 14:16:00,167
2024-02-10 14:16:10,82.7
2024-02-10 14:16:20,167
2024-02-10 14:16:30,160
2024-02-10 14:16:40,74.6
2024-02-10 14:16:50,70.3
2024-02-10 14:17:00,138
2024-02-10 14:17:10,68.7
2024-02-10 14:17:20,67.9
2024-02-10 14:17:30,134
2024-02-10 14:17:40,68.7
2024-02-10 14:17:50,79.6
2024-02-10 14:18:00,162
2024-02-10 14:18:10,82
2024-02-10 14:18:20,162
2024-02-10 14:18:30,79.6
2024-02-10 14:18:40,162
2024-02-10 14:18:50,83
2024-02-10 14:19:00,88.2
2024-02-10 14:19:10,182
2024-02-10 14:19:20,94.2
2024-02-10 14:19:30,182
2024-02-10 14:19:40,88.2
2024-02-10 14:19:50,94.2
2024-02-10 14:20:00,182
2024-02-10 14:20:10,88.2
2024-02-10 14:20:20,93.9
2024-02-10 14:20:30,85.1
2024-02-10 14:20:40,85.5
2024-02-10 14:20:50,156
2024-02-10 14:21:00,74.7
2024-02-10 14:21:10,171
2024-02-10 14:21:20,95.5
2024-02-10 14:21:30,183
2024-02-10 14:21:40,87.7
2024-02-10 14:21:50,95.5
2024-02-10 14:22:00,87.7
2024-02-10 14:22:10,95.5
2024-02-10 14:22:20,88.6
2024-02-10 14:22:30,196
2024-02-10 14:22:40,89
2024-02-10 14:22:50,168
2024-02-10 14:23:00,80.4
2024-02-10 14:23:10,166
2024-02-10 14:23:20,87.4
2024-02-10 14:23:30,79
2024-02-10 14:23:40,87.4
2024-02-10 14:23:50,166
2024-02-10 14:24:00,79
2024-02-10 14:24:10,87.4
2024-02-10 14:24:20,166
2024-02-10 14:24:30,172
2024-02-10 14:24:40,89.1
2024-02-10 14:24:50,95.7
2024-02-10 14:25:00,182
2024-02-10 14:25:10,84.2
2024-02-10 14:25:20,80.5
2024-02-10 14:25:30,164
2024-02-10 14:25:40,84.4
2024-02-10 14:25:50,88.8
2024-02-10 14:26:00,98.4
2024-02-10 14:26:10,187
2024-02-10 14:26:20,88.8
2024-02-10 14:26:30,187
2024-02-10 14:26:40,97.6
2024-02-10 14:26:50,82.2
2024-02-10 14:27:00,170
2024-02-10 14:27:10,90.2
2024-02-10 14:27:20,79.4
2024-02-10 14:27:30,90.2
2024-02-10 14:27:40,170
2024-02-10 14:27:50,171
2024-02-10 14:28:00,87.6
2024-02-10 14:28:10,104
2024-02-10 14:28:20,192
2024-02-10 14:28:30,86.5
2024-02-10 14:28:40,96.7
2024-02-10 14:28:50,185
2024-02-10 14:29:00,87.6
2024-02-10 14:29:10,105
2024-02-10 14:29:20,193
2024-02-10 14:29:30,88.7
2024-02-10 14:29:40,103
2024-02-10 14:29:50,189
2024-02-10 14:30:00,88.4
2024-02-10 14:30:10,100
2024-02-10 14:30:20,88.4
2024-02-10 14:30:30,100
2024-02-10 14:30:40,180
2024-02-10 14:30:50,87.6
2024-02-10 14:31:00,178
2024-02-10 14:31:10,88.2
2024-02-10 14:31:20,89.7
2024-02-10 14:31:30,193
2024-02-10 14:31:40,92.6
2024-02-10 14:31:50,191
2024-02-10 14:32:00,103
2024-02-10 14:32:10,92.6
2024-02-10 14:32:20,101
2024-02-10 14:32:30,195
2024-02-10 14:32:40,106
2024-02-10 14:32:50,111
2024-02-10 14:33:00,191
2024-02-10 14:33:10,93.5
2024-02-10 14:33:20,97.7
2024-02-10 14:33:30,191
2024-02-10 14:33:40,0
2024-02-10 14:33:50,191
2024-02-10 14:34:00,93.5
2024-02-10 14:34:10,182
2024-02-10 14:34:20,85.5
2024-02-10 14:34:30,170
2024-02-10 14:34:40,84.9
2024-02-10 14:34:50,178
2024-02-10 14:35:00,97.5
2024-02-10 14:35:10,92.1
2024-02-10 14:35:20,96.1
2024-02-10 14:35:30,184
2024-02-10 14:35:40,92.1
2024-02-10 14:35:50,97.5
2024-02-10 14:36:00,191
2024-02-10 14:36:10,104
2024-02-10 14:36:20,105
2024-02-10 14:36:30,183
2024-02-10 14:36:40,91.2
2024-02-10 14:36:50,91.1
2024-02-10 14:37:00,90.5
2024-02-10 14:37:10,182
2024-02-10 14:37:20,91.1
2024-02-10 14:37:30,173
2024-02-10 14:37:40,82.6
2024-02-10 14:37:50,166
2024-02-10 14:38:00,83.8
2024-02-10 14:38:10,168
2024-02-10 14:38:20,91.8
2024-02-10 14:38:30,90.6
2024-02-10 14:38:40,91.8
2024-02-10 14:38:50,90.6
2024-02-10 14:39:00,182
2024-02-10 14:39:10,91.8
2024-02-10 14:39:20,183
2024-02-10 14:39:30,98.5
2024-02-10 14:39:40,103
2024-02-10 14:39:50,188
2024-02-10 14:40:00,90.3
2024-02-10 14:40:10,185
2024-02-10 14:40:20,93.1
2024-02-10 14:40:30,87.8
2024-02-10 14:40:40,86.3
2024-02-10 14:40:50,175
2024-02-10 14:41:00,81.9
2024-02-10 14:41:10,165
2024-02-10 14:41:20,82.1
2024-02-10 14:41:30,160
2024-02-10 14:41:40,81.6
2024-02-10 14:41:50,91.6
2024-02-10 14:42:00,84.4
2024-02-10 14:42:10,91.6
2024-02-10 14:42:20,176
2024-02-10 14:42:30,84.4
2024-02-10 14:42:40,176
2024-02-10 14:42:50,92.8
2024-02-10 14:43:00,189
2024-02-10 14:43:10,87.1
2024-02-10 14:43:20,86.2
2024-02-10 14:43:30,169
2024-02-10 14:43:40,84.6
2024-02-10 14:43:50,83.4
2024-02-10 14:44:00,84.6
2024-02-10 14:44:10,168
2024-02-10 14:44:20,81.3
2024-02-10 14:44:30,149
2024-02-10 14:44:40,72.2
2024-02-10 14:44:50,146
2024-02-10 14:45:00,73.8
2024-02-10 14:45:10,162
2024-02-10 14:45:20,77.3
2024-02-10 14:45:30,85.1
2024-02-10 14:45:40,162
2024-02-10 14:45:50,77.3
2024-02-10 14:46:00,85.1
2024-02-10 14:46:10,163
2024-02-10 14:46:20,80.1
2024-02-10 14:46:30,93.5
2024-02-10 14:46:40,162
2024-02-10 14:46:50,68.8
2024-02-10 14:47:00,92.8
2024-02-10 14:47:10,162
2024-02-10 14:47:20,68.8
2024-02-10 14:47:30,92.8
2024-02-10 14:47:40,150
2024-02-10 14:47:50,58
2024-02-10 14:48:00,79.6
2024-02-10 14:48:10,138
2024-02-10 14:48:20,57.3
2024-02-10 14:48:30,139
2024-02-10 14:48:40,84.9
2024-02-10 14:48:50,146
2024-02-10 14:49:00,61.5
2024-02-10 14:49:10,84.9
2024-02-10 14:49:20,146
2024-02-10 14:49:30,61.4
2024-02-10 14:49:40,147
2024-02-10 14:49:50,92.2
2024-02-10 14:50:00,151
2024-02-10 14:50:10,60.2
2024-02-10 14:50:20,90.2
2024-02-10 14:50:30,150
2024-02-10 14:50:40,60.2
2024-02-10 14:50:50,90.2
2024-02-10 14:51:00,139
2024-02-10 14:51:10,51.2
2024-02-10 14:51:20,131
2024-02-10 14:51:30,78.6
2024-02-10 14:51:40,130
2024-02-10 14:51:50,51
2024-02-10 14:52:00,147
2024-02-10 14:52:10,89.7
2024-02-10 14:52:20,66.3
2024-02-10 14:52:30,89.7
2024-02-10 14:52:40,116
2024-02-10 14:52:50,66.3
2024-02-10 14:53:00,156
2024-02-10 14:53:10,87.9
2024-02-10 14:53:20,162
2024-02-10 14:53:30,72.6
2024-02-10 14:53:40,162
2024-02-10 14:53:50,86.1
2024-02-10 14:54:00,161
2024-02-10 14:54:10,56.5
2024-02-10 14:54:20,143
2024-02-10 14:54:30,82.1
2024-02-10 14:54:40,146
2024-02-10 14:54:50,64.9
2024-02-10 14:55:00,145
2024-02-10 14:55:10,79.8
2024-02-10 14:55:20,65.2
2024-02-10 14:55:30,158
2024-02-10 14:55:40,87.6
2024-02-10 14:55:50,70.8
2024-02-10 14:56:00,87.6
2024-02-10 14:56:10,158
2024-02-10 14:56:20,70
2024-02-10 14:56:30,150
2024-02-10 14:56:40,88.2
2024-02-10 14:56:50,162
2024-02-10 14:57:00,74.9
2024-02-10 14:57:10,87.5
2024-02-10 14:57:20,161
2024-02-10 14:57:30,66.9
2024-02-10 14:57:40,84.3
2024-02-10 14:57:50,150
2024-02-10 14:58:00,66
2024-02-10 14:58:10,149
2024-02-10 14:58:20,82.8
2024-02-10 14:58:30,149
2024-02-10 14:58:40,66
2024-02-10 14:58:50,84.3
2024-02-10 14:59:00,167
2024-02-10 14:59:10,77.3
2024-02-10 14:59:20,89.9
2024-02-10 14:59:30,167
2024-02-10 14:59:40,75.2
2024-02-10 14:59:50,159
2024-02-10 15:00:00,81.5
2024-02-10 15:00:10,172
2024-02-10 15:00:20,85.6
2024-02-10 15:00:30,85.6
2024-02-10 15:00:40,85.6
2024-02-10 15:00:50,140
2024-02-10 15:01:00,81.9
2024-02-10 15:01:10,162
2024-02-10 15:01:20,82.7
2024-02-10 15:01:30,157
2024-02-10 15:01:40,73.5
2024-02-10 15:01:50,156
2024-02-10 15:02:00,82.5
2024-02-10 15:02:10,74.2
2024-02-10 15:02:20,88.7
2024-02-10 15:02:30,172
2024-02-10 15:02:40,83.3
2024-02-10 15:02:50,172
2024-02-10 15:03:00,86.9
2024-02-10 15:03:10,165
2024-02-10 15:03:20,79.3
2024-02-10 15:03:30,172
2024-02-10 15:03:40,92
2024-02-10 15:03:50,82.4
2024-02-10 15:04:00,92
2024-02-10 15:04:10,82.4
2024-02-10 15:04:20,171
2024-02-10 15:04:30,85.1
2024-02-10 15:04:40,157
2024-02-10 15:04:50,70
2024-02-10 15:05:00,151
2024-02-10 15:05:10,81.9
2024-02-10 15:05:20,151
2024-02-10 15:05:30,69.3
2024-02-10 15:05:40,83.6
2024-02-10 15:05:50,165
2024-02-10 15:06:00,80.1
2024-02-10 15:06:10,156
2024-02-10 15:06:20,79.5
2024-02-10 15:06:30,80
2024-02-10 15:06:40,154
2024-02-10 15:06:50,74.9
2024-02-10 15:07:00,166
2024-02-10 15:07:10,85.8
2024-02-10 15:07:20,77.2
2024-02-10 15:07:30,162
2024-02-10 15:07:40,82.9
2024-02-10 15:07:50,65.7
2024-02-10 15:08:00,141
2024-02-10 15:08:10,74.3
2024-02-10 15:08:20,138
2024-02-10 15:08:30,64.1
2024-02-10 15:08:40,138
2024-02-10 15:08:50,74.3
2024-02-10 15:09:00,64.5
2024-02-10 15:09:10,150
2024-02-10 15:09:20,78.2
2024-02-10 15:09:30,150
2024-02-10 15:09:40,72.2
2024-02-10 15:09:50,150
2024-02-10 15:10:00,73.3
2024-02-10 15:10:10,139
2024-02-10 15:10:20,80.8
2024-02-10 15:10:30,75.9
2024-02-10 15:10:40,80.1
2024-02-10 15:10:50,75.9
2024-02-10 15:11:00,80.1
2024-02-10 15:11:10,155
2024-02-10 15:11:20,66.1
2024-02-10 15:11:30,138
2024-02-10 15:11:40,73.7
2024-02-10 15:11:50,136
2024-02-10 15:12:00,136
2024-02-10 15:12:10,64.4
2024-02-10 15:12:20,71.6
2024-02-10 15:12:30,151
2024-02-10 15:12:40,75.2
2024-02-10 15:12:50,84.8
2024-02-10 15:13:00,160
2024-02-10 15:13:10,75.2
2024-02-10 15:13:20,159
2024-02-10 15:13:30,74.6
2024-02-10 15:13:40,72.7
2024-02-10 15:13:50,170
2024-02-10 15:14:00,87.2
2024-02-10 15:14:10,82.4
2024-02-10 15:14:20,170
2024-02-10 15:14:30,87.1
2024-02-10 15:14:40,159
2024-02-10 15:14:50,75.8
2024-02-10 15:15:00,149
2024-02-10 15:15:10,68.9
2024-02-10 15:15:20,74.3
2024-02-10 15:15:30,146
2024-02-10 15:15:40,73.8
2024-02-10 15:15:50,159
2024-02-10 15:16:00,78
2024-02-10 15:16:10,163
2024-02-10 15:16:20,85.2
2024-02-10 15:16:30,78
2024-02-10 15:16:40,163
2024-02-10 15:16:50,79
2024-02-10 15:17:00,68.5
2024-02-10 15:17:10,162
2024-02-10 15:17:20,82.7
2024-02-10 15:17:30,79.7
2024-02-10 15:17:40,162
2024-02-10 15:17:50,82.7
2024-02-10 15:18:00,79.1
2024-02-10 15:18:10,153
2024-02-10 15:18:20,75.8
2024-02-10 15:18:30,150
2024-02-10 15:18:40,74.6
2024-02-10 15:18:50,75.8
2024-02-10 15:19:00,150
2024-02-10 15:19:10,75
2024-02-10 15:19:20,85.2
2024-02-10 15:19:30,172
2024-02-10 15:19:40,82.7
2024-02-10 15:19:50,169
2024-02-10 15:20:00,85.3
2024-02-10 15:20:10,88.3
2024-02-10 15:20:20,163
2024-02-10 15:20:30,92.4
2024-02-10 15:20:40,90
2024-02-10 15:20:50,92.2
2024-02-10 15:21:00,181
2024-02-10 15:21:10,88.6
2024-02-10 15:21:20,92.2
2024-02-10 15:21:30,179
2024-02-10 15:21:40,74.9
2024-02-10 15:21:50,158
2024-02-10 15:22:00,82.7
2024-02-10 15:22:10,74.9
2024-02-10 15:22:20,82.7
2024-02-10 15:22:30,158
2024-02-10 15:22:40,170
2024-02-10 15:22:50,85.6
2024-02-10 15:23:00,90.4
2024-02-10 15:23:10,176
2024-02-10 15:23:20,85.6
2024-02-10 15:23:30,90.4
2024-02-10 15:23:40,176
2024-02-10 15:23:50,83.3
2024-02-10 15:24:00,93.5
2024-02-10 15:24:10,177
2024-02-10 15:24:20,83.3
2024-02-10 15:24:30,93.5
2024-02-10 15:24:40,177
2024-02-10 15:24:50,83.3
2024-02-10 15:25:00,93.5
2024-02-10 15:25:10,151
2024-02-10 15:25:20,76.6
2024-02-10 15:25:30,77.6
2024-02-10 15:25:40,157
2024-02-10 15:25:50,150
2024-02-10 15:26:00,159
2024-02-10 15:26:10,92.4
2024-02-10 15:26:20,90
2024-02-10 15:26:30,182
2024-02-10 15:26:40,92.4
2024-02-10 15:26:50,90
2024-02-10 15:27:00,182
2024-02-10 15:27:10,92.5
2024-02-10 15:27:20,90.4
2024-02-10 15:27:30,89.3
2024-02-10 15:27:40,172
2024-02-10 15:27:50,82.2
2024-02-10 15:28:00,166
2024-02-10 15:28:10,85.6
2024-02-10 15:28:20,80.5
2024-02-10 15:28:30,164
2024-02-10 15:28:40,75.9
2024-02-10 15:28:50,143
2024-02-10 15:29:00,61.2
2024-02-10 15:29:10,77.9
2024-02-10 15:29:20,139
2024-02-10 15:29:30,62.8
2024-02-10 15:29:40,162
2024-02-10 15:29:50,90.5
2024-02-10 15:30:00,71.9
2024-02-10 15:30:10,162
2024-02-10 15:30:20,90.5
2024-02-10 15:30:30,71.9
2024-02-10 15:30:40,90.6
2024-02-10 15:30:50,238
2024-02-10 15:31:00,71.3
2024-02-10 15:31:10,91.1
2024-02-10 15:31:20,162
2024-02-10 15:31:30,71.3
2024-02-10 15:31:40,162
2024-02-10 15:31:50,89.6
2024-02-10 15:32:00,153
2024-02-10 15:32:10,64.8
2024-02-10 15:32:20,88.7
2024-02-10 15:32:30,63.8
2024-02-10 15:32:40,86.4
2024-02-10 15:32:50,150
2024-02-10 15:33:00,72.1
2024-02-10 15:33:10,164
2024-02-10 15:33:20,165
2024-02-10 15:33:30,96.7
2024-02-10 15:33:40,72.1
2024-02-10 15:33:50,169
2024-02-10 15:34:00,96.9
2024-02-10 15:34:10,73.5
2024-02-10 15:34:20,95.6
2024-02-10 15:34:30,160
2024-02-10 15:34:40,61.6
2024-02-10 15:34:50,156
2024-02-10 15:35:00,95.1
2024-02-10 15:35:10,156
2024-02-10 15:35:20,60
2024-02-10 15:35:30,87.7
2024-02-10 15:35:40,140
2024-02-10 15:35:50,49.3
2024-02-10 15:36:00,85.9
2024-02-10 15:36:10,135
2024-02-10 15:36:20,52.7
2024-02-10 15:36:30,159
2024-02-10 15:36:40,101
2024-02-10 15:36:50,159
2024-02-10 15:37:00,58.3
2024-02-10 15:37:10,101
2024-02-10 15:37:20,58.3
2024-02-10 15:37:30,159
2024-02-10 15:37:40,103
2024-02-10 15:37:50,154
