sep=,
"Time","Job completion camunda8"
2024-02-18 03:34:20,98.1
2024-02-18 03:34:30,94.5
2024-02-18 03:34:40,129
2024-02-18 03:34:50,160
2024-02-18 03:35:00,144
2024-02-18 03:35:10,126
2024-02-18 03:35:20,100
2024-02-18 03:35:30,88.6
2024-02-18 03:35:40,94.8
2024-02-18 03:35:50,87.7
2024-02-18 03:36:00,90.3
2024-02-18 03:36:10,87.9
2024-02-18 03:36:20,177
2024-02-18 03:36:30,172
2024-02-18 03:36:40,148
2024-02-18 03:36:50,131
2024-02-18 03:37:00,111
2024-02-18 03:37:10,93.4
2024-02-18 03:37:20,93.2
2024-02-18 03:37:30,94.3
2024-02-18 03:37:40,92.4
2024-02-18 03:37:50,105
2024-02-18 03:38:00,158
2024-02-18 03:38:10,143
2024-02-18 03:38:20,195
2024-02-18 03:38:30,165
2024-02-18 03:38:40,149
2024-02-18 03:38:50,127
2024-02-18 03:39:00,100
2024-02-18 03:39:10,95.3
2024-02-18 03:39:20,92.1
2024-02-18 03:39:30,86.3
2024-02-18 03:39:40,91.3
2024-02-18 03:39:50,168
2024-02-18 03:40:00,151
2024-02-18 03:40:10,139
2024-02-18 03:40:20,117
2024-02-18 03:40:30,98.4
2024-02-18 03:40:40,84.9
2024-02-18 03:40:50,82.5
2024-02-18 03:41:00,80
2024-02-18 03:41:10,81.1
2024-02-18 03:41:20,93.3
2024-02-18 03:41:30,199
2024-02-18 03:41:40,164
2024-02-18 03:41:50,146
2024-02-18 03:42:00,97.7
2024-02-18 03:42:10,88.9
2024-02-18 03:42:20,93.3
2024-02-18 03:42:30,97.8
2024-02-18 03:42:40,97.7
2024-02-18 03:42:50,95.8
2024-02-18 03:43:00,130
2024-02-18 03:43:10,154
2024-02-18 03:43:20,202
2024-02-18 03:43:30,163
2024-02-18 03:43:40,147
2024-02-18 03:43:50,116
2024-02-18 03:44:00,108
2024-02-18 03:44:10,102
2024-02-18 03:44:20,97.4
2024-02-18 03:44:30,91.6
2024-02-18 03:44:40,114
2024-02-18 03:44:50,160
2024-02-18 03:45:00,146
2024-02-18 03:45:10,121
2024-02-18 03:45:20,103
2024-02-18 03:45:30,102
2024-02-18 03:45:40,96.5
2024-02-18 03:45:50,91.1
2024-02-18 03:46:00,87.7
2024-02-18 03:46:10,88.1
2024-02-18 03:46:20,152
2024-02-18 03:46:30,183
2024-02-18 03:46:40,149
2024-02-18 03:46:50,120
2024-02-18 03:47:00,118
2024-02-18 03:47:10,115
2024-02-18 03:47:20,87
2024-02-18 03:47:30,82.8
2024-02-18 03:47:40,83.1
2024-02-18 03:47:50,59.9
2024-02-18 03:48:00,3.10
2024-02-18 03:48:10,13.2
2024-02-18 03:48:20,40.7
2024-02-18 03:48:30,36.9
2024-02-18 03:48:40,35.7
2024-02-18 03:48:50,32.7
2024-02-18 03:49:00,22.8
2024-02-18 03:49:10,27.8
2024-02-18 03:49:20,104
2024-02-18 03:49:30,144
2024-02-18 03:49:40,134
2024-02-18 03:49:50,127
2024-02-18 03:50:00,120
2024-02-18 03:50:10,125
2024-02-18 03:50:20,118
2024-02-18 03:50:30,163
2024-02-18 03:50:40,139
2024-02-18 03:50:50,97.6
2024-02-18 03:51:00,0
2024-02-18 03:51:10,0
2024-02-18 03:51:20,0
2024-02-18 03:51:30,0
2024-02-18 03:51:40,0
2024-02-18 03:51:50,0
2024-02-18 03:52:00,0
2024-02-18 03:52:10,0
2024-02-18 03:52:20,0
2024-02-18 03:52:30,0
2024-02-18 03:52:40,0
2024-02-18 03:52:50,0
2024-02-18 03:53:00,0
2024-02-18 03:53:10,0
2024-02-18 03:53:20,0
2024-02-18 03:53:30,0
2024-02-18 03:53:40,0
2024-02-18 03:53:50,0
2024-02-18 03:54:00,0
2024-02-18 03:54:10,0
2024-02-18 03:54:20,0
2024-02-18 03:54:30,0
2024-02-18 03:54:40,0
2024-02-18 03:54:50,0
2024-02-18 03:55:00,0
2024-02-18 03:55:10,0
2024-02-18 03:55:20,0
2024-02-18 03:55:30,0
2024-02-18 03:55:40,0
2024-02-18 03:55:50,0
2024-02-18 03:56:00,0
2024-02-18 03:56:10,0
2024-02-18 03:56:20,0
2024-02-18 03:56:30,0
2024-02-18 03:56:40,0
2024-02-18 03:56:50,0
2024-02-18 03:57:00,0
2024-02-18 03:57:10,0
2024-02-18 03:57:20,0
2024-02-18 03:57:30,0
2024-02-18 03:57:40,0
2024-02-18 03:57:50,0
2024-02-18 03:58:00,0
2024-02-18 03:58:10,0
2024-02-18 03:58:20,0
2024-02-18 03:58:30,0
2024-02-18 03:58:40,0
2024-02-18 03:58:50,0
2024-02-18 03:59:00,0
2024-02-18 03:59:10,0
2024-02-18 03:59:20,0
2024-02-18 03:59:30,0
2024-02-18 03:59:40,0
2024-02-18 03:59:50,0
2024-02-18 04:00:00,0
2024-02-18 04:00:10,0
2024-02-18 04:00:20,0
2024-02-18 04:00:30,0
2024-02-18 04:00:40,0
2024-02-18 04:00:50,0
2024-02-18 04:01:00,0
2024-02-18 04:01:10,0
2024-02-18 04:01:20,0
2024-02-18 04:01:30,0
2024-02-18 04:01:40,0
2024-02-18 04:01:50,0
2024-02-18 04:02:00,0
2024-02-18 04:02:10,0
2024-02-18 04:02:20,0
2024-02-18 04:02:30,0
2024-02-18 04:02:40,0
2024-02-18 04:02:50,0
2024-02-18 04:03:00,0
2024-02-18 04:03:10,0
2024-02-18 04:03:20,0
2024-02-18 04:03:30,0
2024-02-18 04:03:40,0
2024-02-18 04:03:50,6.40
2024-02-18 04:04:00,12.8
2024-02-18 04:04:10,12
2024-02-18 04:04:20,12.1
2024-02-18 04:04:30,12.7
2024-02-18 04:04:40,12.8
2024-02-18 04:04:50,11.2
2024-02-18 04:05:00,12.8
2024-02-18 04:05:10,12.8
2024-02-18 04:05:20,11.2
2024-02-18 04:05:30,12.8
2024-02-18 04:05:40,12.8
2024-02-18 04:05:50,9.60
2024-02-18 04:06:00,11.2
2024-02-18 04:06:10,12
2024-02-18 04:06:20,12.8
2024-02-18 04:06:30,12.8
2024-02-18 04:06:40,11.2
2024-02-18 04:06:50,12.8
2024-02-18 04:07:00,12.8
2024-02-18 04:07:10,12.3
2024-02-18 04:07:20,11.7
2024-02-18 04:07:30,12.8
2024-02-18 04:07:40,12.6
2024-02-18 04:07:50,9
2024-02-18 04:08:00,12.8
2024-02-18 04:08:10,12
2024-02-18 04:08:20,12
2024-02-18 04:08:30,12.8
2024-02-18 04:08:40,12
2024-02-18 04:08:50,12.8
2024-02-18 04:09:00,11.3
2024-02-18 04:09:10,12.7
2024-02-18 04:09:20,12.1
2024-02-18 04:09:30,11.9
2024-02-18 04:09:40,12.8
2024-02-18 04:09:50,9.60
2024-02-18 04:10:00,12
2024-02-18 04:10:10,12.8
2024-02-18 04:10:20,12
2024-02-18 04:10:30,12.1
2024-02-18 04:10:40,12.8
2024-02-18 04:10:50,11.9
2024-02-18 04:11:00,12.8
2024-02-18 04:11:10,11.2
2024-02-18 04:11:20,12.8
2024-02-18 04:11:30,12.8
2024-02-18 04:11:40,11.2
2024-02-18 04:11:50,9.60
2024-02-18 04:12:00,12.8
2024-02-18 04:12:10,12
2024-02-18 04:12:20,12.1
2024-02-18 04:12:30,12.7
2024-02-18 04:12:40,12.8
2024-02-18 04:12:50,12
2024-02-18 04:13:00,12
2024-02-18 04:13:10,12.8
2024-02-18 04:13:20,12.8
2024-02-18 04:13:30,11.2
2024-02-18 04:13:40,12.8
2024-02-18 04:13:50,8.80
2024-02-18 04:14:00,12.8
2024-02-18 04:14:10,11.2
2024-02-18 04:14:20,12.8
2024-02-18 04:14:30,12.8
2024-02-18 04:14:40,11.2
2024-02-18 04:14:50,12.8
2024-02-18 04:15:00,12.8
2024-02-18 04:15:10,11.3
2024-02-18 04:15:20,12.7
2024-02-18 04:15:30,12.8
2024-02-18 04:15:40,11.4
2024-02-18 04:15:50,10.2
2024-02-18 04:16:00,12
2024-02-18 04:16:10,12.8
2024-02-18 04:16:20,12
2024-02-18 04:16:30,12
2024-02-18 04:16:40,12.8
2024-02-18 04:16:50,12.8
2024-02-18 04:17:00,11.2
2024-02-18 04:17:10,12.8
2024-02-18 04:17:20,11.2
2024-02-18 04:17:30,12.7
2024-02-18 04:17:40,11.5
2024-02-18 04:17:50,11
2024-02-18 04:18:00,12.8
2024-02-18 04:18:10,11.3
2024-02-18 04:18:20,12.7
2024-02-18 04:18:30,12.8
2024-02-18 04:18:40,11.2
2024-02-18 04:18:50,12.8
2024-02-18 04:19:00,12
2024-02-18 04:19:10,12
2024-02-18 04:19:20,12
2024-02-18 04:19:30,12
2024-02-18 04:19:40,12.8
2024-02-18 04:19:50,11.2
2024-02-18 04:20:00,10.4
2024-02-18 04:20:10,11.3
2024-02-18 04:20:20,12.7
2024-02-18 04:20:30,12.1
2024-02-18 04:20:40,12
2024-02-18 04:20:50,12.7
2024-02-18 04:21:00,12.8
2024-02-18 04:21:10,12.8
2024-02-18 04:21:20,11.2
2024-02-18 04:21:30,12.8
2024-02-18 04:21:40,12.8
2024-02-18 04:21:50,11.2
2024-02-18 04:22:00,9.60
2024-02-18 04:22:10,12.8
2024-02-18 04:22:20,12.8
2024-02-18 04:22:30,11.2
2024-02-18 04:22:40,12.8
2024-02-18 04:22:50,12.8
2024-02-18 04:23:00,11.3
2024-02-18 04:23:10,12.7
2024-02-18 04:23:20,12.8
2024-02-18 04:23:30,12.8
2024-02-18 04:23:40,12.8
2024-02-18 04:23:50,11.2
2024-02-18 04:24:00,8.90
2024-02-18 04:24:10,11.9
2024-02-18 04:24:20,12.8
2024-02-18 04:24:30,12.8
2024-02-18 04:24:40,12.8
2024-02-18 04:24:50,11.2
2024-02-18 04:25:00,12.8
2024-02-18 04:25:10,12.8
2024-02-18 04:25:20,12.8
2024-02-18 04:25:30,12.8
2024-02-18 04:25:40,11.2
2024-02-18 04:25:50,12.8
2024-02-18 04:26:00,7.20
2024-02-18 04:26:10,12.8
2024-02-18 04:26:20,12
2024-02-18 04:26:30,12.8
2024-02-18 04:26:40,12
2024-02-18 04:26:50,12.1
2024-02-18 04:27:00,11.9
2024-02-18 04:27:10,12.8
2024-02-18 04:27:20,12.8
2024-02-18 04:27:30,11.4
2024-02-18 04:27:40,12.6
2024-02-18 04:27:50,11.2
2024-02-18 04:28:00,10.4
2024-02-18 04:28:10,12.8
2024-02-18 04:28:20,11.2
2024-02-18 04:28:30,12.8
2024-02-18 04:28:40,12
2024-02-18 04:28:50,12.8
2024-02-18 04:29:00,12.8
2024-02-18 04:29:10,11.2
2024-02-18 04:29:20,12.8
2024-02-18 04:29:30,12.1
2024-02-18 04:29:40,11.9
2024-02-18 04:29:50,12.8
2024-02-18 04:30:00,8.80
2024-02-18 04:30:10,12.8
2024-02-18 04:30:20,11.2
2024-02-18 04:30:30,12.8
2024-02-18 04:30:40,12.8
2024-02-18 04:30:50,12.8
2024-02-18 04:31:00,11.2
2024-02-18 04:31:10,12.8
2024-02-18 04:31:20,12.8
2024-02-18 04:31:30,11.3
2024-02-18 04:31:40,12.7
2024-02-18 04:31:50,12.8
2024-02-18 04:32:00,8
2024-02-18 04:32:10,12
2024-02-18 04:32:20,12
2024-02-18 04:32:30,12.8
2024-02-18 04:32:40,12
2024-02-18 04:32:50,12.8
2024-02-18 04:33:00,12.8
2024-02-18 04:33:10,11.2
2024-02-18 04:33:20,12.8
2024-02-18 04:33:30,12.8
2024-02-18 04:33:40,11.2
2024-02-18 04:33:50,12.8
2024-02-18 04:34:00,8.80
2024-02-18 04:34:10,11.4
2024-02-18 04:34:20,11.9
2024-02-18 04:34:30,11.9
2024-02-18 04:34:40,12.8
2024-02-18 04:34:50,12.8
2024-02-18 04:35:00,12.8
2024-02-18 04:35:10,12.8
2024-02-18 04:35:20,11.2
2024-02-18 04:35:30,12.8
2024-02-18 04:35:40,12.8
2024-02-18 04:35:50,12.1
2024-02-18 04:36:00,9.50
2024-02-18 04:36:10,11.2
2024-02-18 04:36:20,12.8
2024-02-18 04:36:30,12.8
2024-02-18 04:36:40,11.7
2024-02-18 04:36:50,12.3
2024-02-18 04:37:00,12.8
2024-02-18 04:37:10,10.5
2024-02-18 04:37:20,12.7
2024-02-18 04:37:30,12.8
2024-02-18 04:37:40,11.2
2024-02-18 04:37:50,12.8
2024-02-18 04:38:00,11.3
2024-02-18 04:38:10,11.1
2024-02-18 04:38:20,12.8
2024-02-18 04:38:30,11.4
2024-02-18 04:38:40,12.6
2024-02-18 04:38:50,12.8
2024-02-18 04:39:00,12
2024-02-18 04:39:10,12
2024-02-18 04:39:20,12.8
2024-02-18 04:39:30,11.2
2024-02-18 04:39:40,12.8
2024-02-18 04:39:50,12.8
2024-02-18 04:40:00,12
2024-02-18 04:40:10,8.80
2024-02-18 04:40:20,12.8
2024-02-18 04:40:30,11.2
2024-02-18 04:40:40,12.8
2024-02-18 04:40:50,12.8
2024-02-18 04:41:00,11.2
2024-02-18 04:41:10,12.8
2024-02-18 04:41:20,12.8
2024-02-18 04:41:30,12.8
2024-02-18 04:41:40,11.2
2024-02-18 04:41:50,12.8
2024-02-18 04:42:00,11.3
2024-02-18 04:42:10,9.60
2024-02-18 04:42:20,12
2024-02-18 04:42:30,12.7
2024-02-18 04:42:40,11.2
2024-02-18 04:42:50,11.3
2024-02-18 04:43:00,12.7
2024-02-18 04:43:10,12.1
2024-02-18 04:43:20,11.9
2024-02-18 04:43:30,12.8
2024-02-18 04:43:40,12.8
2024-02-18 04:43:50,11.3
2024-02-18 04:44:00,12.7
2024-02-18 04:44:10,4.80
2024-02-18 04:44:20,0
2024-02-18 04:44:30,0
2024-02-18 04:44:40,0
2024-02-18 04:44:50,0
2024-02-18 04:45:00,0
2024-02-18 04:45:10,0
2024-02-18 04:45:20,0
2024-02-18 04:45:30,0
2024-02-18 04:45:40,0
2024-02-18 04:45:50,0
2024-02-18 04:46:00,0
2024-02-18 04:46:10,0
2024-02-18 04:46:20,0
2024-02-18 04:46:30,0
2024-02-18 04:46:40,0
2024-02-18 04:46:50,0
2024-02-18 04:47:00,0
2024-02-18 04:47:10,0
2024-02-18 04:47:20,0
2024-02-18 04:47:30,0
2024-02-18 04:47:40,0
2024-02-18 04:47:50,0
2024-02-18 04:48:00,0
2024-02-18 04:48:10,0
2024-02-18 04:48:20,0
2024-02-18 04:48:30,0
2024-02-18 04:48:40,0
2024-02-18 04:48:50,0
2024-02-18 04:49:00,0
2024-02-18 04:49:10,24.1
2024-02-18 04:49:20,74.4
2024-02-18 04:49:30,75.2
2024-02-18 04:49:40,75.2
2024-02-18 04:49:50,75.3
2024-02-18 04:50:00,73.6
2024-02-18 04:50:10,75.2
2024-02-18 04:50:20,75.2
2024-02-18 04:50:30,75.2
2024-02-18 04:50:40,73.5
2024-02-18 04:50:50,75.2
2024-02-18 04:51:00,74.4
2024-02-18 04:51:10,28.9
2024-02-18 04:51:20,71.9
2024-02-18 04:51:30,74.4
2024-02-18 04:51:40,73.6
2024-02-18 04:51:50,76
2024-02-18 04:52:00,74.4
2024-02-18 04:52:10,75.2
2024-02-18 04:52:20,76
2024-02-18 04:52:30,73.7
2024-02-18 04:52:40,75.2
2024-02-18 04:52:50,75.2
2024-02-18 04:53:00,74.3
2024-02-18 04:53:10,51.9
2024-02-18 04:53:20,52.9
2024-02-18 04:53:30,72.2
2024-02-18 04:53:40,76.6
2024-02-18 04:53:50,73.6
2024-02-18 04:54:00,75.9
2024-02-18 04:54:10,72.9
2024-02-18 04:54:20,75.2
2024-02-18 04:54:30,74.4
2024-02-18 04:54:40,74.4
2024-02-18 04:54:50,74.4
2024-02-18 04:55:00,74.4
2024-02-18 04:55:10,73.5
2024-02-18 04:55:20,30.6
2024-02-18 04:55:30,74.2
2024-02-18 04:55:40,73.7
2024-02-18 04:55:50,74.7
2024-02-18 04:56:00,74.3
2024-02-18 04:56:10,76.7
2024-02-18 04:56:20,75.5
2024-02-18 04:56:30,75.6
2024-02-18 04:56:40,75.2
2024-02-18 04:56:50,74.4
2024-02-18 04:57:00,75.2
2024-02-18 04:57:10,74.6
2024-02-18 04:57:20,26.1
2024-02-18 04:57:30,72.9
2024-02-18 04:57:40,74.2
2024-02-18 04:57:50,75.4
2024-02-18 04:58:00,75.2
2024-02-18 04:58:10,74.4
2024-02-18 04:58:20,74.4
2024-02-18 04:58:30,75.3
2024-02-18 04:58:40,75.1
2024-02-18 04:58:50,74.4
2024-02-18 04:59:00,74.5
2024-02-18 04:59:10,74.3
2024-02-18 04:59:20,49.5
2024-02-18 04:59:30,58.5
2024-02-18 04:59:40,74.4
2024-02-18 04:59:50,74.4
2024-02-18 05:00:00,73.7
2024-02-18 05:00:10,74.4
2024-02-18 05:00:20,74.4
2024-02-18 05:00:30,75
2024-02-18 05:00:40,74.6
2024-02-18 05:00:50,75.1
2024-02-18 05:01:00,76
2024-02-18 05:01:10,74.5
2024-02-18 05:01:20,68.6
2024-02-18 05:01:30,32.9
2024-02-18 05:01:40,75.4
2024-02-18 05:01:50,75
2024-02-18 05:02:00,74.4
2024-02-18 05:02:10,68
2024-02-18 05:02:20,71.2
2024-02-18 05:02:30,75.2
2024-02-18 05:02:40,75.1
2024-02-18 05:02:50,73.1
2024-02-18 05:03:00,75.2
2024-02-18 05:03:10,74.2
2024-02-18 05:03:20,74.4
2024-02-18 05:03:30,36.7
2024-02-18 05:03:40,76.1
2024-02-18 05:03:50,73.7
2024-02-18 05:04:00,74.4
2024-02-18 05:04:10,74.4
2024-02-18 05:04:20,75.1
2024-02-18 05:04:30,75.1
2024-02-18 05:04:40,73
2024-02-18 05:04:50,74.3
2024-02-18 05:05:00,75.2
2024-02-18 05:05:10,72.9
2024-02-18 05:05:20,75
2024-02-18 05:05:30,47.2
2024-02-18 05:05:40,56.1
2024-02-18 05:05:50,74.5
2024-02-18 05:06:00,76.7
2024-02-18 05:06:10,74.4
2024-02-18 05:06:20,76
2024-02-18 05:06:30,75.1
2024-02-18 05:06:40,75.3
2024-02-18 05:06:50,74.5
2024-02-18 05:07:00,75.1
2024-02-18 05:07:10,74.4
2024-02-18 05:07:20,73.3
2024-02-18 05:07:30,68.2
2024-02-18 05:07:40,31.4
2024-02-18 05:07:50,73.8
2024-02-18 05:08:00,74.9
2024-02-18 05:08:10,75.2
2024-02-18 05:08:20,75.3
2024-02-18 05:08:30,75.1
2024-02-18 05:08:40,75.2
2024-02-18 05:08:50,74.3
2024-02-18 05:09:00,74.6
2024-02-18 05:09:10,73.6
2024-02-18 05:09:20,74.4
2024-02-18 05:09:30,74.6
2024-02-18 05:09:40,26.1
2024-02-18 05:09:50,75.2
2024-02-18 05:10:00,72.9
2024-02-18 05:10:10,75.1
2024-02-18 05:10:20,73.6
2024-02-18 05:10:30,75.2
2024-02-18 05:10:40,72.1
2024-02-18 05:10:50,75.9
2024-02-18 05:11:00,76
2024-02-18 05:11:10,74.5
2024-02-18 05:11:20,75.9
2024-02-18 05:11:30,75.3
2024-02-18 05:11:40,47
2024-02-18 05:11:50,54.6
2024-02-18 05:12:00,75.9
2024-02-18 05:12:10,75.3
2024-02-18 05:12:20,75.8
2024-02-18 05:12:30,75.2
2024-02-18 05:12:40,74.5
2024-02-18 05:12:50,74.4
2024-02-18 05:13:00,74.4
2024-02-18 05:13:10,73.6
2024-02-18 05:13:20,75.2
2024-02-18 05:13:30,75.2
2024-02-18 05:13:40,69.5
2024-02-18 05:13:50,29.8
2024-02-18 05:14:00,75.2
2024-02-18 05:14:10,75.1
2024-02-18 05:14:20,74.4
2024-02-18 05:14:30,73.8
2024-02-18 05:14:40,75.7
2024-02-18 05:14:50,73
2024-02-18 05:15:00,75.1
2024-02-18 05:15:10,72.8
2024-02-18 05:15:20,75.2
2024-02-18 05:15:30,72.8
2024-02-18 05:15:40,73.6
2024-02-18 05:15:50,32
2024-02-18 05:16:00,76
2024-02-18 05:16:10,75.9
2024-02-18 05:16:20,74.5
2024-02-18 05:16:30,75.9
2024-02-18 05:16:40,74.6
2024-02-18 05:16:50,74.5
2024-02-18 05:17:00,75
2024-02-18 05:17:10,74.5
2024-02-18 05:17:20,75.9
2024-02-18 05:17:30,74.4
2024-02-18 05:17:40,71.3
2024-02-18 05:17:50,46.2
2024-02-18 05:18:00,54.5
2024-02-18 05:18:10,75.1
2024-02-18 05:18:20,74.5
2024-02-18 05:18:30,74.4
2024-02-18 05:18:40,75.2
2024-02-18 05:18:50,74.6
2024-02-18 05:19:00,74.2
2024-02-18 05:19:10,74.4
2024-02-18 05:19:20,74.7
2024-02-18 05:19:30,74.2
2024-02-18 05:19:40,75.1
2024-02-18 05:19:50,70.4
2024-02-18 05:20:00,32
2024-02-18 05:20:10,74.5
2024-02-18 05:20:20,74.3
2024-02-18 05:20:30,73.6
2024-02-18 05:20:40,73.7
2024-02-18 05:20:50,74.3
2024-02-18 05:21:00,76
2024-02-18 05:21:10,76
2024-02-18 05:21:20,76
2024-02-18 05:21:30,74.4
2024-02-18 05:21:40,74.4
2024-02-18 05:21:50,76
2024-02-18 05:22:00,24.7
2024-02-18 05:22:10,73.8
2024-02-18 05:22:20,74.3
2024-02-18 05:22:30,76
2024-02-18 05:22:40,74.5
2024-02-18 05:22:50,74.3
2024-02-18 05:23:00,76.7
2024-02-18 05:23:10,73
2024-02-18 05:23:20,75.8
2024-02-18 05:23:30,75.3
2024-02-18 05:23:40,75.2
2024-02-18 05:23:50,74.4
2024-02-18 05:24:00,46.3
2024-02-18 05:24:10,52.2
2024-02-18 05:24:20,73.7
2024-02-18 05:24:30,75.8
2024-02-18 05:24:40,75.2
2024-02-18 05:24:50,73.7
2024-02-18 05:25:00,75.1
2024-02-18 05:25:10,73.6
2024-02-18 05:25:20,73.6
2024-02-18 05:25:30,60.1
2024-02-18 05:25:40,68.8
2024-02-18 05:25:50,62.6
2024-02-18 05:26:00,66
2024-02-18 05:26:10,65.8
2024-02-18 05:26:20,75.1
2024-02-18 05:26:30,76
2024-02-18 05:26:40,75.2
2024-02-18 05:26:50,74.4
2024-02-18 05:27:00,76
2024-02-18 05:27:10,74.4
2024-02-18 05:27:20,74.5
2024-02-18 05:27:30,74.2
2024-02-18 05:27:40,74.6
2024-02-18 05:27:50,74.3
2024-02-18 05:28:00,74.5
2024-02-18 05:28:10,28.6
2024-02-18 05:28:20,70.5
2024-02-18 05:28:30,74.4
2024-02-18 05:28:40,75.2
2024-02-18 05:28:50,75.2
2024-02-18 05:29:00,73.7
2024-02-18 05:29:10,75
2024-02-18 05:29:20,74.5
2024-02-18 05:29:30,73.6
2024-02-18 05:29:40,74.3
2024-02-18 05:29:50,73.8
2024-02-18 05:30:00,74.3
2024-02-18 05:30:10,58.3
2024-02-18 05:30:20,0
2024-02-18 05:30:30,0
2024-02-18 05:30:40,0
2024-02-18 05:30:50,0
2024-02-18 05:31:00,0
2024-02-18 05:31:10,0
2024-02-18 05:31:20,0
2024-02-18 05:31:30,0
2024-02-18 05:31:40,0
2024-02-18 05:31:50,0
2024-02-18 05:32:00,0
2024-02-18 05:32:10,0
2024-02-18 05:32:20,0
2024-02-18 05:32:30,0
2024-02-18 05:32:40,0
2024-02-18 05:32:50,0
2024-02-18 05:33:00,0
2024-02-18 05:33:10,0
2024-02-18 05:33:20,0
2024-02-18 05:33:30,0
2024-02-18 05:33:40,0
2024-02-18 05:33:50,0
2024-02-18 05:34:00,0
2024-02-18 05:34:10,0
2024-02-18 05:34:20,0
2024-02-18 05:34:30,0
2024-02-18 05:34:40,0
2024-02-18 05:34:50,0
2024-02-18 05:35:00,0
2024-02-18 05:35:10,0
2024-02-18 05:35:20,74.7
2024-02-18 05:35:30,145
2024-02-18 05:35:40,143
2024-02-18 05:35:50,142
2024-02-18 05:36:00,140
2024-02-18 05:36:10,139
2024-02-18 05:36:20,141
2024-02-18 05:36:30,140
2024-02-18 05:36:40,110
2024-02-18 05:36:50,90.8
2024-02-18 05:37:00,141
2024-02-18 05:37:10,141
2024-02-18 05:37:20,144
2024-02-18 05:37:30,170
2024-02-18 05:37:40,133
2024-02-18 05:37:50,132
2024-02-18 05:38:00,138
2024-02-18 05:38:10,139
2024-02-18 05:38:20,140
2024-02-18 05:38:30,138
2024-02-18 05:38:40,135
2024-02-18 05:38:50,133
2024-02-18 05:39:00,137
2024-02-18 05:39:10,131
2024-02-18 05:39:20,133
2024-02-18 05:39:30,111
2024-02-18 05:39:40,145
2024-02-18 05:39:50,143
2024-02-18 05:40:00,145
2024-02-18 05:40:10,142
2024-02-18 05:40:20,141
2024-02-18 05:40:30,139
2024-02-18 05:40:40,138
2024-02-18 05:40:50,136
2024-02-18 05:41:00,143
2024-02-18 05:41:10,130
2024-02-18 05:41:20,99.1
2024-02-18 05:41:30,138
2024-02-18 05:41:40,156
2024-02-18 05:41:50,141
2024-02-18 05:42:00,136
2024-02-18 05:42:10,137
2024-02-18 05:42:20,145
2024-02-18 05:42:30,142
2024-02-18 05:42:40,141
2024-02-18 05:42:50,142
2024-02-18 05:43:00,141
2024-02-18 05:43:10,140
2024-02-18 05:43:20,142
2024-02-18 05:43:30,138
2024-02-18 05:43:40,131
2024-02-18 05:43:50,139
2024-02-18 05:44:00,139
2024-02-18 05:44:10,141
2024-02-18 05:44:20,135
2024-02-18 05:44:30,135
2024-02-18 05:44:40,146
2024-02-18 05:44:50,141
2024-02-18 05:45:00,146
2024-02-18 05:45:10,140
2024-02-18 05:45:20,139
2024-02-18 05:45:30,138
2024-02-18 05:45:40,140
2024-02-18 05:45:50,129
2024-02-18 05:46:00,92.9
2024-02-18 05:46:10,139
2024-02-18 05:46:20,138
2024-02-18 05:46:30,142
2024-02-18 05:46:40,139
2024-02-18 05:46:50,137
2024-02-18 05:47:00,137
2024-02-18 05:47:10,136
2024-02-18 05:47:20,145
2024-02-18 05:47:30,144
2024-02-18 05:47:40,144
2024-02-18 05:47:50,143
2024-02-18 05:48:00,163
2024-02-18 05:48:10,141
2024-02-18 05:48:20,142
2024-02-18 05:48:30,141
2024-02-18 05:48:40,141
2024-02-18 05:48:50,140
2024-02-18 05:49:00,138
2024-02-18 05:49:10,137
2024-02-18 05:49:20,135
2024-02-18 05:49:30,129
2024-02-18 05:49:40,146
2024-02-18 05:49:50,146
2024-02-18 05:50:00,130
2024-02-18 05:50:10,146
2024-02-18 05:50:20,143
2024-02-18 05:50:30,105
2024-02-18 05:50:40,84.8
2024-02-18 05:50:50,138
2024-02-18 05:51:00,144
2024-02-18 05:51:10,142
2024-02-18 05:51:20,141
2024-02-18 05:51:30,137
2024-02-18 05:51:40,142
2024-02-18 05:51:50,134
2024-02-18 05:52:00,132
2024-02-18 05:52:10,177
2024-02-18 05:52:20,152
2024-02-18 05:52:30,143
2024-02-18 05:52:40,142
2024-02-18 05:52:50,142
2024-02-18 05:53:00,141
2024-02-18 05:53:10,139
2024-02-18 05:53:20,138
2024-02-18 05:53:30,142
2024-02-18 05:53:40,140
2024-02-18 05:53:50,140
2024-02-18 05:54:00,137
2024-02-18 05:54:10,127
2024-02-18 05:54:20,136
2024-02-18 05:54:30,137
2024-02-18 05:54:40,143
2024-02-18 05:54:50,102
2024-02-18 05:55:00,141
2024-02-18 05:55:10,145
2024-02-18 05:55:20,140
2024-02-18 05:55:30,140
2024-02-18 05:55:40,139
2024-02-18 05:55:50,134
2024-02-18 05:56:00,145
2024-02-18 05:56:10,142
2024-02-18 05:56:20,154
2024-02-18 05:56:30,141
2024-02-18 05:56:40,141
2024-02-18 05:56:50,136
2024-02-18 05:57:00,138
2024-02-18 05:57:10,138
2024-02-18 05:57:20,143
2024-02-18 05:57:30,144
2024-02-18 05:57:40,142
2024-02-18 05:57:50,139
2024-02-18 05:58:00,140
2024-02-18 05:58:10,139
2024-02-18 05:58:20,137
2024-02-18 05:58:30,132
2024-02-18 05:58:40,143
