sep=,
"Time","Job creation camunda8"
2024-02-18 01:12:10,82.5
2024-02-18 01:12:20,45.7
2024-02-18 01:12:30,60.6
2024-02-18 01:12:40,124
2024-02-18 01:12:50,114
2024-02-18 01:13:00,129
2024-02-18 01:13:10,87.4
2024-02-18 01:13:20,136
2024-02-18 01:13:30,99.7
2024-02-18 01:13:40,113
2024-02-18 01:13:50,43.9
2024-02-18 01:14:00,66
2024-02-18 01:14:10,58.6
2024-02-18 01:14:20,11.1
2024-02-18 01:14:30,21.5
2024-02-18 01:14:40,50.1
2024-02-18 01:14:50,41.4
2024-02-18 01:15:00,116
2024-02-18 01:15:10,54.9
2024-02-18 01:15:20,42
2024-02-18 01:15:30,83.8
2024-02-18 01:15:40,77.4
2024-02-18 01:15:50,31.7
2024-02-18 01:16:00,60.7
2024-02-18 01:16:10,153
2024-02-18 01:16:20,125
2024-02-18 01:16:30,95.1
2024-02-18 01:16:40,90
2024-02-18 01:16:50,96.2
2024-02-18 01:17:00,70
2024-02-18 01:17:10,99.9
2024-02-18 01:17:20,57.6
2024-02-18 01:17:30,67.9
2024-02-18 01:17:40,71.7
2024-02-18 01:17:50,54.5
2024-02-18 01:18:00,34.6
2024-02-18 01:18:10,137
2024-02-18 01:18:20,141
2024-02-18 01:18:30,99.1
2024-02-18 01:18:40,125
2024-02-18 01:18:50,73
2024-02-18 01:19:00,96.9
2024-02-18 01:19:10,85.9
2024-02-18 01:19:20,60.1
2024-02-18 01:19:30,98.7
2024-02-18 01:19:40,50.9
2024-02-18 01:19:50,45.3
2024-02-18 01:20:00,89.7
2024-02-18 01:20:10,45.6
2024-02-18 01:20:20,24.7
2024-02-18 01:20:30,133
2024-02-18 01:20:40,35.7
2024-02-18 01:20:50,63.6
2024-02-18 01:21:00,86.2
2024-02-18 01:21:10,12
2024-02-18 01:21:20,2
2024-02-18 01:21:30,6.60
2024-02-18 01:21:40,110
2024-02-18 01:21:50,89.6
2024-02-18 01:22:00,95.1
2024-02-18 01:22:10,79
2024-02-18 01:22:20,77
2024-02-18 01:22:30,89.4
2024-02-18 01:22:40,42.8
2024-02-18 01:22:50,64.9
2024-02-18 01:23:00,73.1
2024-02-18 01:23:10,33.5
2024-02-18 01:23:20,120
2024-02-18 01:23:30,71.9
2024-02-18 01:23:40,124
2024-02-18 01:23:50,54.8
2024-02-18 01:24:00,114
2024-02-18 01:24:10,48.6
2024-02-18 01:24:20,108
2024-02-18 01:24:30,44.3
2024-02-18 01:24:40,75.6
2024-02-18 01:24:50,66.8
2024-02-18 01:25:00,30.5
2024-02-18 01:25:10,58.1
2024-02-18 01:25:20,68.3
2024-02-18 01:25:30,30.3
2024-02-18 01:25:40,31.6
2024-02-18 01:25:50,133
2024-02-18 01:26:00,148
2024-02-18 01:26:10,104
2024-02-18 01:26:20,35.2
2024-02-18 01:26:30,115
2024-02-18 01:26:40,126
2024-02-18 01:26:50,108
2024-02-18 01:27:00,93.3
2024-02-18 01:27:10,79.6
2024-02-18 01:27:20,82.4
2024-02-18 01:27:30,103
2024-02-18 01:27:40,74.9
2024-02-18 01:27:50,196
2024-02-18 01:28:00,153
2024-02-18 01:28:10,128
2024-02-18 01:28:20,174
2024-02-18 01:28:30,171
2024-02-18 01:28:40,137
2024-02-18 01:28:50,122
2024-02-18 01:29:00,77
2024-02-18 01:29:10,86.1
2024-02-18 01:29:20,93.3
2024-02-18 01:29:30,91.5
2024-02-18 01:29:40,84.8
2024-02-18 01:29:50,134
2024-02-18 01:30:00,182
2024-02-18 01:30:10,159
2024-02-18 01:30:20,128
2024-02-18 01:30:30,110
2024-02-18 01:30:40,107
2024-02-18 01:30:50,108
2024-02-18 01:31:00,102
2024-02-18 01:31:10,114
2024-02-18 01:31:20,182
2024-02-18 01:31:30,161
2024-02-18 01:31:40,140
2024-02-18 01:31:50,99.1
2024-02-18 01:32:00,25.6
2024-02-18 01:32:10,22.4
2024-02-18 01:32:20,32.2
2024-02-18 01:32:30,35
2024-02-18 01:32:40,33.7
2024-02-18 01:32:50,34.5
2024-02-18 01:33:00,34.4
2024-02-18 01:33:10,28.6
2024-02-18 01:33:20,24.8
2024-02-18 01:33:30,12.8
2024-02-18 01:33:40,12.8
2024-02-18 01:33:50,11.4
2024-02-18 01:34:00,12.6
2024-02-18 01:34:10,12.1
2024-02-18 01:34:20,15.1
2024-02-18 01:34:30,11.2
2024-02-18 01:34:40,12.8
2024-02-18 01:34:50,12.1
2024-02-18 01:35:00,11.9
2024-02-18 01:35:10,12.8
2024-02-18 01:35:20,12.8
2024-02-18 01:35:30,11.2
2024-02-18 01:35:40,12.8
2024-02-18 01:35:50,11.2
2024-02-18 01:36:00,12.8
2024-02-18 01:36:10,11.3
2024-02-18 01:36:20,10.3
2024-02-18 01:36:30,12.8
2024-02-18 01:36:40,11.4
2024-02-18 01:36:50,12.6
2024-02-18 01:37:00,12.8
2024-02-18 01:37:10,12
2024-02-18 01:37:20,12
2024-02-18 01:37:30,12.1
2024-02-18 01:37:40,12.7
2024-02-18 01:37:50,11.2
2024-02-18 01:38:00,12.8
2024-02-18 01:38:10,12.8
2024-02-18 01:38:20,9.60
2024-02-18 01:38:30,12.8
2024-02-18 01:38:40,11.2
2024-02-18 01:38:50,11.3
2024-02-18 01:39:00,12.7
2024-02-18 01:39:10,12.8
2024-02-18 01:39:20,12
2024-02-18 01:39:30,12
2024-02-18 01:39:40,12
2024-02-18 01:39:50,12.8
2024-02-18 01:40:00,12.8
2024-02-18 01:40:10,11.2
2024-02-18 01:40:20,11.2
2024-02-18 01:40:30,12
2024-02-18 01:40:40,11.3
2024-02-18 01:40:50,12.7
2024-02-18 01:41:00,12.8
2024-02-18 01:41:10,11.3
2024-02-18 01:41:20,12.7
2024-02-18 01:41:30,12.8
2024-02-18 01:41:40,11.2
2024-02-18 01:41:50,12.8
2024-02-18 01:42:00,11.4
2024-02-18 01:42:10,12.6
2024-02-18 01:42:20,11.2
2024-02-18 01:42:30,11.3
2024-02-18 01:42:40,12.7
2024-02-18 01:42:50,12
2024-02-18 01:43:00,12.8
2024-02-18 01:43:10,12
2024-02-18 01:43:20,12
2024-02-18 01:43:30,12.8
2024-02-18 01:43:40,12
2024-02-18 01:43:50,12
2024-02-18 01:44:00,12.8
2024-02-18 01:44:10,12
2024-02-18 01:44:20,8.90
2024-02-18 01:44:30,12.7
2024-02-18 01:44:40,12
2024-02-18 01:44:50,12.8
2024-02-18 01:45:00,12
2024-02-18 01:45:10,12.1
2024-02-18 01:45:20,12.7
2024-02-18 01:45:30,12
2024-02-18 01:45:40,12.8
2024-02-18 01:45:50,11.4
2024-02-18 01:46:00,12.6
2024-02-18 01:46:10,12.8
2024-02-18 01:46:20,8.80
2024-02-18 01:46:30,12.8
2024-02-18 01:46:40,12.8
2024-02-18 01:46:50,11.2
2024-02-18 01:47:00,12.8
2024-02-18 01:47:10,11.2
2024-02-18 01:47:20,12.8
2024-02-18 01:47:30,11.2
2024-02-18 01:47:40,12.8
2024-02-18 01:47:50,12.8
2024-02-18 01:48:00,11.3
2024-02-18 01:48:10,12.7
2024-02-18 01:48:20,10.4
2024-02-18 01:48:30,12
2024-02-18 01:48:40,12.8
2024-02-18 01:48:50,11.2
2024-02-18 01:49:00,12.8
2024-02-18 01:49:10,9.70
2024-02-18 01:49:20,11.9
2024-02-18 01:49:30,12.8
2024-02-18 01:49:40,11.2
2024-02-18 01:49:50,12.8
2024-02-18 01:50:00,12.8
2024-02-18 01:50:10,11.2
2024-02-18 01:50:20,12.8
2024-02-18 01:50:30,12
2024-02-18 01:50:40,12.8
2024-02-18 01:50:50,11.2
2024-02-18 01:51:00,12.8
2024-02-18 01:51:10,12.8
2024-02-18 01:51:20,11.2
2024-02-18 01:51:30,12.8
2024-02-18 01:51:40,12
2024-02-18 01:51:50,12.8
2024-02-18 01:52:00,12
2024-02-18 01:52:10,12.1
2024-02-18 01:52:20,11.9
2024-02-18 01:52:30,9.60
2024-02-18 01:52:40,12.8
2024-02-18 01:52:50,11.2
2024-02-18 01:53:00,12.8
2024-02-18 01:53:10,12.8
2024-02-18 01:53:20,11.3
2024-02-18 01:53:30,12.7
2024-02-18 01:53:40,12.8
2024-02-18 01:53:50,11.3
2024-02-18 01:54:00,11.9
2024-02-18 01:54:10,12.8
2024-02-18 01:54:20,11.2
2024-02-18 01:54:30,10.4
2024-02-18 01:54:40,11.2
2024-02-18 01:54:50,12.8
2024-02-18 01:55:00,11.3
2024-02-18 01:55:10,12.7
2024-02-18 01:55:20,12.8
2024-02-18 01:55:30,11.2
2024-02-18 01:55:40,12.8
2024-02-18 01:55:50,11.2
2024-02-18 01:56:00,12.8
2024-02-18 01:56:10,12
2024-02-18 01:56:20,12.8
2024-02-18 01:56:30,10.4
2024-02-18 01:56:40,12.8
2024-02-18 01:56:50,12
2024-02-18 01:57:00,12.8
2024-02-18 01:57:10,12
2024-02-18 01:57:20,12
2024-02-18 01:57:30,12.8
2024-02-18 01:57:40,12
2024-02-18 01:57:50,12.8
2024-02-18 01:58:00,11.2
2024-02-18 01:58:10,12.8
2024-02-18 01:58:20,12
2024-02-18 01:58:30,8.90
2024-02-18 01:58:40,12.7
2024-02-18 01:58:50,12.8
2024-02-18 01:59:00,12
2024-02-18 01:59:10,12.8
2024-02-18 01:59:20,12
2024-02-18 01:59:30,12.8
2024-02-18 01:59:40,12.8
2024-02-18 01:59:50,12.8
2024-02-18 02:00:00,11.4
2024-02-18 02:00:10,12.6
2024-02-18 02:00:20,12
2024-02-18 02:00:30,8
2024-02-18 02:00:40,12.8
2024-02-18 02:00:50,12.8
2024-02-18 02:01:00,11.3
2024-02-18 02:01:10,12.7
2024-02-18 02:01:20,12.8
2024-02-18 02:01:30,11.4
2024-02-18 02:01:40,12.6
2024-02-18 02:01:50,12.8
2024-02-18 02:02:00,11.2
2024-02-18 02:02:10,12.8
2024-02-18 02:02:20,12.8
2024-02-18 02:02:30,8.80
2024-02-18 02:02:40,12.8
2024-02-18 02:02:50,11.2
2024-02-18 02:03:00,12.8
2024-02-18 02:03:10,12.8
2024-02-18 02:03:20,12.8
2024-02-18 02:03:30,11.2
2024-02-18 02:03:40,12.8
2024-02-18 02:03:50,12.1
2024-02-18 02:04:00,11.9
2024-02-18 02:04:10,12.8
2024-02-18 02:04:20,12.8
2024-02-18 02:04:30,8
2024-02-18 02:04:40,12.8
2024-02-18 02:04:50,11.4
2024-02-18 02:05:00,12.6
2024-02-18 02:05:10,12.8
2024-02-18 02:05:20,11.4
2024-02-18 02:05:30,12.6
2024-02-18 02:05:40,12.8
2024-02-18 02:05:50,11.3
2024-02-18 02:06:00,12.7
2024-02-18 02:06:10,12.8
2024-02-18 02:06:20,12.8
2024-02-18 02:06:30,8.80
2024-02-18 02:06:40,12
2024-02-18 02:06:50,11.3
2024-02-18 02:07:00,12.7
2024-02-18 02:07:10,12
2024-02-18 02:07:20,12
2024-02-18 02:07:30,12.8
2024-02-18 02:07:40,12
2024-02-18 02:07:50,11.4
2024-02-18 02:08:00,12.6
2024-02-18 02:08:10,12.8
2024-02-18 02:08:20,11.4
2024-02-18 02:08:30,11.8
2024-02-18 02:08:40,0.800
2024-02-18 02:08:50,0
2024-02-18 02:09:00,0
2024-02-18 02:09:10,0
2024-02-18 02:09:20,0
2024-02-18 02:09:30,0
2024-02-18 02:09:40,0
2024-02-18 02:09:50,0
2024-02-18 02:10:00,0
2024-02-18 02:10:10,0
2024-02-18 02:10:20,0
2024-02-18 02:10:30,0
2024-02-18 02:10:40,0
2024-02-18 02:10:50,0
2024-02-18 02:11:00,0
2024-02-18 02:11:10,0
2024-02-18 02:11:20,0
2024-02-18 02:11:30,0
2024-02-18 02:11:40,0
2024-02-18 02:11:50,0
2024-02-18 02:12:00,0
2024-02-18 02:12:10,0
2024-02-18 02:12:20,0
2024-02-18 02:12:30,0
2024-02-18 02:12:40,0
2024-02-18 02:12:50,0
2024-02-18 02:13:00,0
2024-02-18 02:13:10,0
2024-02-18 02:13:20,0
2024-02-18 02:13:30,0
2024-02-18 02:13:40,49.7
2024-02-18 02:13:50,75.9
2024-02-18 02:14:00,73.6
2024-02-18 02:14:10,75.2
2024-02-18 02:14:20,74.5
2024-02-18 02:14:30,72.9
2024-02-18 02:14:40,75.1
2024-02-18 02:14:50,72.9
2024-02-18 02:15:00,74.3
2024-02-18 02:15:10,73.6
2024-02-18 02:15:20,73.6
2024-02-18 02:15:30,72.7
2024-02-18 02:15:40,34.5
2024-02-18 02:15:50,73.5
2024-02-18 02:16:00,72.9
2024-02-18 02:16:10,74.4
2024-02-18 02:16:20,75.2
2024-02-18 02:16:30,75.2
2024-02-18 02:16:40,70.5
2024-02-18 02:16:50,74.3
2024-02-18 02:17:00,76
2024-02-18 02:17:10,74.5
2024-02-18 02:17:20,72.8
2024-02-18 02:17:30,74.3
2024-02-18 02:17:40,39.2
2024-02-18 02:17:50,63.2
2024-02-18 02:18:00,67.1
2024-02-18 02:18:10,63.2
2024-02-18 02:18:20,66.4
2024-02-18 02:18:30,76.1
2024-02-18 02:18:40,72.8
2024-02-18 02:18:50,75.2
2024-02-18 02:19:00,74.5
2024-02-18 02:19:10,75.1
2024-02-18 02:19:20,73.6
2024-02-18 02:19:30,72.8
2024-02-18 02:19:40,72.8
2024-02-18 02:19:50,71.2
2024-02-18 02:20:00,72
2024-02-18 02:20:10,74.4
2024-02-18 02:20:20,72.7
2024-02-18 02:20:30,72.9
2024-02-18 02:20:40,72
2024-02-18 02:20:50,76.8
2024-02-18 02:21:00,75.2
2024-02-18 02:21:10,76
2024-02-18 02:21:20,73.7
2024-02-18 02:21:30,75.9
2024-02-18 02:21:40,72.8
2024-02-18 02:21:50,34.4
2024-02-18 02:22:00,75.2
2024-02-18 02:22:10,73.7
2024-02-18 02:22:20,75.9
2024-02-18 02:22:30,73.6
2024-02-18 02:22:40,72.8
2024-02-18 02:22:50,74.4
2024-02-18 02:23:00,71.4
2024-02-18 02:23:10,62.9
2024-02-18 02:23:20,67.3
2024-02-18 02:23:30,75.2
2024-02-18 02:23:40,73.6
2024-02-18 02:23:50,57.6
2024-02-18 02:24:00,76
2024-02-18 02:24:10,74.3
2024-02-18 02:24:20,73.7
2024-02-18 02:24:30,73.5
2024-02-18 02:24:40,73
2024-02-18 02:24:50,73.5
2024-02-18 02:25:00,72.9
2024-02-18 02:25:10,74.3
2024-02-18 02:25:20,72.8
2024-02-18 02:25:30,72
2024-02-18 02:25:40,72.7
2024-02-18 02:25:50,55.2
2024-02-18 02:26:00,61.6
2024-02-18 02:26:10,74.6
2024-02-18 02:26:20,74.2
2024-02-18 02:26:30,75.2
2024-02-18 02:26:40,74.5
2024-02-18 02:26:50,74.4
2024-02-18 02:27:00,75.1
2024-02-18 02:27:10,73.7
2024-02-18 02:27:20,74.3
2024-02-18 02:27:30,72.9
2024-02-18 02:27:40,74.3
2024-02-18 02:27:50,68.8
2024-02-18 02:28:00,33.7
2024-02-18 02:28:10,72.8
2024-02-18 02:28:20,74.5
2024-02-18 02:28:30,75.1
2024-02-18 02:28:40,73.6
2024-02-18 02:28:50,73.6
2024-02-18 02:29:00,73.7
2024-02-18 02:29:10,74.3
2024-02-18 02:29:20,73.5
2024-02-18 02:29:30,73.6
2024-02-18 02:29:40,72.1
2024-02-18 02:29:50,72.9
2024-02-18 02:30:00,45.5
2024-02-18 02:30:10,68
2024-02-18 02:30:20,74.4
2024-02-18 02:30:30,72
2024-02-18 02:30:40,72.7
2024-02-18 02:30:50,74.5
2024-02-18 02:31:00,75.2
2024-02-18 02:31:10,74.4
2024-02-18 02:31:20,76
2024-02-18 02:31:30,74.4
2024-02-18 02:31:40,75.1
2024-02-18 02:31:50,75.2
2024-02-18 02:32:00,47.2
2024-02-18 02:32:10,64.9
2024-02-18 02:32:20,73.6
2024-02-18 02:32:30,73.6
2024-02-18 02:32:40,73.6
2024-02-18 02:32:50,73.6
2024-02-18 02:33:00,73.7
2024-02-18 02:33:10,72.6
2024-02-18 02:33:20,67.2
2024-02-18 02:33:30,72.2
2024-02-18 02:33:40,73.5
2024-02-18 02:33:50,74.4
2024-02-18 02:34:00,74.4
2024-02-18 02:34:10,46.3
2024-02-18 02:34:20,73.6
2024-02-18 02:34:30,73
2024-02-18 02:34:40,75.1
2024-02-18 02:34:50,72.8
2024-02-18 02:35:00,72
2024-02-18 02:35:10,73.6
2024-02-18 02:35:20,73.6
2024-02-18 02:35:30,72.8
2024-02-18 02:35:40,72.9
2024-02-18 02:35:50,75
2024-02-18 02:36:00,75.3
2024-02-18 02:36:10,43.1
2024-02-18 02:36:20,75.3
2024-02-18 02:36:30,75.2
2024-02-18 02:36:40,74.4
2024-02-18 02:36:50,74.4
2024-02-18 02:37:00,74.5
2024-02-18 02:37:10,73.5
2024-02-18 02:37:20,74.4
2024-02-18 02:37:30,73.6
2024-02-18 02:37:40,74.4
2024-02-18 02:37:50,72.9
2024-02-18 02:38:00,73.5
2024-02-18 02:38:10,38.3
2024-02-18 02:38:20,69.8
2024-02-18 02:38:30,74.3
2024-02-18 02:38:40,75.2
2024-02-18 02:38:50,75.1
2024-02-18 02:39:00,73.1
2024-02-18 02:39:10,75
2024-02-18 02:39:20,74.3
2024-02-18 02:39:30,73.7
2024-02-18 02:39:40,72.8
2024-02-18 02:39:50,73.6
2024-02-18 02:40:00,72.8
2024-02-18 02:40:10,63.1
2024-02-18 02:40:20,43.3
2024-02-18 02:40:30,72.8
2024-02-18 02:40:40,72
2024-02-18 02:40:50,75.2
2024-02-18 02:41:00,76
2024-02-18 02:41:10,74.5
2024-02-18 02:41:20,75.9
2024-02-18 02:41:30,75.2
2024-02-18 02:41:40,74.4
2024-02-18 02:41:50,73.7
2024-02-18 02:42:00,74.3
2024-02-18 02:42:10,75.2
2024-02-18 02:42:20,29.6
2024-02-18 02:42:30,74.4
2024-02-18 02:42:40,74.4
2024-02-18 02:42:50,72.8
2024-02-18 02:43:00,74.3
2024-02-18 02:43:10,72.2
2024-02-18 02:43:20,75.1
2024-02-18 02:43:30,74.4
2024-02-18 02:43:40,75.2
2024-02-18 02:43:50,72.8
2024-02-18 02:44:00,75.3
2024-02-18 02:44:10,73.5
2024-02-18 02:44:20,41.5
2024-02-18 02:44:30,68.2
2024-02-18 02:44:40,73.5
2024-02-18 02:44:50,73.6
2024-02-18 02:45:00,72.8
2024-02-18 02:45:10,74.3
2024-02-18 02:45:20,72.1
2024-02-18 02:45:30,73
2024-02-18 02:45:40,71.8
2024-02-18 02:45:50,75.2
2024-02-18 02:46:00,76.1
2024-02-18 02:46:10,75.1
2024-02-18 02:46:20,67.1
2024-02-18 02:46:30,44.1
2024-02-18 02:46:40,75.2
2024-02-18 02:46:50,73.5
2024-02-18 02:47:00,73.8
2024-02-18 02:47:10,74.3
2024-02-18 02:47:20,74.4
2024-02-18 02:47:30,73.6
2024-02-18 02:47:40,74.4
2024-02-18 02:47:50,73.5
2024-02-18 02:48:00,72.2
2024-02-18 02:48:10,72.7
2024-02-18 02:48:20,75.2
2024-02-18 02:48:30,37.6
2024-02-18 02:48:40,74.4
2024-02-18 02:48:50,73.7
2024-02-18 02:49:00,74.2
2024-02-18 02:49:10,73.7
2024-02-18 02:49:20,74.4
2024-02-18 02:49:30,63.2
2024-02-18 02:49:40,72.9
2024-02-18 02:49:50,73.5
2024-02-18 02:50:00,73.6
2024-02-18 02:50:10,72.8
2024-02-18 02:50:20,72.9
2024-02-18 02:50:30,54.2
2024-02-18 02:50:40,67.4
2024-02-18 02:50:50,73.5
2024-02-18 02:51:00,75.2
2024-02-18 02:51:10,75.3
2024-02-18 02:51:20,75.9
2024-02-18 02:51:30,74.5
2024-02-18 02:51:40,75.1
2024-02-18 02:51:50,74.4
2024-02-18 02:52:00,73.6
2024-02-18 02:52:10,74.3
2024-02-18 02:52:20,74.5
2024-02-18 02:52:30,59.1
2024-02-18 02:52:40,48.9
2024-02-18 02:52:50,72.8
2024-02-18 02:53:00,72.8
2024-02-18 02:53:10,73.6
2024-02-18 02:53:20,65.5
2024-02-18 02:53:30,59.2
2024-02-18 02:53:40,76.1
2024-02-18 02:53:50,73.6
2024-02-18 02:54:00,75.2
2024-02-18 02:54:10,74.3
2024-02-18 02:54:20,73.7
2024-02-18 02:54:30,72.9
2024-02-18 02:54:40,35
2024-02-18 02:54:50,0
2024-02-18 02:55:00,0
2024-02-18 02:55:10,0
2024-02-18 02:55:20,0
2024-02-18 02:55:30,0
2024-02-18 02:55:40,0
2024-02-18 02:55:50,0
2024-02-18 02:56:00,0
2024-02-18 02:56:10,0
2024-02-18 02:56:20,0
2024-02-18 02:56:30,0
2024-02-18 02:56:40,0
2024-02-18 02:56:50,0
2024-02-18 02:57:00,0
2024-02-18 02:57:10,0
2024-02-18 02:57:20,0
2024-02-18 02:57:30,0
2024-02-18 02:57:40,0
2024-02-18 02:57:50,0
2024-02-18 02:58:00,0
2024-02-18 02:58:10,0
2024-02-18 02:58:20,0
2024-02-18 02:58:30,0
2024-02-18 02:58:40,0
2024-02-18 02:58:50,0
2024-02-18 02:59:00,0
2024-02-18 02:59:10,0
2024-02-18 02:59:20,0
2024-02-18 02:59:30,0
2024-02-18 02:59:40,29.7
2024-02-18 02:59:50,146
2024-02-18 03:00:00,142
2024-02-18 03:00:10,142
2024-02-18 03:00:20,139
2024-02-18 03:00:30,133
2024-02-18 03:00:40,130
2024-02-18 03:00:50,128
2024-02-18 03:01:00,121
2024-02-18 03:01:10,141
2024-02-18 03:01:20,136
2024-02-18 03:01:30,131
2024-02-18 03:01:40,85.6
2024-02-18 03:01:50,90.7
2024-02-18 03:02:00,53.6
2024-02-18 03:02:10,3.50
2024-02-18 03:02:20,32.4
2024-02-18 03:02:30,116
2024-02-18 03:02:40,121
2024-02-18 03:02:50,119
2024-02-18 03:03:00,135
2024-02-18 03:03:10,142
2024-02-18 03:03:20,146
2024-02-18 03:03:30,140
2024-02-18 03:03:40,136
2024-02-18 03:03:50,138
2024-02-18 03:04:00,146
2024-02-18 03:04:10,127
2024-02-18 03:04:20,114
2024-02-18 03:04:30,115
2024-02-18 03:04:40,54.9
2024-02-18 03:04:50,33.2
2024-02-18 03:05:00,35.3
2024-02-18 03:05:10,30.6
2024-02-18 03:05:20,151
2024-02-18 03:05:30,155
2024-02-18 03:05:40,133
2024-02-18 03:05:50,134
2024-02-18 03:06:00,138
2024-02-18 03:06:10,137
2024-02-18 03:06:20,127
2024-02-18 03:06:30,170
2024-02-18 03:06:40,141
2024-02-18 03:06:50,135
2024-02-18 03:07:00,123
2024-02-18 03:07:10,119
2024-02-18 03:07:20,112
2024-02-18 03:07:30,111
2024-02-18 03:07:40,108
2024-02-18 03:07:50,89.9
2024-02-18 03:08:00,79.6
2024-02-18 03:08:10,94.3
2024-02-18 03:08:20,69
2024-02-18 03:08:30,1.20
2024-02-18 03:08:40,8
2024-02-18 03:08:50,34.4
2024-02-18 03:09:00,20.6
2024-02-18 03:09:10,36
2024-02-18 03:09:20,18.9
2024-02-18 03:09:30,36.5
2024-02-18 03:09:40,16.4
2024-02-18 03:09:50,29.5
2024-02-18 03:10:00,10.4
2024-02-18 03:10:10,47.8
2024-02-18 03:10:20,139
2024-02-18 03:10:30,132
2024-02-18 03:10:40,118
2024-02-18 03:10:50,113
2024-02-18 03:11:00,104
2024-02-18 03:11:10,106
2024-02-18 03:11:20,133
2024-02-18 03:11:30,160
2024-02-18 03:11:40,152
2024-02-18 03:11:50,132
2024-02-18 03:12:00,129
2024-02-18 03:12:10,125
2024-02-18 03:12:20,118
2024-02-18 03:12:30,114
2024-02-18 03:12:40,148
2024-02-18 03:12:50,165
2024-02-18 03:13:00,134
2024-02-18 03:13:10,109
2024-02-18 03:13:20,208
2024-02-18 03:13:30,166
2024-02-18 03:13:40,134
2024-02-18 03:13:50,115
2024-02-18 03:14:00,126
2024-02-18 03:14:10,116
2024-02-18 03:14:20,113
2024-02-18 03:14:30,116
2024-02-18 03:14:40,173
2024-02-18 03:14:50,113
2024-02-18 03:15:00,73.4
2024-02-18 03:15:10,81.3
2024-02-18 03:15:20,85
2024-02-18 03:15:30,51.4
2024-02-18 03:15:40,8.50
2024-02-18 03:15:50,31.8
2024-02-18 03:16:00,93.2
2024-02-18 03:16:10,94.2
2024-02-18 03:16:20,100
2024-02-18 03:16:30,84.3
2024-02-18 03:16:40,107
2024-02-18 03:16:50,195
2024-02-18 03:17:00,172
2024-02-18 03:17:10,136
2024-02-18 03:17:20,118
2024-02-18 03:17:30,114
2024-02-18 03:17:40,100
2024-02-18 03:17:50,103
2024-02-18 03:18:00,91.6
2024-02-18 03:18:10,145
2024-02-18 03:18:20,194
2024-02-18 03:18:30,170
2024-02-18 03:18:40,132
2024-02-18 03:18:50,122
2024-02-18 03:19:00,126
2024-02-18 03:19:10,116
2024-02-18 03:19:20,105
2024-02-18 03:19:30,94.9
2024-02-18 03:19:40,82.7
2024-02-18 03:19:50,169
2024-02-18 03:20:00,144
2024-02-18 03:20:10,107
2024-02-18 03:20:20,113
2024-02-18 03:20:30,106
2024-02-18 03:20:40,95.8
2024-02-18 03:20:50,97.7
2024-02-18 03:21:00,101
2024-02-18 03:21:10,98.5
2024-02-18 03:21:20,205
2024-02-18 03:21:30,169
2024-02-18 03:21:40,125
2024-02-18 03:21:50,120
2024-02-18 03:22:00,105
2024-02-18 03:22:10,103
2024-02-18 03:22:20,90.6
2024-02-18 03:22:30,90.6
2024-02-18 03:22:40,114
2024-02-18 03:22:50,162
2024-02-18 03:23:00,146
2024-02-18 03:23:10,127
2024-02-18 03:23:20,198
2024-02-18 03:23:30,174
2024-02-18 03:23:40,144
2024-02-18 03:23:50,109
2024-02-18 03:24:00,106
2024-02-18 03:24:10,71.8
2024-02-18 03:24:20,97.3
2024-02-18 03:24:30,94
2024-02-18 03:24:40,92.2
2024-02-18 03:24:50,168
2024-02-18 03:25:00,159
2024-02-18 03:25:10,128
2024-02-18 03:25:20,117
2024-02-18 03:25:30,107
2024-02-18 03:25:40,98.1
2024-02-18 03:25:50,90.5
2024-02-18 03:26:00,90.3
2024-02-18 03:26:10,86.7
2024-02-18 03:26:20,112
2024-02-18 03:26:30,182
2024-02-18 03:26:40,165
2024-02-18 03:26:50,123
2024-02-18 03:27:00,114
2024-02-18 03:27:10,116
2024-02-18 03:27:20,111
2024-02-18 03:27:30,103
2024-02-18 03:27:40,97.5
2024-02-18 03:27:50,165
2024-02-18 03:28:00,154
2024-02-18 03:28:10,140
2024-02-18 03:28:20,98
2024-02-18 03:28:30,173
2024-02-18 03:28:40,157
2024-02-18 03:28:50,131
2024-02-18 03:29:00,113
2024-02-18 03:29:10,102
2024-02-18 03:29:20,108
2024-02-18 03:29:30,105
2024-02-18 03:29:40,103
2024-02-18 03:29:50,172
2024-02-18 03:30:00,150
2024-02-18 03:30:10,139
2024-02-18 03:30:20,106
2024-02-18 03:30:30,92.3
2024-02-18 03:30:40,90.8
2024-02-18 03:30:50,90.9
2024-02-18 03:31:00,88
2024-02-18 03:31:10,83.7
2024-02-18 03:31:20,95.2
2024-02-18 03:31:30,195
2024-02-18 03:31:40,151
2024-02-18 03:31:50,156
2024-02-18 03:32:00,111
2024-02-18 03:32:10,114
2024-02-18 03:32:20,89.7
2024-02-18 03:32:30,91.8
2024-02-18 03:32:40,88.8
2024-02-18 03:32:50,128
2024-02-18 03:33:00,91.5
2024-02-18 03:33:10,164
2024-02-18 03:33:20,187
2024-02-18 03:33:30,172
2024-02-18 03:33:40,158
2024-02-18 03:33:50,119
2024-02-18 03:34:00,108
2024-02-18 03:34:10,101
2024-02-18 03:34:20,100
2024-02-18 03:34:30,96.2
2024-02-18 03:34:40,117
2024-02-18 03:34:50,172
2024-02-18 03:35:00,135
2024-02-18 03:35:10,126
2024-02-18 03:35:20,102
