sep=,
"Time","0.001","0.005","0.01","0.05","0.075","0.1","0.25","0.5","1.0","2.0","5.0","10.0","+Inf"
2024-02-19 03:30:00,0,19.6,90.5,447,211,227,509,3.27,0,0,0,0,0
2024-02-19 03:30:30,0,7.64,88.4,449,251,223,467,9.82,0,0,0,0,0
2024-02-19 03:31:00,0,12,87.3,445,251,214,464,14.2,0,0,0,0,0
2024-02-19 03:31:30,0,28.4,85.1,459,250,202,479,14.2,0,0,0,0,0
2024-02-19 03:32:00,0,29.5,94.9,443,240,191,493,13.1,0,0,0,0,0
2024-02-19 03:32:30,0,33.8,97.1,460,232,201,517,5.45,0,0,0,0,0
2024-02-19 03:33:00,1.09,17.5,90.5,434,204,183,476,7.64,3.27,1.09,0,0,0
2024-02-19 03:33:30,1.09,14.2,77.5,397,185,169,468,18.5,3.27,1.09,0,0,0
2024-02-19 03:34:00,1.09,17.5,76.4,422,178,181,461,18.5,3.27,1.09,0,0,0
2024-02-19 03:34:30,0,17.5,75.3,458,199,199,471,20.7,1.09,0,0,0,0
2024-02-19 03:35:00,0,24,94.9,473,208,201,490,17.5,0,0,0,0,0
2024-02-19 03:35:30,0,14.2,82.9,479,226,212,491,7.64,0,0,0,0,0
2024-02-19 03:36:00,0,19.6,84,494,218,195,504,9.82,0,0,0,0,0
2024-02-19 03:36:30,0,20.7,91.6,484,214,191,523,5.45,0,0,0,0,0
2024-02-19 03:37:00,0,18.5,81.8,491,215,199,506,5.45,0,0,0,0,0
2024-02-19 03:37:30,1.09,21.8,77.5,413,175,165,494,7.64,6.55,1.09,0,0,0
2024-02-19 03:38:00,1.09,7.64,76.4,403,187,181,440,20.7,6.55,1.09,0,0,0
2024-02-19 03:38:30,2.18,10.9,56.7,373,181,168,412,31.6,9.82,1.09,0,0,0
2024-02-19 03:39:00,2.18,19.6,64.4,371,165,165,433,30.5,9.82,1.09,0,0,0
2024-02-19 03:39:30,1.09,16.4,61.1,417,193,182,489,21.8,3.27,0,0,0,0
2024-02-19 03:40:00,1.09,22.9,75.3,420,195,187,517,10.9,3.27,0,0,0,0
2024-02-19 03:40:30,0,9.82,80.7,448,201,200,528,1.09,0,0,0,0,0
2024-02-19 03:41:00,0,9.82,68.7,454,202,184,526,4.36,0,0,0,0,0
2024-02-19 03:41:30,1.09,15.3,65.5,416,169,176,464,12,7.64,1.09,0,0,0
2024-02-19 03:42:00,2.18,9.82,55.6,394,142,170,419,19.6,10.9,1.09,0,0,0
2024-02-19 03:42:30,2.18,10.9,74.2,398,142,169,431,21.8,10.9,1.09,0,0,0
2024-02-19 03:43:00,2.18,4.36,76.4,389,164,179,427,19.6,10.9,1.09,0,0,0
2024-02-19 03:43:30,1.09,7.64,87.3,410,200,192,470,20.7,4.36,0,0,0,0
2024-02-19 03:44:00,0,20.7,110,432,232,206,520,10.9,1.09,0,0,0,0
2024-02-19 03:44:30,0,20.7,93.8,412,252,189,514,10.9,1.09,0,0,0,0
2024-02-19 03:45:00,0,30.5,105,427,230,199,520,10.9,1.09,0,0,0,0
2024-02-19 03:45:30,0,20.7,101,443,230,194,523,3.27,0,0,0,0,0
2024-02-19 03:46:00,0,15.3,78.5,427,205,196,508,6.55,0,0,0,0,0
2024-02-19 03:46:30,0,32.7,84,409,183,190,479,15.3,2.18,1.09,0,0,0
2024-02-19 03:47:00,0,25.1,82.9,427,204,190,463,14.2,2.18,1.09,0,0,0
2024-02-19 03:47:30,0,31.6,93.8,435,194,171,490,12,2.18,1.09,0,0,0
2024-02-19 03:48:00,0,18.5,91.6,448,184,192,501,7.64,1.09,1.09,0,0,0
2024-02-19 03:48:30,0,14.2,82.9,442,193,173,477,18.5,4.36,0,0,0,0
2024-02-19 03:49:00,0,26.2,90.5,428,188,182,487,19.6,4.36,0,0,0,0
2024-02-19 03:49:30,0,18.5,78.5,424,178,192,477,20.7,4.36,0,0,0,0
2024-02-19 03:50:00,0,19.6,88.4,409,170,201,496,16.4,4.36,0,0,0,0
2024-02-19 03:50:30,0,9.82,85.1,449,199,209,467,8.73,5.45,1.09,0,0,0
2024-02-19 03:51:00,0,6.55,74.2,455,185,202,455,15.3,6.55,1.09,0,0,0
2024-02-19 03:51:30,0,25.1,81.8,433,211,184,472,12,6.55,1.09,0,0,0
2024-02-19 03:52:00,0,26.2,68.7,432,212,185,468,13.1,6.55,1.09,0,0,0
2024-02-19 03:52:30,0,29.5,75.3,435,200,190,519,8.73,0,0,0,0,0
2024-02-19 03:53:00,0,14.2,80.7,429,229,196,503,7.64,0,0,0,0,0
2024-02-19 03:53:30,0,16.4,80.7,428,218,184,512,10.9,0,0,0,0,0
2024-02-19 03:54:00,0,22.9,93.8,430,209,188,525,9.82,0,0,0,0,0
2024-02-19 03:54:30,0,20.7,96,445,214,197,516,7.64,0,0,0,0,0
2024-02-19 03:55:00,0,25.1,109,433,205,184,509,7.64,2.18,1.09,0,0,0
2024-02-19 03:55:30,0,12,116,430,225,199,480,5.45,2.18,1.09,0,0,0
2024-02-19 03:56:00,0,14.2,89.5,440,218,201,456,12,2.18,1.09,0,0,0
2024-02-19 03:56:30,0,17.5,84,427,196,207,482,8.73,1.09,1.09,0,0,0
2024-02-19 03:57:00,0,14.2,57.8,351,147,170,397,7.64,0,0,0,0,0
2024-02-19 03:57:30,0,14.2,36,235,91.6,116,266,4.36,0,0,0,0,0
2024-02-19 03:58:00,0,4.36,24.0,111,38.2,60,130,1.09,0,0,0,0,1.09
2024-02-19 03:58:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 03:59:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 03:59:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:00:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:01:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:01:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:02:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:02:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:03:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:03:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:04:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:04:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:05:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:05:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:06:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:06:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:07:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:07:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:08:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:08:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:09:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:09:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:10:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:10:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:11:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:11:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:12:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:12:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:13:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:13:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:14:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:14:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:15:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:15:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:16:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:16:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:17:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:17:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:18:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:18:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:19:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:19:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:20:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:21:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:21:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:22:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:22:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:23:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:23:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:24:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:24:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:25:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:25:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:26:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:26:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:27:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:27:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:28:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:28:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:29:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:29:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:30:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:30:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:31:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:31:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:32:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:32:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:33:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:33:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:34:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:34:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:35:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:35:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:36:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:36:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:37:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:37:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:38:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:38:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:39:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:39:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:40:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:41:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:41:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:42:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:42:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:43:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:43:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:44:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:44:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:45:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:45:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:46:00,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:46:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:47:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:47:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:48:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:48:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:49:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:49:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:50:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:50:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:51:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:51:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:52:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:52:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:53:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:53:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:54:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:54:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:55:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:55:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:56:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:56:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:57:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:57:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:58:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:58:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 04:59:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-19 04:59:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18

