sep=,
"Time","CompleteJob (NOT_FOUND)","ActivateJobs (OK)","CompleteJob (OK)","CreateProcessInstance (OK)","DeployResource (OK)","FailJob (OK)","Topology (OK)","ActivateJobs (RESOURCE_EXHAUSTED)","CreateProcessInstance (RESOURCE_EXHAUSTED)","Total requests completed"
2024-02-19 02:35:40,0,13.5,75.2,0,0,0,0,0,0,84.1
2024-02-19 02:35:50,0,13.7,73.6,0,0,0,0,0,0,84.0
2024-02-19 02:36:00,0,14,75.3,0,0,0,0,0,0,84.0
2024-02-19 02:36:10,0,14,73.8,0,0,0,0,0,0,83.9
2024-02-19 02:36:20,0,14.4,75.7,0,0,0,0,0,0,84.5
2024-02-19 02:36:30,0.100,14.2,74.4,0,0,0,0,0,0,88.5
2024-02-19 02:36:40,0,5.50,27.9,1.10,0,0,0,0,0,83.6
2024-02-19 02:36:50,0,13.4,75.3,0.100,0,0,0,0,0,83.6
2024-02-19 02:37:00,0,13.7,73.5,0,0,0,0,0,0,83.5
2024-02-19 02:37:10,0,13.3,73.8,0,0,0,0,0,0,83.4
2024-02-19 02:37:20,0,14.1,75.1,0,0,0,0,0,0,83.5
2024-02-19 02:37:30,0,13.6,76,0,0,0,0,0,0,83.6
2024-02-19 02:37:40,0,13.2,73.2,0,0,0,0,0,0,83.5
2024-02-19 02:37:50,0,12.4,73.2,0,0,0,0,0,0,83.2
2024-02-19 02:38:00,0,13.4,73.7,0,0,0,0,0,0,83.1
2024-02-19 02:38:10,0,12.9,73.5,0,0,0,0,0,0,82.8
2024-02-19 02:38:20,0,9.30,66.4,0,0,0,0,0,0,81.6
2024-02-19 02:38:30,0,5.30,66.3,0,0,0,0,0,0,85.0
2024-02-19 02:38:40,0,5.70,62.4,0,0,0,0,0,0,83.1
2024-02-19 02:38:50,0,12.2,62.4,1.20,0,0,0,0,0,82.1
2024-02-19 02:39:00,0.100,14,74.9,0,0,0,0,0,0,82.2
2024-02-19 02:39:10,0,13.6,74.8,0,0,0,0,0,0,82.2
2024-02-19 02:39:20,0,13.5,76,0,0,0,0,0,0,82.1
2024-02-19 02:39:30,0.800,14.2,75.2,0,0,0,0,0,0,82.5
2024-02-19 02:39:40,0,14.1,75.2,0,0,0,0,0,0,82.8
2024-02-19 02:39:50,0,14.4,74.6,0,0,0,0,0,0,83
2024-02-19 02:40:00,0,13.4,74.3,0,0,0,0,0,0,83.1
2024-02-19 02:40:10,0,13.7,75.1,0,0,0,0,0,0,84.3
2024-02-19 02:40:20,0,14.1,74.5,0,0,0,0,0,0,85.9
2024-02-19 02:40:30,0.100,13.5,74.4,0,0,0,0,0,0,87.7
2024-02-19 02:40:40,0,10.8,62.2,0,0,0,0,0,0,87.4
2024-02-19 02:40:50,0,7.50,40.9,1.20,0,0,0,0,0,83.8
2024-02-19 02:41:00,0.700,12.9,74.5,0,0,0,0,0,0,83.8
2024-02-19 02:41:10,0,14,75.9,0,0,0,0,0,0,83.8
2024-02-19 02:41:20,0,13.5,74.8,0,0,0,0,0,0,83.7
2024-02-19 02:41:30,0,14.2,74,0,0,0,0,0,0,83.6
2024-02-19 02:41:40,0,13.1,75.1,0,0,0,0,0,0,83.5
2024-02-19 02:41:50,0,13.8,74.1,0,0,0,0,0,0,83.5
2024-02-19 02:42:00,0.800,14.4,74.9,0,0,0,0,0,0,83.6
2024-02-19 02:42:10,0,14,73.5,0,0,0,0,0,0,83.5
2024-02-19 02:42:20,0,13.7,75.3,0,0,0,0,0,0,83.6
2024-02-19 02:42:30,0,11.9,73.5,0,0,0,0,0,0,84.7
2024-02-19 02:42:40,0,13,75.2,0,0,0,0,0,0,88.3
2024-02-19 02:42:50,0,5.60,27.9,1.20,0,0,0,0,0,83.4
2024-02-19 02:43:00,0.700,13.3,74.6,0,0,0,0,0,0,83.3
2024-02-19 02:43:10,0,11.9,74.3,0,0,0,0,0,0,83.1
2024-02-19 02:43:20,0,12.4,76,0,0,0,0,0,0,83.1
2024-02-19 02:43:30,0,13,74.4,0,0,0,0,0,0,83.0
2024-02-19 02:43:40,0,13.4,76,0,0,0,0,0,0,83.2
2024-02-19 02:43:50,0,14.2,75.3,0,0,0,0,0,0,83.1
2024-02-19 02:44:00,0,14.3,75.1,0,0,0,0,0,0,83.3
2024-02-19 02:44:10,0,13.9,74.4,0,0,0,0,0,0,83.2
2024-02-19 02:44:20,0,13.5,75.2,0,0,0,0,0,0,83.5
2024-02-19 02:44:30,0,13.8,74.5,0,0,0,0,0,0,83.5
2024-02-19 02:44:40,0,12.7,74.3,0,0,0,0,0,0,88.3
2024-02-19 02:44:50,0,6.70,34.3,0.100,0,0,0,0,0,84.0
2024-02-19 02:45:00,0.700,12.5,65.9,1.10,0,0,0,0,0,83.4
2024-02-19 02:45:10,0,13.3,75.8,0,0,0,0,0,0,83.5
2024-02-19 02:45:20,0,9.30,72.1,0,0,0,0,0,0,82.9
2024-02-19 02:45:30,0.200,12.9,74.3,0,0,0,0,0,0,82.8
2024-02-19 02:45:40,0,13.8,75.2,0,0,0,0,0,0,82.7
2024-02-19 02:45:50,0,14.1,74.4,0,0,0,0,0,0,82.6
2024-02-19 02:46:00,0.900,13.7,75.2,0,0,0,0,0,0,82.8
2024-02-19 02:46:10,0,8.80,68,0,0,0,0,0,0,81.7
2024-02-19 02:46:20,0,11.4,75.1,0,0,0,0,0,0,81.5
2024-02-19 02:46:30,1.50,13.6,75.3,0,0,0,0,0,0,81.8
2024-02-19 02:46:40,0,13.9,75.2,0,0,0,0,0,0,86.2
2024-02-19 02:46:50,0,12.6,66.3,0,0,0,0,0,0,86.1
2024-02-19 02:47:00,0,8,44,1.20,0,0,0,0,0,82.8
2024-02-19 02:47:10,0,13.3,74.4,0,0,0,0,0,0,83.4
2024-02-19 02:47:20,0,13.4,74.4,0,0,0,0,0,0,83.4
2024-02-19 02:47:30,0,13.7,74.5,0,0,0,0,0,0,83.4
2024-02-19 02:47:40,0,13.5,73.6,0,0,0,0,0,0,83.2
2024-02-19 02:47:50,0,13.2,74.5,0,0,0,0,0,0,83.0
2024-02-19 02:48:00,0,12.8,75.1,0,0,0,0,0,0,84.0
2024-02-19 02:48:10,0,13.4,73.6,0,0,0,0,0,0,84.1
2024-02-19 02:48:20,0,12,74.3,0,0,0,0,0,0,83.7
2024-02-19 02:48:30,0,12.7,75.2,0,0,0,0,0,0,83.6
2024-02-19 02:48:40,0,14.2,75.3,0,0,0,0,0,0,84.6
2024-02-19 02:48:50,0,14.5,74.4,0,0,0,0,0,0,87.8
2024-02-19 02:49:00,0,6.60,29.7,1.20,0,0,0,0,0,83.3
2024-02-19 02:49:10,0,13.6,75,0,0,0,0,0,0,83.3
2024-02-19 02:49:20,0,14.6,75.3,0,0,0,0,0,0,83.5
2024-02-19 02:49:30,0.200,13.7,75.1,0,0,0,0,0,0,83.7
2024-02-19 02:49:40,0,14.2,74.7,0,0,0,0,0,0,83.8
2024-02-19 02:49:50,0,13.9,73.4,0,0,0,0,0,0,83.7
2024-02-19 02:50:00,0,14.2,74.4,0,0,0,0,0,0,83.9
2024-02-19 02:50:10,0,13.6,75.2,0,0,0,0,0,0,84.1
2024-02-19 02:50:20,0,13.6,74.4,0,0,0,0,0,0,84.1
2024-02-19 02:50:30,0,13.5,73.7,0,0,0,0,0,0,83.9
2024-02-19 02:50:40,0,14.4,74.3,0,0,0,0,0,0,83.9
2024-02-19 02:50:50,0,13.6,73.7,0,0,0,0,0,0,88.4
2024-02-19 02:51:00,0,6.50,35.8,0.100,0,0,0,0,0,84.2
2024-02-19 02:51:10,0,13.2,69.6,1.10,0,0,0,0,0,83.6
2024-02-19 02:51:20,0,14.5,73.7,0,0,0,0,0,0,83.6
2024-02-19 02:51:30,0,14.1,75.2,0,0,0,0,0,0,83.6
2024-02-19 02:51:40,0,13.7,74.4,0,0,0,0,0,0,83.7
2024-02-19 02:51:50,0,14.7,75.2,0,0,0,0,0,0,83.8
2024-02-19 02:52:00,0,12.9,75.1,0,0,0,0,0,0,83.7
2024-02-19 02:52:10,0,13.1,74.5,0,0,0,0,0,0,83.7
2024-02-19 02:52:20,0,13.5,74.5,0,0,0,0,0,0,83.8
2024-02-19 02:52:30,0,13.7,72.8,0,0,0,0,0,0,83.6
2024-02-19 02:52:40,0,13.4,75.1,0,0,0,0,0,0,83.7
2024-02-19 02:52:50,0,13.8,73.7,0,0,0,0,0,0,87.8
2024-02-19 02:53:00,0.700,10.9,59,0,0,0,0,0,0,86.6
2024-02-19 02:53:10,0,9.20,48.6,1.20,0,0,0,0,0,83.9
2024-02-19 02:53:20,0,14.4,73.9,0,0,0,0,0,0,83.8
2024-02-19 02:53:30,0.700,14.8,76,0,0,0,0,0,0,84.1
2024-02-19 02:53:40,0,13.9,75.6,0,0,0,0,0,0,84.1
2024-02-19 02:53:50,0,8.70,69.3,0,0,0,0,0,0,83.2
2024-02-19 02:54:00,0,5.90,68.6,0,0,0,0,0,0,82.0
2024-02-19 02:54:10,0,7.30,69.1,0,0,0,0,0,0,80.9
2024-02-19 02:54:20,0,9.90,72.7,0,0,0,0,0,0,80.6
2024-02-19 02:54:30,0,14.4,75.1,0,0,0,0,0,0,80.7
2024-02-19 02:54:40,0,13.7,75.2,0,0,0,0,0,0,80.8
2024-02-19 02:54:50,0,13.6,74.4,0,0,0,0,0,0,82.4
2024-02-19 02:55:00,0.800,13.2,74.5,0,0,0,0,0,0,85.1
2024-02-19 02:55:10,0,9.30,50.4,1.20,0,0,0,0,0,82.6
2024-02-19 02:55:20,0,13.4,73.5,0,0,0,0,0,0,82.2
2024-02-19 02:55:30,0,13.2,75.9,0,0,0,0,0,0,82.1
2024-02-19 02:55:40,0,14.2,72.9,0,0,0,0,0,0,82.9
2024-02-19 02:55:50,0,14.2,76,0,0,0,0,0,0,84.4
2024-02-19 02:56:00,0,14.5,73.7,0,0,0,0,0,0,85.4
2024-02-19 02:56:10,0,12.6,75.1,0,0,0,0,0,0,85.9
2024-02-19 02:56:20,0,13.2,75.9,0,0,0,0,0,0,85.9
2024-02-19 02:56:30,0,13.6,74.4,0,0,0,0,0,0,85.8
2024-02-19 02:56:40,0,13.3,75.3,0,0,0,0,0,0,85.8
2024-02-19 02:56:50,0,14.2,73.6,0,0,0,0,0,0,85.8
2024-02-19 02:57:00,0.700,13.7,73.7,0,0,0,0,0,0,88.3
2024-02-19 02:57:10,0,5.80,27.9,0.700,0,0,0,0,0,83.5
2024-02-19 02:57:20,0,13.8,76,0.500,0,0,0,0,0,83.6
2024-02-19 02:57:30,0.100,13.8,74.4,0,0,0,0,0,0,83.7
2024-02-19 02:57:40,0,12.9,73.6,0,0,0,0,0,0,83.4
2024-02-19 02:57:50,0,13.9,75.2,0,0,0,0,0,0,83.4
2024-02-19 02:58:00,0,13.2,73.5,0,0,0,0,0,0,83.4
2024-02-19 02:58:10,0,13.8,74.4,0,0,0,0,0,0,83.3
2024-02-19 02:58:20,0,11.9,73.6,0,0,0,0,0,0,83.0
2024-02-19 02:58:30,0,12.8,76.8,0,0,0,0,0,0,83.1
2024-02-19 02:58:40,0,14.4,74.6,0,0,0,0,0,0,83.2
2024-02-19 02:58:50,0,13.8,75.2,0,0,0,0,0,0,83.3
2024-02-19 02:59:00,0,13.4,75.9,0,0,0,0,0,0,88.3
2024-02-19 02:59:10,0,9,46.3,0,0,0,0,0,0,85.1
2024-02-19 02:59:20,0,10.4,55.3,1.20,0,0,0,0,0,83.2
2024-02-19 02:59:30,0.100,13.2,76,0,0,0,0,0,0,83.4
2024-02-19 02:59:40,0,13.2,75.3,0,0,0,0,0,0,83.4
2024-02-19 02:59:50,0,14.2,74.4,0,0,0,0,0,0,83.6
2024-02-19 03:00:00,0,12.8,75.1,0,0,0,0,0,0,83.5
2024-02-19 03:00:10,0,14.3,74.4,0,0,0,0,0,0,83.8
2024-02-19 03:00:20,0,13.5,75.2,0,0,0,0,0,0,83.7
2024-02-19 03:00:30,0.700,13.9,73.6,0,0,0,0,0,0,83.7
2024-02-19 03:00:40,0,14.2,74.4,0,0,0,0,0,0,83.6
2024-02-19 03:00:50,0,13.6,74.4,0,0,0,0,0,0,83.5
2024-02-19 03:01:00,0,10,57.8,0,0,0,0,0,0,84.7
2024-02-19 03:01:10,0,3.20,33.4,0,0,0,0,0.100,0,81.9
2024-02-19 03:01:20,0,8.30,82.4,1.20,0,0,0,0,0,82.1
2024-02-19 03:01:30,0,6.50,68.7,0,0,0,0,0,0,80.9
2024-02-19 03:01:40,0,4.70,64.2,0,0,0,0,0,0,79.1
2024-02-19 03:01:50,0,10.1,74.3,0,0,0,0,0,0,78.8
2024-02-19 03:02:00,0.200,14,75.4,0,0,0,0,0,0,78.9
2024-02-19 03:02:10,0,13.5,74.2,0,0,0,0,0,0,78.8
2024-02-19 03:02:20,0,13,73.6,0,0,0,0,0,0,78.7
2024-02-19 03:02:30,0,14.1,73.7,0,0,0,0,0,0,78.6
2024-02-19 03:02:40,0,12.9,74.3,0,0,0,0,0,0,78.5
2024-02-19 03:02:50,0,12.9,74.5,0,0,0,0,0,0,80.3
2024-02-19 03:03:00,0,13.3,73.6,0,0,0,0,0,0,84.9
2024-02-19 03:03:10,0,12.1,73.5,0,0,0,0,0,0,84.3
2024-02-19 03:03:20,0,8.40,50.4,0.700,0,0,0,0,0,82.9
2024-02-19 03:03:30,0,12.9,75.3,0.500,0,0,0,0,0,84.7
2024-02-19 03:03:40,0,13,75.9,0,0,0,0,0,0,85.1
2024-02-19 03:03:50,0,14.6,76,0,0,0,0,0,0,85.2
2024-02-19 03:04:00,0.800,14.1,74.4,0,0,0,0,0,0,85.3
2024-02-19 03:04:10,0,14.4,76,0,0,0,0,0,0,85.7
2024-02-19 03:04:20,0,14.1,72.9,0,0,0,0,0,0,85.6
2024-02-19 03:04:30,0,14.5,75.1,0,0,0,0,0,0,85.8
2024-02-19 03:04:40,0,13.7,75.2,0,0,0,0,0,0,85.9
2024-02-19 03:04:50,0,13.7,73.6,0,0,0,0,0,0,86.0
2024-02-19 03:05:00,0,13,74,0,0,0,0,0,0,86.1
2024-02-19 03:05:10,0,13.5,73.9,0,0,0,0,0,0,88.6
2024-02-19 03:05:20,0,8.40,46.4,0,0,0,0,0,0,85.6
2024-02-19 03:05:30,0,11.5,59.3,1.20,0,0,0,0,0,84.0
2024-02-19 03:05:40,0,13,76.1,0,0,0,0,0,0,83.9
2024-02-19 03:05:50,0,12.8,73.5,0,0,0,0,0,0,83.6
2024-02-19 03:06:00,0,13.8,76,0,0,0,0,0,0,83.6
2024-02-19 03:06:10,0,13.6,75.2,0,0,0,0,0,0,83.7
2024-02-19 03:06:20,0,13.1,74.3,0,0,0,0,0,0,83.5
2024-02-19 03:06:30,0,13.6,74.5,0,0,0,0,0,0,83.5
2024-02-19 03:06:40,0,13.6,74.4,0,0,0,0,0,0,83.5
2024-02-19 03:06:50,0,13.9,73.6,0,0,0,0,0,0,83.6
2024-02-19 03:07:00,0.800,13.7,75.2,0,0,0,0,0,0,83.8
2024-02-19 03:07:10,0,13.4,72.8,0,0,0,0,0,0,86.6
2024-02-19 03:07:20,0,12.6,68.7,0,0,0,0,0,0,87.5
2024-02-19 03:07:30,0,6.90,35.4,1.20,0,0,0,0,0,83.3
2024-02-19 03:07:40,0,13.8,75.1,0,0,0,0,0,0,83.6
2024-02-19 03:07:50,0,13.2,73.7,0,0,0,0,0,0,83.3
2024-02-19 03:08:00,1.40,13.4,73.5,0,0,0,0,0,0,83.3
2024-02-19 03:08:10,0,14.1,74.4,0,0,0,0,0,0,83.4
2024-02-19 03:08:20,0,14,76,0,0,0,0,0,0,83.5
2024-02-19 03:08:30,0.800,14.4,75.3,0,0,0,0,0,0,83.8
2024-02-19 03:08:40,0,14.2,75.9,0,0,0,0,0,0,84.0
2024-02-19 03:08:50,0,13.8,74.5,0,0,0,0,0,0,83.9
2024-02-19 03:09:00,0.700,14.3,76.6,0,0,0,0,0,0,84.4
2024-02-19 03:09:10,0,11.7,70.9,0,0,0,0,0,0,84.5
2024-02-19 03:09:20,0,5.60,61.9,0,0,0,0,0,0,86.7
2024-02-19 03:09:30,0,1.90,30.4,0,0,0,0,0,0,81.5
2024-02-19 03:09:40,0,0,0,0,0,0,0,0,0,73.6
2024-02-19 03:09:50,0,0,0,0,0,0,0,0,0,65.6
2024-02-19 03:10:00,0,0,0,0,0,0,0,0,0,57.5
2024-02-19 03:10:10,0,0,0,0,0,0,0,0,0,49.4
2024-02-19 03:10:20,0,0,0,0,0,0,0,0,0,41.1
2024-02-19 03:10:30,0,0.100,0,0,0,0,0,0,0,32.9
2024-02-19 03:10:40,0,0,0,0,0,0,0,0,0,24.9
2024-02-19 03:10:50,0,0,0,0,0,0,0,0,0,16.6
2024-02-19 03:11:00,0,0,0,0,0,0,0,0,0,9.08
2024-02-19 03:11:10,0,0,0,0,0,0,0,0,0,2.95
2024-02-19 03:11:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:11:30,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 03:11:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:11:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:12:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:12:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:12:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:12:30,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 03:12:40,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:12:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:13:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:13:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:13:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:13:30,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:13:40,0,0.100,0,0,0,0,0,0,0,0.0182
2024-02-19 03:13:50,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:14:00,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:14:10,0,0,0,0,0,0,0,0,0,0.0182
2024-02-19 03:14:20,0,0,0,0,0,0,0,0,0,0.00909
2024-02-19 03:14:30,0,2.40,12.1,1.10,0,0,0,0,0,1.43
2024-02-19 03:14:40,0,15.6,139,1.30,0,0,0,0,0,15.6
2024-02-19 03:14:50,0,11.9,143,0,0,0,0,0,0,29.7
2024-02-19 03:15:00,1.90,13.4,143,0,0,0,0,0,0,44.1
2024-02-19 03:15:10,0,11.6,141,0,0,0,0,0,0,57.9
2024-02-19 03:15:20,0,11.7,140,0,0,0,0,0,0,71.7
2024-02-19 03:15:30,2.10,12.1,137,0,0,0,0,0,0,85.4
2024-02-19 03:15:40,0,11.2,138,0,0,0,0,0,0,99.0
2024-02-19 03:15:50,0,11.8,138,0,0,0,0,0,0,113
2024-02-19 03:16:00,0,13.8,145,0,0,0,0,0,0,127
2024-02-19 03:16:10,0,13,146,0,0,0,0,0,0,141
2024-02-19 03:16:20,0,12.8,143,0,0,0,0,0,0,154
2024-02-19 03:16:30,0,12.7,140,0,0,0,0,0,0,154
2024-02-19 03:16:40,0,16.9,128,2.40,0,0,0,0,0,153
2024-02-19 03:16:50,0,12,141,0,0,0,0,0,0,153
2024-02-19 03:17:00,0,11.8,140,0,0,0,0,0,0,153
2024-02-19 03:17:10,0,12.6,140,0,0,0,0,0,0,153
2024-02-19 03:17:20,0,13.3,141,0,0,0,0,0,0,153
2024-02-19 03:17:30,0.700,12.5,143,0,0,0,0,0,0,154
2024-02-19 03:17:40,0,12.3,140,0,0,0,0,0,0,154
2024-02-19 03:17:50,0,12.1,140,0,0,0,0,0,0,153
2024-02-19 03:18:00,0,11.7,135,0,0,0,0,0,0,152
2024-02-19 03:18:10,0,11.1,136,0,0,0,0,0,0,152
2024-02-19 03:18:20,0,10.2,135,0,0,0,0,0,0,151
2024-02-19 03:18:30,0,12.6,145,0,0,0,0,0,0,152
2024-02-19 03:18:40,0,8.50,108,0.300,0,0,0,0.100,0.100,148
2024-02-19 03:18:50,0,2.40,74,1.90,0,0,0,0.100,0.100,142
2024-02-19 03:19:00,0.900,13.2,131,0,0,0,0,0,0,141
2024-02-19 03:19:10,0,12.7,132,0,0,0,0,0,0,140
2024-02-19 03:19:20,0,13.2,132,0,0,0,0,0,0,139
2024-02-19 03:19:30,3.70,13.7,130,0,0,0,0,0,0,139
2024-02-19 03:19:40,0,13.3,130,0,0,0,0,0,0,138
2024-02-19 03:19:50,0,12.5,133,0,0,0,0,0,0,138
2024-02-19 03:20:00,0.200,13.2,131,0,0,0,0,0,0,137
2024-02-19 03:20:10,0,13.3,134,0,0,0,0,0,0,138
2024-02-19 03:20:20,0,12.8,129,0,0,0,0,0,0,136
2024-02-19 03:20:30,0,11.8,125,0,0,0,0,0,0,138
2024-02-19 03:20:40,0,12.6,130,0,0,0,0,0,0,144
2024-02-19 03:20:50,0,12.5,140,2,0,0,0,0,0,145
2024-02-19 03:21:00,4.20,12.5,138,0.400,0,0,0,0,0,146
2024-02-19 03:21:10,0,12.7,143,0,0,0,0,0,0,147
2024-02-19 03:21:20,0,13.3,143,0,0,0,0,0,0,147
2024-02-19 03:21:30,2.20,13,145,0,0,0,0,0,0,149
2024-02-19 03:21:40,0,12.7,142,0,0,0,0,0,0,150
2024-02-19 03:21:50,0,13,143,0,0,0,0,0,0,151
2024-02-19 03:22:00,0,11.9,138,0,0,0,0,0,0,151
2024-02-19 03:22:10,0,11.7,137,0,0,0,0,0,0,152
2024-02-19 03:22:20,0,12.3,139,0,0,0,0,0,0,153
2024-02-19 03:22:30,0,13.2,143,0,0,0,0,0,0,154
2024-02-19 03:22:40,0,12.9,143,0,0,0,0,0,0,154
2024-02-19 03:22:50,0,12.8,139,0,0,0,0,0,0,154
2024-02-19 03:23:00,1.70,16.1,116,2.40,0,0,0,0,0,152
2024-02-19 03:23:10,0,12.8,142,0,0,0,0,0,0,152
2024-02-19 03:23:20,0,5.70,92.6,0,0,0,0,0,0,147
2024-02-19 03:23:30,0.700,4.10,83.2,0,0,0,0,0.100,0,141
2024-02-19 03:23:40,0,12.7,143,0,0,0,0,0,0,141
2024-02-19 03:23:50,0,12.4,142,0,0,0,0,0,0,141
2024-02-19 03:24:00,0,12.3,141,0,0,0,0,0,0,141
2024-02-19 03:24:10,0,12.2,141,0,0,0,0,0,0,142
2024-02-19 03:24:20,0,12.2,140,0,0,0,0,0,0,141
2024-02-19 03:24:30,3.50,12.6,139,0,0,0,0,0,0,141
2024-02-19 03:24:40,0,11.3,134,0,0,0,0,0,0,141
2024-02-19 03:24:50,0,13.1,144,0,0,0,0,0,0,143
2024-02-19 03:25:00,0,12.6,147,1,0,0,0,0,0,143
2024-02-19 03:25:10,0,8.70,190,1.40,0,0,0,0,0,152
2024-02-19 03:25:20,0,12.7,139,0,0,0,0,0,0,158
2024-02-19 03:25:30,0.700,12.9,140,0,0,0,0,0,0,158
2024-02-19 03:25:40,0,11.7,135,0,0,0,0,0,0,157
2024-02-19 03:25:50,0,11.7,136,0,0,0,0,0,0,157
2024-02-19 03:26:00,1.70,13.3,143,0,0,0,0,0,0,157
2024-02-19 03:26:10,0,13.5,144,0,0,0,0,0,0,158
2024-02-19 03:26:20,0,13.3,144,0,0,0,0,0,0,158
2024-02-19 03:26:30,0,12.5,140,0,0,0,0,0,0,158
2024-02-19 03:26:40,0,11.8,140,0,0,0,0,0,0,158
2024-02-19 03:26:50,0,12.6,140,0,0,0,0,0,0,157
2024-02-19 03:27:00,0.700,11.9,139,0,0,0,0,0,0,153
2024-02-19 03:27:10,0,14.7,123,2.30,0,0,0,0,0,152
2024-02-19 03:27:20,0,12.8,145,0.100,0,0,0,0,0,152
2024-02-19 03:27:30,0,13,142,0,0,0,0,0,0,153
2024-02-19 03:27:40,0,12.1,140,0,0,0,0,0,0,153
2024-02-19 03:27:50,0,6.80,95.6,0,0,0,0,0,0,148
2024-02-19 03:28:00,0.300,10,130,0,0,0,0,0,0,147
2024-02-19 03:28:10,0,11.4,140,0,0,0,0,0,0,146
2024-02-19 03:28:20,0,11.2,139,0,0,0,0,0,0,146
2024-02-19 03:28:30,0,13.2,142,0,0,0,0,0,0,146
2024-02-19 03:28:40,0,12.3,146,0,0,0,0,0,0,147
2024-02-19 03:28:50,0,12.4,142,0,0,0,0,0,0,147
2024-02-19 03:29:00,0,12.3,143,0,0,0,0,0,0,148
2024-02-19 03:29:10,0,11.9,137,0,0,0,0,0,0,148
2024-02-19 03:29:20,0,14.6,158,2.40,0,0,0,0,0,149
2024-02-19 03:29:30,0,12.1,139,0,0,0,0,0,0,149
2024-02-19 03:29:40,0,12.8,141,0,0,0,0,0,0,154
2024-02-19 03:29:50,0,12.7,143,0,0,0,0,0,0,155
2024-02-19 03:30:00,2.10,12.7,143,0,0,0,0,0,0,156
2024-02-19 03:30:10,0,12.5,141,0,0,0,0,0,0,156
2024-02-19 03:30:20,0,11.6,135,0,0,0,0,0,0,155
2024-02-19 03:30:30,0,11.5,137,0,0,0,0,0,0,155
2024-02-19 03:30:40,0,10.7,136,0,0,0,0,0,0,154
2024-02-19 03:30:50,0,11.4,136,0,0,0,0,0,0,153
2024-02-19 03:31:00,2.30,13.7,143,0,0,0,0,0,0,154
2024-02-19 03:31:10,0,12.8,143,0,0,0,0,0,0,152
2024-02-19 03:31:20,0,14.1,133,1.10,0,0,0,0,0,152
2024-02-19 03:31:30,0,15.4,142,1.30,0,0,0,0,0,152
2024-02-19 03:31:40,0,13.2,141,0,0,0,0,0,0,152
2024-02-19 03:31:50,0,11.5,140,0,0,0,0,0,0,152
2024-02-19 03:32:00,2.80,12,139,0,0,0,0,0,0,152
2024-02-19 03:32:10,0,12.4,141,0,0,0,0,0,0,152
2024-02-19 03:32:20,0,12.4,142,0,0,0,0,0,0,153
2024-02-19 03:32:30,0.700,12.9,141,0,0,0,0,0,0,154
2024-02-19 03:32:40,0,5.30,71.9,0,0,0,0,0.100,0,147
2024-02-19 03:32:50,0,8.70,125,0,0,0,0,0,0,145
2024-02-19 03:33:00,0,12,135,0,0,0,0,0,0,144
2024-02-19 03:33:10,0,11.6,137,0,0,0,0,0,0,144
2024-02-19 03:33:20,0,10.9,138,0,0,0,0,0,0,143
2024-02-19 03:33:30,8.40,12.6,182,2.40,0,0,0,0,0,148
2024-02-19 03:33:40,0,11.8,159,0,0,0,0,0,0,150
2024-02-19 03:33:50,0,12.7,143,0,0,0,0,0,0,150
2024-02-19 03:34:00,0,13.7,142,0,0,0,0,0,0,150
2024-02-19 03:34:10,0,13.3,140,0,0,0,0,0,0,150
2024-02-19 03:34:20,0,12.6,140,0,0,0,0,0,0,150
2024-02-19 03:34:30,0,12.2,138,0,0,0,0,0,0,156
2024-02-19 03:34:40,0,12.7,142,0,0,0,0,0,0,158
2024-02-19 03:34:50,0,13.2,140,0,0,0,0,0,0,159
2024-02-19 03:35:00,2.10,12.6,140,0,0,0,0,0,0,159
2024-02-19 03:35:10,0,12,139,0,0,0,0,0,0,160
2024-02-19 03:35:20,0,12.5,139,0,0,0,0,0,0,155
2024-02-19 03:35:30,0,11.1,134,0.100,0,0,0,0,0,152
2024-02-19 03:35:40,0,16.6,126,2.30,0,0,0,0,0,152
2024-02-19 03:35:50,0,11.6,139,0,0,0,0,0,0,151
2024-02-19 03:36:00,2.90,12.7,144,0,0,0,0,0,0,152
2024-02-19 03:36:10,0,12.7,144,0,0,0,0,0,0,152
2024-02-19 03:36:20,0,12.9,143,0,0,0,0,0,0,153
2024-02-19 03:36:30,0,12.3,138,0,0,0,0,0,0,152
2024-02-19 03:36:40,0,12.9,140,0,0,0,0,0,0,152
2024-02-19 03:36:50,0,11.2,136,0,0,0,0,0,0,152
