sep=,
"Time","worker"
2024-02-19 01:20:30,135
2024-02-19 01:20:40,132
2024-02-19 01:20:50,133
2024-02-19 01:21:00,137
2024-02-19 01:21:10,91.5
2024-02-19 01:21:20,57.5
2024-02-19 01:21:30,0
2024-02-19 01:21:40,0
2024-02-19 01:21:50,0
2024-02-19 01:22:00,0
2024-02-19 01:22:10,0
2024-02-19 01:22:20,0
2024-02-19 01:22:30,0
2024-02-19 01:22:40,0
2024-02-19 01:22:50,0
2024-02-19 01:23:00,0
2024-02-19 01:23:10,0
2024-02-19 01:23:20,0
2024-02-19 01:23:30,0
2024-02-19 01:23:40,0
2024-02-19 01:23:50,0
2024-02-19 01:24:00,0
2024-02-19 01:24:10,0
2024-02-19 01:24:20,0
2024-02-19 01:24:30,0
2024-02-19 01:24:40,0
2024-02-19 01:24:50,0
2024-02-19 01:25:00,0
2024-02-19 01:25:10,0
2024-02-19 01:25:20,0
2024-02-19 01:25:30,0
2024-02-19 01:25:40,0
2024-02-19 01:25:50,0
2024-02-19 01:26:00,0
2024-02-19 01:26:10,0
2024-02-19 01:26:20,0
2024-02-19 01:26:30,0
2024-02-19 01:26:40,0
2024-02-19 01:26:50,0
2024-02-19 01:27:00,0
2024-02-19 01:27:10,0
2024-02-19 01:27:20,0
2024-02-19 01:27:30,0
2024-02-19 01:27:40,0
2024-02-19 01:27:50,0
2024-02-19 01:28:00,0
2024-02-19 01:28:10,0
2024-02-19 01:28:20,0
2024-02-19 01:28:30,0
2024-02-19 01:28:40,0
2024-02-19 01:28:50,0
2024-02-19 01:29:00,0
2024-02-19 01:29:10,0
2024-02-19 01:29:20,0
2024-02-19 01:29:30,0
2024-02-19 01:29:40,0
2024-02-19 01:29:50,0
2024-02-19 01:30:00,0
2024-02-19 01:30:10,0
2024-02-19 01:30:20,0
2024-02-19 01:30:30,0
2024-02-19 01:30:40,0
2024-02-19 01:30:50,0
2024-02-19 01:31:00,0
2024-02-19 01:31:10,0
2024-02-19 01:31:20,0
2024-02-19 01:31:30,0
2024-02-19 01:31:40,0
2024-02-19 01:31:50,0
2024-02-19 01:32:00,0
2024-02-19 01:32:10,0
2024-02-19 01:32:20,0
2024-02-19 01:32:30,0
2024-02-19 01:32:40,0
2024-02-19 01:32:50,0
2024-02-19 01:33:00,0
2024-02-19 01:33:10,0
2024-02-19 01:33:20,0
2024-02-19 01:33:30,0
2024-02-19 01:33:40,0
2024-02-19 01:33:50,0
2024-02-19 01:34:00,0
2024-02-19 01:34:10,0
2024-02-19 01:34:20,0
2024-02-19 01:34:30,0
2024-02-19 01:34:40,0
2024-02-19 01:34:50,0
2024-02-19 01:35:00,0
2024-02-19 01:35:10,0
2024-02-19 01:35:20,0
2024-02-19 01:35:30,0
2024-02-19 01:35:40,0
2024-02-19 01:35:50,0
2024-02-19 01:36:00,0
2024-02-19 01:36:10,0
2024-02-19 01:36:20,0
2024-02-19 01:36:30,0
2024-02-19 01:36:40,0
2024-02-19 01:36:50,0
2024-02-19 01:37:00,0
2024-02-19 01:37:10,0
2024-02-19 01:37:20,0
2024-02-19 01:37:30,0
2024-02-19 01:37:40,0
2024-02-19 01:37:50,0
2024-02-19 01:38:00,0
2024-02-19 01:38:10,0
2024-02-19 01:38:20,0
2024-02-19 01:38:30,0
2024-02-19 01:38:40,0
2024-02-19 01:38:50,0
2024-02-19 01:39:00,0
2024-02-19 01:39:10,0
2024-02-19 01:39:20,0
2024-02-19 01:39:30,0
2024-02-19 01:39:40,0
2024-02-19 01:39:50,0
2024-02-19 01:40:00,0
2024-02-19 01:40:10,0
2024-02-19 01:40:20,0
2024-02-19 01:40:30,0
2024-02-19 01:40:40,0
2024-02-19 01:40:50,0
2024-02-19 01:41:00,0
2024-02-19 01:41:10,0
2024-02-19 01:41:20,0
2024-02-19 01:41:30,0
2024-02-19 01:41:40,0
2024-02-19 01:41:50,0
2024-02-19 01:42:00,0
2024-02-19 01:42:10,0
2024-02-19 01:42:20,0
2024-02-19 01:42:30,0
2024-02-19 01:42:40,0
2024-02-19 01:42:50,0
2024-02-19 01:43:00,0
2024-02-19 01:43:10,7.20
2024-02-19 01:43:20,12
2024-02-19 01:43:30,12.1
2024-02-19 01:43:40,11.9
2024-02-19 01:43:50,12.8
2024-02-19 01:44:00,12.8
2024-02-19 01:44:10,11.2
2024-02-19 01:44:20,12.8
2024-02-19 01:44:30,11.2
2024-02-19 01:44:40,12.8
2024-02-19 01:44:50,12.8
2024-02-19 01:45:00,12.1
2024-02-19 01:45:10,9.50
2024-02-19 01:45:20,12.8
2024-02-19 01:45:30,12.7
2024-02-19 01:45:40,12
2024-02-19 01:45:50,12.1
2024-02-19 01:46:00,13.4
2024-02-19 01:46:10,11.2
2024-02-19 01:46:20,12.8
2024-02-19 01:46:30,12
2024-02-19 01:46:40,12
2024-02-19 01:46:50,12.8
2024-02-19 01:47:00,12.8
2024-02-19 01:47:10,10.4
2024-02-19 01:47:20,11.4
2024-02-19 01:47:30,12.6
2024-02-19 01:47:40,12.8
2024-02-19 01:47:50,12.8
2024-02-19 01:48:00,11.2
2024-02-19 01:48:10,12.8
2024-02-19 01:48:20,12
2024-02-19 01:48:30,12
2024-02-19 01:48:40,12.8
2024-02-19 01:48:50,11.2
2024-02-19 01:49:00,12.8
2024-02-19 01:49:10,9.60
2024-02-19 01:49:20,12.8
2024-02-19 01:49:30,11.2
2024-02-19 01:49:40,12.8
2024-02-19 01:49:50,12.8
2024-02-19 01:50:00,12.8
2024-02-19 01:50:10,11.2
2024-02-19 01:50:20,12.1
2024-02-19 01:50:30,12.7
2024-02-19 01:50:40,12
2024-02-19 01:50:50,12.8
2024-02-19 01:51:00,12.1
2024-02-19 01:51:10,8.70
2024-02-19 01:51:20,11.4
2024-02-19 01:51:30,12.6
2024-02-19 01:51:40,12.8
2024-02-19 01:51:50,11.2
2024-02-19 01:52:00,12.8
2024-02-19 01:52:10,12.8
2024-02-19 01:52:20,11.2
2024-02-19 01:52:30,12.8
2024-02-19 01:52:40,12.8
2024-02-19 01:52:50,11.4
2024-02-19 01:53:00,12.6
2024-02-19 01:53:10,9.60
2024-02-19 01:53:20,12.1
2024-02-19 01:53:30,11.9
2024-02-19 01:53:40,12
2024-02-19 01:53:50,12.8
2024-02-19 01:54:00,12.8
2024-02-19 01:54:10,11.4
2024-02-19 01:54:20,12.6
2024-02-19 01:54:30,12.8
2024-02-19 01:54:40,11.2
2024-02-19 01:54:50,11.4
2024-02-19 01:55:00,12.6
2024-02-19 01:55:10,11.2
2024-02-19 01:55:20,10.6
2024-02-19 01:55:30,12.6
2024-02-19 01:55:40,12.8
2024-02-19 01:55:50,12.8
2024-02-19 01:56:00,11.2
2024-02-19 01:56:10,12.8
2024-02-19 01:56:20,12
2024-02-19 01:56:30,12.8
2024-02-19 01:56:40,12
2024-02-19 01:56:50,12
2024-02-19 01:57:00,12
2024-02-19 01:57:10,11.3
2024-02-19 01:57:20,9.60
2024-02-19 01:57:30,12.7
2024-02-19 01:57:40,12.8
2024-02-19 01:57:50,11.2
2024-02-19 01:58:00,12.8
2024-02-19 01:58:10,12.8
2024-02-19 01:58:20,11.2
2024-02-19 01:58:30,12.8
2024-02-19 01:58:40,12
2024-02-19 01:58:50,12.8
2024-02-19 01:59:00,11.3
2024-02-19 01:59:10,12.7
2024-02-19 01:59:20,9.70
2024-02-19 01:59:30,11.9
2024-02-19 01:59:40,12.8
2024-02-19 01:59:50,12
2024-02-19 02:00:00,12
2024-02-19 02:00:10,12.8
2024-02-19 02:00:20,11.2
2024-02-19 02:00:30,12.8
2024-02-19 02:00:40,12.8
2024-02-19 02:00:50,11.2
2024-02-19 02:01:00,12.8
2024-02-19 02:01:10,11.2
2024-02-19 02:01:20,10.4
2024-02-19 02:01:30,12
2024-02-19 02:01:40,12.8
2024-02-19 02:01:50,12
2024-02-19 02:02:00,12.8
2024-02-19 02:02:10,12
2024-02-19 02:02:20,12.1
2024-02-19 02:02:30,11.9
2024-02-19 02:02:40,12.8
2024-02-19 02:02:50,11.2
2024-02-19 02:03:00,12.8
2024-02-19 02:03:10,12.8
2024-02-19 02:03:20,9.60
2024-02-19 02:03:30,11.3
2024-02-19 02:03:40,12.8
2024-02-19 02:03:50,12.8
2024-02-19 02:04:00,12.8
2024-02-19 02:04:10,11.2
2024-02-19 02:04:20,12.8
2024-02-19 02:04:30,12.8
2024-02-19 02:04:40,11.2
2024-02-19 02:04:50,12.8
2024-02-19 02:05:00,11.2
2024-02-19 02:05:10,12.8
2024-02-19 02:05:20,9.60
2024-02-19 02:05:30,11.9
2024-02-19 02:05:40,12.8
2024-02-19 02:05:50,12.8
2024-02-19 02:06:00,12
2024-02-19 02:06:10,12
2024-02-19 02:06:20,12.8
2024-02-19 02:06:30,11.2
2024-02-19 02:06:40,12.1
2024-02-19 02:06:50,11.9
2024-02-19 02:07:00,12.1
2024-02-19 02:07:10,12.7
2024-02-19 02:07:20,10.4
2024-02-19 02:07:30,11.3
2024-02-19 02:07:40,12.7
2024-02-19 02:07:50,12.8
2024-02-19 02:08:00,11.2
2024-02-19 02:08:10,12.8
2024-02-19 02:08:20,12.8
2024-02-19 02:08:30,11.2
2024-02-19 02:08:40,12.8
2024-02-19 02:08:50,12.8
2024-02-19 02:09:00,11.9
2024-02-19 02:09:10,12.8
2024-02-19 02:09:20,9.60
2024-02-19 02:09:30,12
2024-02-19 02:09:40,12.8
2024-02-19 02:09:50,12
2024-02-19 02:10:00,12.1
2024-02-19 02:10:10,12.7
2024-02-19 02:10:20,12.1
2024-02-19 02:10:30,13.4
2024-02-19 02:10:40,12
2024-02-19 02:10:50,12.8
2024-02-19 02:11:00,12.8
2024-02-19 02:11:10,11.3
2024-02-19 02:11:20,9.50
2024-02-19 02:11:30,12
2024-02-19 02:11:40,12.1
2024-02-19 02:11:50,12.7
2024-02-19 02:12:00,12.8
2024-02-19 02:12:10,11.2
2024-02-19 02:12:20,12.8
2024-02-19 02:12:30,12.8
2024-02-19 02:12:40,11.4
2024-02-19 02:12:50,12.6
2024-02-19 02:13:00,12.8
2024-02-19 02:13:10,11.2
2024-02-19 02:13:20,11.2
2024-02-19 02:13:30,10.6
2024-02-19 02:13:40,12.6
2024-02-19 02:13:50,12.8
2024-02-19 02:14:00,12.8
2024-02-19 02:14:10,11.2
2024-02-19 02:14:20,12.8
2024-02-19 02:14:30,11.2
2024-02-19 02:14:40,12.8
2024-02-19 02:14:50,12.8
2024-02-19 02:15:00,11.2
2024-02-19 02:15:10,12.8
2024-02-19 02:15:20,11.2
2024-02-19 02:15:30,9.60
2024-02-19 02:15:40,12.8
2024-02-19 02:15:50,12.8
2024-02-19 02:16:00,11.2
2024-02-19 02:16:10,12.8
2024-02-19 02:16:20,12.8
2024-02-19 02:16:30,11.2
2024-02-19 02:16:40,12.8
2024-02-19 02:16:50,11.4
2024-02-19 02:17:00,14
2024-02-19 02:17:10,11.2
2024-02-19 02:17:20,12.8
2024-02-19 02:17:30,10.4
2024-02-19 02:17:40,12
2024-02-19 02:17:50,12.8
2024-02-19 02:18:00,11.2
2024-02-19 02:18:10,12.8
2024-02-19 02:18:20,12.8
2024-02-19 02:18:30,11.2
2024-02-19 02:18:40,12.8
2024-02-19 02:18:50,12.8
2024-02-19 02:19:00,11.2
2024-02-19 02:19:10,12.8
2024-02-19 02:19:20,12.8
2024-02-19 02:19:30,9.60
2024-02-19 02:19:40,12.8
2024-02-19 02:19:50,11.2
2024-02-19 02:20:00,12.8
2024-02-19 02:20:10,11.2
2024-02-19 02:20:20,12.8
2024-02-19 02:20:30,12.8
2024-02-19 02:20:40,11.2
2024-02-19 02:20:50,12.8
2024-02-19 02:21:00,11.2
2024-02-19 02:21:10,12.8
2024-02-19 02:21:20,11.4
2024-02-19 02:21:30,11
2024-02-19 02:21:40,12.8
2024-02-19 02:21:50,11.2
2024-02-19 02:22:00,12.8
2024-02-19 02:22:10,12.8
2024-02-19 02:22:20,12.8
2024-02-19 02:22:30,11.2
2024-02-19 02:22:40,12.8
2024-02-19 02:22:50,12.8
2024-02-19 02:23:00,11.2
2024-02-19 02:23:10,12.8
2024-02-19 02:23:20,12.8
2024-02-19 02:23:30,4
2024-02-19 02:23:40,0
2024-02-19 02:23:50,0
2024-02-19 02:24:00,0
2024-02-19 02:24:10,0
2024-02-19 02:24:20,0
2024-02-19 02:24:30,0
2024-02-19 02:24:40,0
2024-02-19 02:24:50,0
2024-02-19 02:25:00,0
2024-02-19 02:25:10,0
2024-02-19 02:25:20,0
2024-02-19 02:25:30,0
2024-02-19 02:25:40,0
2024-02-19 02:25:50,0
2024-02-19 02:26:00,0
2024-02-19 02:26:10,0
2024-02-19 02:26:20,0
2024-02-19 02:26:30,0
2024-02-19 02:26:40,0
2024-02-19 02:26:50,0
2024-02-19 02:27:00,0
2024-02-19 02:27:10,0
2024-02-19 02:27:20,0
2024-02-19 02:27:30,0
2024-02-19 02:27:40,0
2024-02-19 02:27:50,0
2024-02-19 02:28:00,0
2024-02-19 02:28:10,0
2024-02-19 02:28:20,0
2024-02-19 02:28:30,14.4
2024-02-19 02:28:40,63.2
2024-02-19 02:28:50,65.3
2024-02-19 02:29:00,66.7
2024-02-19 02:29:10,73.1
2024-02-19 02:29:20,74.9
2024-02-19 02:29:30,73.6
2024-02-19 02:29:40,72.2
2024-02-19 02:29:50,75.9
2024-02-19 02:30:00,70.3
2024-02-19 02:30:10,68.2
2024-02-19 02:30:20,66.6
2024-02-19 02:30:30,72.6
2024-02-19 02:30:40,86.4
2024-02-19 02:30:50,74.3
2024-02-19 02:31:00,75.1
2024-02-19 02:31:10,75.3
2024-02-19 02:31:20,75.2
2024-02-19 02:31:30,74.3
2024-02-19 02:31:40,76
2024-02-19 02:31:50,73.6
2024-02-19 02:32:00,73.7
2024-02-19 02:32:10,75.1
2024-02-19 02:32:20,73.7
2024-02-19 02:32:30,59
2024-02-19 02:32:40,44.2
2024-02-19 02:32:50,75.8
2024-02-19 02:33:00,73
2024-02-19 02:33:10,74.4
2024-02-19 02:33:20,74.4
2024-02-19 02:33:30,74.5
2024-02-19 02:33:40,75.1
2024-02-19 02:33:50,75.3
2024-02-19 02:34:00,74.6
2024-02-19 02:34:10,75.1
2024-02-19 02:34:20,75.3
2024-02-19 02:34:30,74.4
2024-02-19 02:34:40,33.5
2024-02-19 02:34:50,75.2
2024-02-19 02:35:00,74.5
2024-02-19 02:35:10,75.2
2024-02-19 02:35:20,74.4
2024-02-19 02:35:30,75.1
2024-02-19 02:35:40,73.8
2024-02-19 02:35:50,75
2024-02-19 02:36:00,75.2
2024-02-19 02:36:10,73.6
2024-02-19 02:36:20,75.2
2024-02-19 02:36:30,74.6
2024-02-19 02:36:40,31.1
2024-02-19 02:36:50,72
2024-02-19 02:37:00,73.6
2024-02-19 02:37:10,74.5
2024-02-19 02:37:20,74.3
2024-02-19 02:37:30,76
2024-02-19 02:37:40,73.6
2024-02-19 02:37:50,73.6
2024-02-19 02:38:00,73.6
2024-02-19 02:38:10,73.6
2024-02-19 02:38:20,68.7
2024-02-19 02:38:30,64.0
2024-02-19 02:38:40,66.8
2024-02-19 02:38:50,57.2
2024-02-19 02:39:00,74.8
2024-02-19 02:39:10,75
2024-02-19 02:39:20,76
2024-02-19 02:39:30,76
2024-02-19 02:39:40,75.9
2024-02-19 02:39:50,73.7
2024-02-19 02:40:00,75.2
2024-02-19 02:40:10,74.4
2024-02-19 02:40:20,74.4
2024-02-19 02:40:30,75.3
2024-02-19 02:40:40,69.6
2024-02-19 02:40:50,31.4
2024-02-19 02:41:00,76.5
2024-02-19 02:41:10,76.7
2024-02-19 02:41:20,74.5
2024-02-19 02:41:30,74.4
2024-02-19 02:41:40,73.7
2024-02-19 02:41:50,75
2024-02-19 02:42:00,75.3
2024-02-19 02:42:10,74.4
2024-02-19 02:42:20,75.2
2024-02-19 02:42:30,72.8
2024-02-19 02:42:40,75.2
2024-02-19 02:42:50,28
2024-02-19 02:43:00,75.8
2024-02-19 02:43:10,73.7
2024-02-19 02:43:20,76.7
2024-02-19 02:43:30,73.7
2024-02-19 02:43:40,75.3
2024-02-19 02:43:50,76.6
2024-02-19 02:44:00,74.5
2024-02-19 02:44:10,74.4
2024-02-19 02:44:20,75.9
2024-02-19 02:44:30,73
2024-02-19 02:44:40,75.1
2024-02-19 02:44:50,43.9
2024-02-19 02:45:00,56.8
2024-02-19 02:45:10,76
2024-02-19 02:45:20,72.9
2024-02-19 02:45:30,73.7
2024-02-19 02:45:40,75.2
2024-02-19 02:45:50,73.7
2024-02-19 02:46:00,76.8
2024-02-19 02:46:10,68.7
2024-02-19 02:46:20,73.8
2024-02-19 02:46:30,77.4
2024-02-19 02:46:40,76
2024-02-19 02:46:50,72.7
2024-02-19 02:47:00,36.9
2024-02-19 02:47:10,74.4
2024-02-19 02:47:20,74.4
2024-02-19 02:47:30,74.4
2024-02-19 02:47:40,74.3
2024-02-19 02:47:50,74.4
2024-02-19 02:48:00,75.3
2024-02-19 02:48:10,73.6
2024-02-19 02:48:20,73.5
2024-02-19 02:48:30,75.2
2024-02-19 02:48:40,75.3
2024-02-19 02:48:50,74.5
2024-02-19 02:49:00,30.3
2024-02-19 02:49:10,74.4
2024-02-19 02:49:20,75.2
2024-02-19 02:49:30,75.4
2024-02-19 02:49:40,73.7
2024-02-19 02:49:50,75.1
2024-02-19 02:50:00,74.4
2024-02-19 02:50:10,73.7
2024-02-19 02:50:20,75.1
2024-02-19 02:50:30,73.7
2024-02-19 02:50:40,74.3
2024-02-19 02:50:50,72.9
2024-02-19 02:51:00,46.2
2024-02-19 02:51:10,60.8
2024-02-19 02:51:20,73.7
2024-02-19 02:51:30,74.4
2024-02-19 02:51:40,75.2
2024-02-19 02:51:50,73.7
2024-02-19 02:52:00,75.2
2024-02-19 02:52:10,75.1
2024-02-19 02:52:20,73.7
2024-02-19 02:52:30,74.4
2024-02-19 02:52:40,74.4
2024-02-19 02:52:50,73.5
2024-02-19 02:53:00,69.5
2024-02-19 02:53:10,39.2
2024-02-19 02:53:20,73.6
2024-02-19 02:53:30,76.7
2024-02-19 02:53:40,75.3
2024-02-19 02:53:50,70.4
2024-02-19 02:54:00,68.6
2024-02-19 02:54:10,69.8
2024-02-19 02:54:20,71.8
2024-02-19 02:54:30,74.6
2024-02-19 02:54:40,75.8
2024-02-19 02:54:50,74.5
2024-02-19 02:55:00,74.4
2024-02-19 02:55:10,50.4
2024-02-19 02:55:20,73.6
2024-02-19 02:55:30,76
2024-02-19 02:55:40,73.5
2024-02-19 02:55:50,74.6
2024-02-19 02:56:00,74.3
2024-02-19 02:56:10,75.9
2024-02-19 02:56:20,73.9
2024-02-19 02:56:30,75.8
2024-02-19 02:56:40,74.5
2024-02-19 02:56:50,75
2024-02-19 02:57:00,73.6
2024-02-19 02:57:10,35.1
2024-02-19 02:57:20,68.9
2024-02-19 02:57:30,73.8
2024-02-19 02:57:40,75.1
2024-02-19 02:57:50,75.1
2024-02-19 02:58:00,72.9
2024-02-19 02:58:10,74.4
2024-02-19 02:58:20,73.5
2024-02-19 02:58:30,76.9
2024-02-19 02:58:40,73.7
2024-02-19 02:58:50,75.9
2024-02-19 02:59:00,76
2024-02-19 02:59:10,56.7
2024-02-19 02:59:20,44.2
2024-02-19 02:59:30,76.1
2024-02-19 02:59:40,75.9
2024-02-19 02:59:50,75.3
2024-02-19 03:00:00,75.1
2024-02-19 03:00:10,74.1
2024-02-19 03:00:20,75.4
2024-02-19 03:00:30,73.7
2024-02-19 03:00:40,75
2024-02-19 03:00:50,73.7
2024-02-19 03:01:00,65.1
2024-02-19 03:01:10,32.4
2024-02-19 03:01:20,66.2
2024-02-19 03:01:30,79.6
2024-02-19 03:01:40,67
2024-02-19 03:01:50,71.2
2024-02-19 03:02:00,75.5
2024-02-19 03:02:10,73.6
2024-02-19 03:02:20,73.7
2024-02-19 03:02:30,74.4
2024-02-19 03:02:40,74.3
2024-02-19 03:02:50,73.7
2024-02-19 03:03:00,74.2
2024-02-19 03:03:10,72.9
2024-02-19 03:03:20,56.7
2024-02-19 03:03:30,68.9
2024-02-19 03:03:40,75.3
2024-02-19 03:03:50,76.7
2024-02-19 03:04:00,75.9
2024-02-19 03:04:10,75.3
2024-02-19 03:04:20,73.7
2024-02-19 03:04:30,74.3
2024-02-19 03:04:40,75.6
2024-02-19 03:04:50,73.9
2024-02-19 03:05:00,73.7
2024-02-19 03:05:10,73.6
2024-02-19 03:05:20,56.7
2024-02-19 03:05:30,49.7
2024-02-19 03:05:40,76
2024-02-19 03:05:50,72.8
2024-02-19 03:06:00,76
2024-02-19 03:06:10,73.8
2024-02-19 03:06:20,75.8
2024-02-19 03:06:30,74.4
2024-02-19 03:06:40,74.4
2024-02-19 03:06:50,74.3
2024-02-19 03:07:00,75.3
2024-02-19 03:07:10,72.8
2024-02-19 03:07:20,75.1
2024-02-19 03:07:30,28.2
2024-02-19 03:07:40,75.9
2024-02-19 03:07:50,74.3
2024-02-19 03:08:00,74.3
2024-02-19 03:08:10,74.4
2024-02-19 03:08:20,75.1
2024-02-19 03:08:30,76.9
2024-02-19 03:08:40,76
2024-02-19 03:08:50,75.3
2024-02-19 03:09:00,76.5
2024-02-19 03:09:10,75.2
2024-02-19 03:09:20,60.8
2024-02-19 03:09:30,37.6
2024-02-19 03:09:40,0
2024-02-19 03:09:50,0
2024-02-19 03:10:00,0
2024-02-19 03:10:10,0
2024-02-19 03:10:20,0
2024-02-19 03:10:30,0
2024-02-19 03:10:40,0
2024-02-19 03:10:50,0
2024-02-19 03:11:00,0
2024-02-19 03:11:10,0
2024-02-19 03:11:20,0
2024-02-19 03:11:30,0
2024-02-19 03:11:40,0
2024-02-19 03:11:50,0
2024-02-19 03:12:00,0
2024-02-19 03:12:10,0
2024-02-19 03:12:20,0
2024-02-19 03:12:30,0
2024-02-19 03:12:40,0
2024-02-19 03:12:50,0
2024-02-19 03:13:00,0
2024-02-19 03:13:10,0
2024-02-19 03:13:20,0
2024-02-19 03:13:30,0
2024-02-19 03:13:40,0
2024-02-19 03:13:50,0
2024-02-19 03:14:00,0
2024-02-19 03:14:10,0
2024-02-19 03:14:20,0
2024-02-19 03:14:30,3.30
2024-02-19 03:14:40,129
2024-02-19 03:14:50,143
2024-02-19 03:15:00,144
2024-02-19 03:15:10,141
2024-02-19 03:15:20,140
2024-02-19 03:15:30,141
2024-02-19 03:15:40,137
2024-02-19 03:15:50,137
2024-02-19 03:16:00,145
2024-02-19 03:16:10,146
2024-02-19 03:16:20,143
2024-02-19 03:16:30,142
2024-02-19 03:16:40,124
2024-02-19 03:16:50,142
2024-02-19 03:17:00,139
2024-02-19 03:17:10,139
2024-02-19 03:17:20,143
2024-02-19 03:17:30,142
2024-02-19 03:17:40,140
2024-02-19 03:17:50,140
2024-02-19 03:18:00,138
2024-02-19 03:18:10,134
2024-02-19 03:18:20,134
2024-02-19 03:18:30,145
2024-02-19 03:18:40,113
2024-02-19 03:18:50,66.5
2024-02-19 03:19:00,135
2024-02-19 03:19:10,132
2024-02-19 03:19:20,132
2024-02-19 03:19:30,134
2024-02-19 03:19:40,130
2024-02-19 03:19:50,133
2024-02-19 03:20:00,132
2024-02-19 03:20:10,131
2024-02-19 03:20:20,130
2024-02-19 03:20:30,131
2024-02-19 03:20:40,126
2024-02-19 03:20:50,138
2024-02-19 03:21:00,146
2024-02-19 03:21:10,139
2024-02-19 03:21:20,144
2024-02-19 03:21:30,145
2024-02-19 03:21:40,144
2024-02-19 03:21:50,144
2024-02-19 03:22:00,138
2024-02-19 03:22:10,138
2024-02-19 03:22:20,138
2024-02-19 03:22:30,142
2024-02-19 03:22:40,142
2024-02-19 03:22:50,141
2024-02-19 03:23:00,115
2024-02-19 03:23:10,145
2024-02-19 03:23:20,91.9
2024-02-19 03:23:30,82.5
2024-02-19 03:23:40,144
2024-02-19 03:23:50,143
2024-02-19 03:24:00,140
2024-02-19 03:24:10,142
2024-02-19 03:24:20,140
2024-02-19 03:24:30,141
2024-02-19 03:24:40,136
2024-02-19 03:24:50,144
2024-02-19 03:25:00,142
2024-02-19 03:25:10,190
2024-02-19 03:25:20,144
2024-02-19 03:25:30,139
2024-02-19 03:25:40,137
2024-02-19 03:25:50,139
2024-02-19 03:26:00,139
2024-02-19 03:26:10,146
2024-02-19 03:26:20,144
2024-02-19 03:26:30,141
2024-02-19 03:26:40,139
2024-02-19 03:26:50,141
2024-02-19 03:27:00,138
2024-02-19 03:27:10,126
2024-02-19 03:27:20,142
2024-02-19 03:27:30,142
2024-02-19 03:27:40,141
2024-02-19 03:27:50,103
2024-02-19 03:28:00,121
2024-02-19 03:28:10,141
2024-02-19 03:28:20,135
2024-02-19 03:28:30,145
2024-02-19 03:28:40,146
2024-02-19 03:28:50,143
2024-02-19 03:29:00,140
2024-02-19 03:29:10,139
2024-02-19 03:29:20,157
2024-02-19 03:29:30,142
2024-02-19 03:29:40,140
2024-02-19 03:29:50,141
2024-02-19 03:30:00,144
2024-02-19 03:30:10,143
2024-02-19 03:30:20,136
2024-02-19 03:30:30,136
2024-02-19 03:30:40,136
2024-02-19 03:30:50,136
2024-02-19 03:31:00,143
2024-02-19 03:31:10,147
2024-02-19 03:31:20,137
2024-02-19 03:31:30,137
2024-02-19 03:31:40,143
2024-02-19 03:31:50,139
2024-02-19 03:32:00,139
2024-02-19 03:32:10,143
2024-02-19 03:32:20,142
2024-02-19 03:32:30,145
2024-02-19 03:32:40,88.3
2024-02-19 03:32:50,105
2024-02-19 03:33:00,137
2024-02-19 03:33:10,135
2024-02-19 03:33:20,137
2024-02-19 03:33:30,178
2024-02-19 03:33:40,172
2024-02-19 03:33:50,143
2024-02-19 03:34:00,142
2024-02-19 03:34:10,140
2024-02-19 03:34:20,138
2024-02-19 03:34:30,140
2024-02-19 03:34:40,142
2024-02-19 03:34:50,140
2024-02-19 03:35:00,140
2024-02-19 03:35:10,141
2024-02-19 03:35:20,141
2024-02-19 03:35:30,137
2024-02-19 03:35:40,123
2024-02-19 03:35:50,136
2024-02-19 03:36:00,147
2024-02-19 03:36:10,145
2024-02-19 03:36:20,145
2024-02-19 03:36:30,137
2024-02-19 03:36:40,142
2024-02-19 03:36:50,136
2024-02-19 03:37:00,139
2024-02-19 03:37:10,143
2024-02-19 03:37:20,79
2024-02-19 03:37:30,110
2024-02-19 03:37:40,152
2024-02-19 03:37:50,178
2024-02-19 03:38:00,140
2024-02-19 03:38:10,141
2024-02-19 03:38:20,128
2024-02-19 03:38:30,138
2024-02-19 03:38:40,143
2024-02-19 03:38:50,143
2024-02-19 03:39:00,141
2024-02-19 03:39:10,144
2024-02-19 03:39:20,135
2024-02-19 03:39:30,139
2024-02-19 03:39:40,140
2024-02-19 03:39:50,141
2024-02-19 03:40:00,145
2024-02-19 03:40:10,141
2024-02-19 03:40:20,139
2024-02-19 03:40:30,141
2024-02-19 03:40:40,135
2024-02-19 03:40:50,137
2024-02-19 03:41:00,141
2024-02-19 03:41:10,144
2024-02-19 03:41:20,71
2024-02-19 03:41:30,110
2024-02-19 03:41:40,144
2024-02-19 03:41:50,142
2024-02-19 03:42:00,126
2024-02-19 03:42:10,164
2024-02-19 03:42:20,133
2024-02-19 03:42:30,134
2024-02-19 03:42:40,132
2024-02-19 03:42:50,131
2024-02-19 03:43:00,129
2024-02-19 03:43:10,131
2024-02-19 03:43:20,117
2024-02-19 03:43:30,133
2024-02-19 03:43:40,135
2024-02-19 03:43:50,133
2024-02-19 03:44:00,139
2024-02-19 03:44:10,148
2024-02-19 03:44:20,142
2024-02-19 03:44:30,143
2024-02-19 03:44:40,139
2024-02-19 03:44:50,145
2024-02-19 03:45:00,139
2024-02-19 03:45:10,141
2024-02-19 03:45:20,138
2024-02-19 03:45:30,135
2024-02-19 03:45:40,134
