sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / PKG","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / OTHER"
2024-02-18 00:35:00,3.64,2.62,1.94,0.919,17.2,1.23,0.0891,0.0909,0.0414,0.0294,0.297,0.0612,0,0,0,0,0,0
2024-02-18 00:35:10,6.12,1.87,1.03,0.590,12.0,0.970,0.0810,0.0639,0.0297,0.0207,0.218,0.0435,0,0,0,0,0,0
2024-02-18 00:35:20,6.04,1.84,1.13,0.532,11.9,0.742,0.0864,0.0732,0.0297,0.0225,0.229,0.0453,0,0,0,0,0,0
2024-02-18 00:35:30,2.60,2.77,1.20,0.828,18.1,1.76,0.0822,0.0870,0.0432,0.0282,0.269,0.0693,0,0,0,0,0,0
2024-02-18 00:35:40,4.02,4.54,2.61,1.25,10.0,1.71,0.0879,0.103,0.0531,0.0321,0.164,0.0645,0,0,0,0,0,0
2024-02-18 00:35:50,3.41,3.30,2.58,1.02,9.89,1.51,0.0876,0.102,0.0441,0.0294,0.173,0.0603,0,0,0,0,0,0
2024-02-18 00:36:00,6.01,3.53,2.06,1.05,14.6,1.52,0.0981,0.101,0.0474,0.0342,0.242,0.0735,0,0,0,0,0,0
2024-02-18 00:36:10,3.41,2.13,2.33,0.819,12.4,1.10,0.0774,0.0696,0.0366,0.0255,0.191,0.0516,0,0,0,0,0,0
2024-02-18 00:36:20,3.14,2.65,0.933,0.767,12.8,1.10,0.0771,0.0669,0.0282,0.0243,0.202,0.0498,0,0,0,0,0,0
2024-02-18 00:36:30,3.94,2.38,2.25,0.782,16.3,1.46,0.0984,0.0954,0.0462,0.0285,0.290,0.0696,0,0,0,0,0,0
2024-02-18 00:36:40,2.67,1.86,1.53,0.846,13.5,1.01,0.0660,0.0672,0.0339,0.0231,0.211,0.0492,0,0,0,0,0,0
2024-02-18 00:36:50,1.87,1.48,0.863,0.505,9.07,0.720,0.0504,0.0522,0.0273,0.0222,0.153,0.0363,0,0,0,0,0,0
2024-02-18 00:37:00,4.89,1.95,1.96,0.784,14.5,1.11,0.108,0.0894,0.0486,0.0315,0.328,0.0771,0,0,0,0,0,0
2024-02-18 00:37:10,2.24,1.67,1.72,0.605,11.8,0.852,0.0600,0.0621,0.0300,0.0228,0.208,0.0399,0,0,0,0,0,0
2024-02-18 00:37:20,2.24,1.83,1.11,0.593,12.0,0.853,0.0639,0.0666,0.0345,0.0231,0.202,0.0423,0,0,0,0,0,0
2024-02-18 00:37:30,2.30,3.41,1.63,0.856,17.5,1.19,0.0825,0.0846,0.0420,0.0279,0.321,0.0585,0,0,0,0,0,0
2024-02-18 00:37:40,2.81,2.26,2.01,0.877,12.7,1.67,0.0711,0.0810,0.0393,0.0261,0.177,0.0603,0,0,0,0,0,0
2024-02-18 00:37:50,4.03,3.63,3.01,0.971,9.57,1.50,0.0918,0.0975,0.0462,0.0285,0.168,0.0648,0,0,0,0,0,0
2024-02-18 00:38:00,4.61,3.21,2.52,1.10,13.4,1.76,0.109,0.0972,0.0570,0.0315,0.230,0.0795,0,0,0,0,0,0
2024-02-18 00:38:10,4.27,2.59,2.15,1.12,12.0,1.19,0.0933,0.0825,0.0432,0.0249,0.190,0.0591,0,0,0,0,0,0
2024-02-18 00:38:20,3.80,2.91,2.46,0.908,11.4,1.64,0.0795,0.0774,0.0444,0.0237,0.151,0.0642,0,0,0,0,0,0
2024-02-18 00:38:30,4.39,4.99,2.71,1.38,14.2,1.88,0.109,0.117,0.0531,0.0375,0.233,0.0819,0,0,0,0,0,0
2024-02-18 00:38:40,2.60,2.85,1.64,0.956,12.1,1.38,0.0789,0.0741,0.0363,0.0249,0.174,0.0561,0,0,0,0,0,0
2024-02-18 00:38:50,3.93,4.03,1.32,0.668,12.1,1.40,0.0783,0.0870,0.0375,0.0234,0.190,0.0567,0,0,0,0,0,0
2024-02-18 00:39:00,2.82,3.35,2.38,1.05,15.0,1.32,0.0963,0.112,0.0468,0.0336,0.277,0.0783,0,0,0,0,0,0
2024-02-18 00:39:10,2.66,2.61,1.64,0.499,11.3,1.02,0.0723,0.0729,0.0312,0.0258,0.182,0.0492,0,0,0,0,0,0
2024-02-18 00:39:20,3.32,1.67,1.65,0.623,14.0,0.926,0.0759,0.0756,0.0384,0.0243,0.180,0.0480,0,0,0,0,0,0
2024-02-18 00:39:30,2.81,1.93,1.95,1.13,18.2,1.27,0.0849,0.0837,0.0441,0.0309,0.267,0.0609,0,0,0,0,0,0
2024-02-18 00:39:40,3.14,2.33,1.16,0.379,13.2,0.986,0.0708,0.0645,0.0321,0.0207,0.210,0.0432,0,0,0,0,0,0
2024-02-18 00:39:50,1.97,1.23,0.728,0.546,15.1,0.822,0.0522,0.0525,0.0249,0.0198,0.230,0.0429,0,0,0,0,0,0
2024-02-18 00:40:00,5.60,2.68,2.08,0.762,17.1,1.02,0.0873,0.0966,0.0492,0.0306,0.286,0.0570,0,0,0,0,0,0
2024-02-18 00:40:10,1.37,1.06,0.657,0.301,15.3,0.835,0.0507,0.0579,0.0237,0.0195,0.227,0.0393,0,0,0,0,0,0
2024-02-18 00:40:20,1.67,1.89,2.04,0.736,13.2,0.723,0.0540,0.0624,0.0354,0.0216,0.230,0.0414,0,0,0,0,0,0
2024-02-18 00:40:30,2.25,2.42,1.45,0.773,19.3,1.58,0.0684,0.0894,0.0411,0.0288,0.293,0.0663,0,0,0,0,0,0
2024-02-18 00:40:40,3.86,4.28,2.96,0.932,10.3,1.72,0.0867,0.0972,0.0432,0.0378,0.182,0.0732,0,0,0,0,0,0
2024-02-18 00:40:50,5.56,4.73,2.95,1.04,10.6,1.39,0.101,0.110,0.0441,0.0294,0.197,0.0681,0,0,0,0,0,0
2024-02-18 00:41:00,11.6,10.8,1.77,0.906,9.13,1.31,0.228,0.196,0.0462,0.0282,0.296,0.0792,0,0,0,0,0,0
2024-02-18 00:41:10,3.87,2.43,1.43,0.750,10.6,1.13,0.0705,0.0951,0.0354,0.0222,0.251,0.0717,0,0,0,0,0,0
2024-02-18 00:41:20,3.61,3.96,1.47,0.873,10.8,0.971,0.0666,0.0816,0.0348,0.0294,0.206,0.0516,0,0,0,0,0,0
2024-02-18 00:41:30,7.19,2.99,1.35,0.658,15.8,1.35,0.0957,0.0933,0.0546,0.0297,0.256,0.0624,0,0,0,0,0,0
2024-02-18 00:41:40,10.7,1.79,1.16,0.560,10.9,0.927,0.102,0.0744,0.0513,0.0252,0.234,0.0450,0,0,0,0,0,0
2024-02-18 00:41:50,1.73,1.75,1.57,0.484,15.2,0.990,0.0618,0.0582,0.0345,0.0225,0.252,0.0438,0,0,0,0,0,0
2024-02-18 00:42:00,2.24,3.92,1.39,0.811,17.2,1.26,0.0837,0.0894,0.0438,0.0300,0.294,0.0597,0,0,0,0,0,0
2024-02-18 00:42:10,1.93,2.07,1.18,0.753,13.6,0.929,0.0468,0.0597,0.0279,0.0216,0.210,0.0411,0,0,0,0,0,0
2024-02-18 00:42:20,2.04,1.33,1.21,0.595,12.9,0.823,0.0528,0.0708,0.0267,0.0222,0.197,0.0444,0,0,0,0,0,0
2024-02-18 00:42:30,2.23,2.63,0.892,0.644,10.9,0.662,0.0735,0.0768,0.0267,0.0270,0.139,0.0429,0,0,0,0,0,0
2024-02-18 00:42:40,1.30,1.35,0.233,0.214,1.86,0.303,0.0423,0.0432,0.0183,0.0174,0.0435,0.0210,0,0,0,0,0,0
2024-02-18 00:42:50,3.40,4.76,0.381,0.197,3.41,0.316,0.0927,0.0972,0.0177,0.0180,0.0846,0.0288,0,0,0,0,0,0
2024-02-18 00:43:00,8.10,3.98,1.94,0.692,13.9,1.82,0.104,0.108,0.0459,0.0327,0.282,0.0765,0,0,0,0,0,0
2024-02-18 00:43:10,4.94,3.33,1.34,1.37,10.1,1.58,0.0987,0.101,0.0393,0.0309,0.181,0.0801,0,0,0,0,0,0
2024-02-18 00:43:20,4.60,3.90,2.90,0.985,9.61,1.40,0.107,0.118,0.0720,0.0210,0.167,0.0696,0,0,0,0,0,0
2024-02-18 00:43:30,2.80,8.18,2.74,2.02,13.0,1.81,0.104,0.116,0.0651,0.0381,0.237,0.0786,0,0,0,0,0,0
2024-02-18 00:43:40,3.52,2.60,2.43,0.989,11.3,1.42,0.0843,0.0840,0.0465,0.0261,0.170,0.0585,0,0,0,0,0,0
2024-02-18 00:43:50,2.72,2.43,1.48,0.427,12.7,1.42,0.0621,0.0699,0.0273,0.0225,0.202,0.0525,0,0,0,0,0,0
2024-02-18 00:44:00,2.95,3.82,2.20,1.03,15.9,1.60,0.0981,0.0927,0.0495,0.0321,0.271,0.0681,0,0,0,0,0,0
2024-02-18 00:44:10,2.41,2.49,1.77,0.531,13.2,1.15,0.0621,0.0720,0.0390,0.0228,0.195,0.0498,0,0,0,0,0,0
2024-02-18 00:44:20,2.45,2.00,1.20,0.640,13.8,1.01,0.0657,0.0672,0.0384,0.0201,0.201,0.0456,0,0,0,0,0,0
2024-02-18 00:44:30,2.41,3.00,1.55,0.751,17.9,1.15,0.0801,0.0855,0.0366,0.0303,0.263,0.0588,0,0,0,0,0,0
2024-02-18 00:44:40,4.28,3.62,1.50,0.518,13.9,0.656,0.0891,0.0774,0.0354,0.0216,0.223,0.0420,0,0,0,0,0,0
2024-02-18 00:44:50,6.75,4.05,1.28,0.439,11.4,0.685,0.121,0.0918,0.0285,0.0219,0.214,0.0453,0,0,0,0,0,0
2024-02-18 00:45:00,3.64,4.10,0.485,0.929,16.9,0.895,0.0948,0.0816,0.0378,0.0297,0.279,0.0519,0,0,0,0,0,0
2024-02-18 00:45:10,2.20,6.36,1.92,0.359,11.5,0.643,0.0675,0.0759,0.0378,0.0198,0.203,0.0417,0,0,0,0,0,0
2024-02-18 00:45:20,2.38,1.39,0.916,0.501,14.0,0.732,0.0666,0.0576,0.0252,0.0216,0.284,0.0528,0,0,0,0,0,0
2024-02-18 00:45:30,4.11,1.63,1.53,0.709,17.6,1.24,0.0978,0.0741,0.0459,0.0321,0.283,0.0606,0,0,0,0,0,0
2024-02-18 00:45:40,4.13,2.85,1.71,0.759,11.7,1.87,0.0897,0.0819,0.0582,0.0267,0.155,0.0672,0,0,0,0,0,0
2024-02-18 00:45:50,3.21,3.65,3.30,0.967,10.1,1.53,0.0801,0.0882,0.0489,0.0285,0.173,0.0648,0,0,0,0,0,0
2024-02-18 00:46:00,4.93,3.70,3.44,1.41,15.0,1.82,0.128,0.100,0.0609,0.0327,0.256,0.0768,0,0,0,0,0,0
2024-02-18 00:46:10,2.39,2.75,2.92,0.723,12.4,1.20,0.0762,0.0819,0.0396,0.0249,0.214,0.0549,0,0,0,0,0,0
2024-02-18 00:46:20,2.25,1.99,1.31,0.584,12.7,1.33,0.0528,0.0645,0.0282,0.0234,0.215,0.0516,0,0,0,0,0,0
2024-02-18 00:46:30,5.28,3.85,2.54,0.895,15.1,1.32,0.135,0.104,0.0549,0.0300,0.286,0.0687,0,0,0,0,0,0
2024-02-18 00:46:40,8.46,5.00,1.06,0.370,11.4,0.840,0.134,0.121,0.0273,0.0228,0.221,0.0468,0,0,0,0,0,0
2024-02-18 00:46:50,4.66,2.11,1.56,0.458,11.3,0.772,0.0768,0.0708,0.0375,0.0240,0.216,0.0438,0,0,0,0,0,0
2024-02-18 00:47:00,2.11,6.52,1.49,0.557,18.4,1.17,0.0792,0.0930,0.0405,0.0291,0.302,0.0618,0,0,0,0,0,0
2024-02-18 00:47:10,3.71,2.52,0.847,0.807,14.2,0.847,0.0825,0.0741,0.0294,0.0225,0.227,0.0429,0,0,0,0,0,0
2024-02-18 00:47:20,1.96,1.93,1.16,0.504,14.1,0.932,0.0654,0.0645,0.0330,0.0213,0.238,0.0489,0,0,0,0,0,0
2024-02-18 00:47:30,5.18,1.95,1.75,0.753,15.2,0.943,0.0948,0.0828,0.0420,0.0312,0.348,0.0669,0,0,0,0,0,0
2024-02-18 00:47:40,2.43,1.83,1.68,0.537,13.3,1.20,0.0624,0.0684,0.0309,0.0216,0.202,0.0522,0,0,0,0,0,0
2024-02-18 00:47:50,3.87,3.18,2.43,0.725,10.3,1.66,0.0894,0.0840,0.0444,0.0279,0.151,0.0615,0,0,0,0,0,0
2024-02-18 00:48:00,4.45,5.24,3.94,1.08,12.3,1.93,0.111,0.119,0.0606,0.0339,0.222,0.0768,0,0,0,0,0,0
2024-02-18 00:48:10,2.16,1.64,1.93,0.630,9.10,1.09,0.0642,0.0732,0.0312,0.0231,0.130,0.0465,0,0,0,0,0,0
2024-02-18 00:48:20,3.70,3.68,2.66,1.41,11.7,1.68,0.0933,0.0975,0.0444,0.0282,0.151,0.0630,0,0,0,0,0,0
2024-02-18 00:48:30,5.76,4.15,2.71,1.11,14.5,1.79,0.114,0.118,0.0549,0.0354,0.199,0.0798,0,0,0,0,0,0
2024-02-18 00:48:40,3.35,2.50,1.90,1.42,12.1,1.35,0.0801,0.0744,0.0402,0.0234,0.182,0.0576,0,0,0,0,0,0
2024-02-18 00:48:50,3.23,3.42,1.25,0.314,12.4,0.971,0.0813,0.0831,0.0282,0.0240,0.184,0.0528,0,0,0,0,0,0
2024-02-18 00:49:00,5.21,4.47,2.19,1.05,16.1,1.49,0.128,0.112,0.0504,0.0339,0.285,0.0741,0,0,0,0,0,0
2024-02-18 00:49:10,2.03,2.41,2.04,0.968,13.8,1.13,0.0765,0.0735,0.0390,0.0240,0.211,0.0498,0,0,0,0,0,0
2024-02-18 00:49:20,7.22,5.70,1.37,0.469,11.3,0.869,0.171,0.117,0.0348,0.0228,0.205,0.0552,0,0,0,0,0,0
2024-02-18 00:49:30,6.51,2.84,1.73,0.766,13.8,1.08,0.128,0.103,0.0453,0.0315,0.308,0.0777,0,0,0,0,0,0
2024-02-18 00:49:40,2.41,1.65,1.14,0.786,15.3,0.859,0.0678,0.0678,0.0321,0.0228,0.195,0.0426,0,0,0,0,0,0
2024-02-18 00:49:50,2.46,2.24,0.601,0.459,15.3,0.739,0.0651,0.0657,0.0288,0.0210,0.199,0.0402,0,0,0,0,0,0
2024-02-18 00:50:00,2.69,1.70,1.34,0.892,17.9,1.12,0.0828,0.0819,0.0384,0.0288,0.267,0.0555,0,0,0,0,0,0
2024-02-18 00:50:10,1.69,1.58,0.976,0.392,16.1,0.782,0.0741,0.0573,0.0312,0.0186,0.198,0.0411,0,0,0,0,0,0
2024-02-18 00:50:20,1.49,1.09,0.770,0.503,15.8,0.652,0.0534,0.0543,0.0237,0.0207,0.204,0.0384,0,0,0,0,0,0
2024-02-18 00:50:30,2.40,1.50,1.41,0.859,20.0,0.908,0.0774,0.0732,0.0426,0.0294,0.291,0.0555,0,0,0,0,0,0
2024-02-18 00:50:40,3.73,3.77,2.17,0.884,11.1,1.70,0.0783,0.0900,0.0360,0.0231,0.165,0.0648,0,0,0,0,0,0
2024-02-18 00:50:50,3.71,3.49,2.27,0.953,10.9,1.68,0.103,0.100,0.0531,0.0297,0.170,0.0639,0,0,0,0,0,0
2024-02-18 00:51:00,7.03,5.61,2.68,1.20,11.1,1.49,0.137,0.109,0.0600,0.0390,0.236,0.0774,0,0,0,0,0,0
2024-02-18 00:51:10,7.65,5.81,2.47,0.659,8.97,1.12,0.155,0.105,0.0420,0.0219,0.211,0.0621,0,0,0,0,0,0
2024-02-18 00:51:20,6.38,2.26,1.51,0.800,10.7,1.08,0.108,0.0807,0.0291,0.0246,0.220,0.0528,0,0,0,0,0,0
2024-02-18 00:51:30,11.5,6.90,1.86,0.775,10.1,1.05,0.136,0.138,0.0573,0.0333,0.295,0.0801,0,0,0,0,0,0
2024-02-18 00:51:40,2.41,2.39,1.38,0.535,11.6,1.12,0.0750,0.0696,0.0321,0.0273,0.267,0.0594,0,0,0,0,0,0
2024-02-18 00:51:50,2.14,1.58,1.49,0.855,9.13,0.820,0.0708,0.0753,0.0381,0.0270,0.230,0.0468,0,0,0,0,0,0
2024-02-18 00:52:00,4.93,1.94,1.59,0.600,17.0,1.18,0.0921,0.0774,0.0408,0.0267,0.283,0.0564,0,0,0,0,0,0
2024-02-18 00:52:10,1.92,1.43,1.01,0.787,14.9,0.655,0.0585,0.0621,0.0354,0.0207,0.220,0.0369,0,0,0,0,0,0
2024-02-18 00:52:20,2.89,1.56,1.17,0.556,13.7,0.793,0.0555,0.0585,0.0240,0.0225,0.256,0.0360,0,0,0,0,0,0
2024-02-18 00:52:30,2.99,1.76,1.44,0.549,18.8,1.13,0.0630,0.0762,0.0255,0.0249,0.330,0.0477,0,0,0,0,0,0
2024-02-18 00:52:40,2.43,2.07,1.06,0.715,14.1,0.936,0.0627,0.0861,0.0285,0.0225,0.196,0.0474,0,0,0,0,0,0
2024-02-18 00:52:50,3.46,2.94,2.27,1.27,10.8,1.92,0.0753,0.0963,0.0408,0.0306,0.160,0.0612,0,0,0,0,0,0
2024-02-18 00:53:00,9.30,6.61,4.21,1.06,12.2,1.76,0.176,0.169,0.0603,0.0399,0.278,0.0879,0,0,0,0,0,0
2024-02-18 00:53:10,8.06,4.22,1.65,0.951,9.30,1.24,0.160,0.0828,0.0417,0.0234,0.220,0.0594,0,0,0,0,0,0
2024-02-18 00:53:20,4.04,4.48,1.75,0.830,6.74,0.956,0.0666,0.113,0.0354,0.0240,0.103,0.0468,0,0,0,0,0,0
2024-02-18 00:53:30,8.45,3.26,1.99,0.734,13.7,1.78,0.124,0.0966,0.0465,0.0345,0.214,0.0777,0,0,0,0,0,0
2024-02-18 00:53:40,3.66,4.25,2.10,0.974,10.2,1.18,0.0879,0.106,0.0549,0.0273,0.218,0.0738,0,0,0,0,0,0
2024-02-18 00:53:50,7.27,2.20,1.45,0.794,9.24,1.15,0.0834,0.103,0.0390,0.0276,0.182,0.0594,0,0,0,0,0,0
2024-02-18 00:54:00,3.96,2.64,2.64,0.803,16.2,1.51,0.101,0.0945,0.0426,0.0252,0.275,0.0645,0,0,0,0,0,0
2024-02-18 00:54:10,2.78,2.40,1.71,0.922,12.6,1.13,0.0675,0.0774,0.0333,0.0252,0.200,0.0525,0,0,0,0,0,0
2024-02-18 00:54:20,3.33,1.45,1.69,0.525,11.9,1.00,0.0624,0.0651,0.0402,0.0225,0.204,0.0486,0,0,0,0,0,0
2024-02-18 00:54:30,3.89,4.69,2.00,0.873,16.8,1.33,0.106,0.101,0.0381,0.0312,0.269,0.0681,0,0,0,0,0,0
2024-02-18 00:54:40,1.96,2.18,1.54,0.578,14.3,1.02,0.0612,0.0678,0.0363,0.0198,0.227,0.0459,0,0,0,0,0,0
2024-02-18 00:54:50,1.90,1.25,0.947,0.355,15.2,0.819,0.0642,0.0525,0.0249,0.0213,0.205,0.0477,0,0,0,0,0,0
2024-02-18 00:55:00,2.79,3.29,1.51,0.786,17.9,1.08,0.0789,0.0915,0.0489,0.0297,0.258,0.0561,0,0,0,0,0,0
2024-02-18 00:55:10,3.24,1.67,0.928,0.630,13.8,0.848,0.0675,0.0579,0.0231,0.0207,0.211,0.0414,0,0,0,0,0,0
2024-02-18 00:55:20,1.85,1.41,1.01,0.406,13.5,0.777,0.0606,0.0630,0.0243,0.0201,0.200,0.0441,0,0,0,0,0,0
2024-02-18 00:55:30,2.01,3.02,1.61,0.681,18.7,0.895,0.0831,0.0789,0.0480,0.0264,0.287,0.0525,0,0,0,0,0,0
2024-02-18 00:55:40,2.58,3.05,1.58,0.908,11.5,1.59,0.0672,0.0693,0.0294,0.0225,0.173,0.0549,0,0,0,0,0,0
2024-02-18 00:55:50,10.0,9.98,2.08,0.913,7.05,1.09,0.172,0.230,0.0648,0.0321,0.212,0.0852,0,0,0,0,0,0
2024-02-18 00:56:00,6.38,14.0,1.87,1.35,11.7,1.58,0.117,0.179,0.0444,0.0378,0.257,0.0840,0,0,0,0,0,0
2024-02-18 00:56:10,5.38,4.40,2.01,0.860,11.2,1.21,0.0918,0.0864,0.0612,0.0237,0.194,0.0576,0,0,0,0,0,0
2024-02-18 00:56:20,4.46,3.50,1.16,0.931,10.9,1.21,0.0609,0.0723,0.0282,0.0252,0.239,0.0561,0,0,0,0,0,0
2024-02-18 00:56:30,3.54,3.73,2.85,0.842,16.0,1.41,0.0873,0.108,0.0444,0.0291,0.290,0.0714,0,0,0,0,0,0
2024-02-18 00:56:40,2.71,2.20,2.01,0.908,12.7,1.20,0.0594,0.0798,0.0402,0.0264,0.215,0.0504,0,0,0,0,0,0
2024-02-18 00:56:50,2.85,2.09,0.955,0.574,13.4,1.24,0.0681,0.0798,0.0291,0.0213,0.240,0.0459,0,0,0,0,0,0
2024-02-18 00:57:00,14.4,3.98,2.19,0.721,12.5,1.15,0.176,0.101,0.0549,0.0324,0.341,0.0684,0,0,0,0,0,0
2024-02-18 00:57:10,7.95,1.76,1.27,0.486,12.0,0.830,0.0957,0.0594,0.0258,0.0225,0.228,0.0438,0,0,0,0,0,0
2024-02-18 00:57:20,2.43,3.30,0.887,0.499,13.0,0.840,0.0663,0.0618,0.0306,0.0225,0.244,0.0453,0,0,0,0,0,0
2024-02-18 00:57:30,2.69,2.24,1.64,0.858,18.2,1.02,0.0864,0.0918,0.0390,0.0318,0.304,0.0582,0,0,0,0,0,0
2024-02-18 00:57:40,6.89,6.68,0.729,0.512,9.57,0.721,0.126,0.114,0.0297,0.0237,0.220,0.0510,0,0,0,0,0,0
2024-02-18 00:57:50,7.77,3.40,2.19,0.735,8.92,1.55,0.139,0.0879,0.0390,0.0303,0.169,0.0747,0,0,0,0,0,0
2024-02-18 00:58:00,7.46,5.56,3.44,1.04,11.7,1.72,0.147,0.136,0.0639,0.0345,0.252,0.0933,0,0,0,0,0,0
2024-02-18 00:58:10,3.87,4.07,2.39,1.01,10.9,1.36,0.0783,0.0897,0.0420,0.0273,0.199,0.0594,0,0,0,0,0,0
2024-02-18 00:58:20,2.39,2.11,1.70,0.605,6.46,1.02,0.0708,0.0693,0.0396,0.0231,0.0927,0.0456,0,0,0,0,0,0
2024-02-18 00:58:30,4.39,4.99,1.86,0.974,14.3,1.83,0.115,0.0996,0.0549,0.0321,0.196,0.0753,0,0,0,0,0,0
2024-02-18 00:58:40,4.47,2.25,3.47,1.19,10.7,1.16,0.0819,0.0795,0.0417,0.0258,0.175,0.0579,0,0,0,0,0,0
2024-02-18 00:58:50,5.44,1.43,1.97,0.665,10.4,1.10,0.0810,0.0699,0.0363,0.0228,0.177,0.0531,0,0,0,0,0,0
2024-02-18 00:59:00,4.86,2.40,2.04,0.529,16.6,1.48,0.116,0.101,0.0546,0.0309,0.264,0.0702,0,0,0,0,0,0
2024-02-18 00:59:10,2.70,3.07,1.71,0.884,11.7,1.13,0.0753,0.0699,0.0336,0.0240,0.199,0.0513,0,0,0,0,0,0
2024-02-18 00:59:20,2.64,1.50,1.60,0.569,13.7,1.01,0.0642,0.0672,0.0321,0.0225,0.205,0.0486,0,0,0,0,0,0
2024-02-18 00:59:30,7.38,5.06,2.02,0.760,16.5,1.31,0.147,0.128,0.0507,0.0300,0.302,0.0693,0,0,0,0,0,0
2024-02-18 00:59:40,9.59,4.35,1.29,0.525,11.0,0.805,0.174,0.0873,0.0324,0.0213,0.223,0.0513,0,0,0,0,0,0
2024-02-18 00:59:50,2.33,1.80,1.24,0.419,13.9,1.07,0.0579,0.0639,0.0288,0.0201,0.223,0.0465,0,0,0,0,0,0
2024-02-18 01:00:00,6.07,5.99,1.86,0.925,14.2,1.03,0.115,0.119,0.0516,0.0345,0.358,0.0744,0,0,0,0,0,0
2024-02-18 01:00:10,2.95,2.59,2.70,0.631,12.7,0.818,0.0789,0.0789,0.0438,0.0213,0.239,0.0411,0,0,0,0,0,0
2024-02-18 01:00:20,1.03,2.07,0.601,0.513,14.9,0.810,0.0483,0.0732,0.0285,0.0210,0.207,0.0435,0,0,0,0,0,0
2024-02-18 01:00:30,4.54,2.89,1.57,0.817,17.9,1.04,0.0861,0.105,0.0429,0.0276,0.284,0.0579,0,0,0,0,0,0
2024-02-18 01:00:40,2.58,4.70,1.72,1.19,11.3,1.98,0.0690,0.109,0.0426,0.0270,0.156,0.0657,0,0,0,0,0,0
2024-02-18 01:00:50,3.11,3.69,2.52,0.623,10.1,1.46,0.0888,0.102,0.0522,0.0267,0.167,0.0630,0,0,0,0,0,0
2024-02-18 01:01:00,2.60,5.61,1.96,1.50,15.5,1.71,0.0897,0.129,0.0570,0.0360,0.239,0.0762,0,0,0,0,0,0
2024-02-18 01:01:10,1.70,3.56,2.09,0.772,11.7,1.27,0.0585,0.0810,0.0387,0.0243,0.196,0.0549,0,0,0,0,0,0
2024-02-18 01:01:20,1.46,3.57,1.01,0.795,13.0,1.30,0.0603,0.0912,0.0297,0.0252,0.211,0.0534,0,0,0,0,0,0
2024-02-18 01:01:30,11.2,12.3,1.79,0.747,11.2,1.12,0.211,0.217,0.0537,0.0354,0.299,0.0750,0,0,0,0,0,0
2024-02-18 01:01:40,1.85,4.29,0.886,0.552,12.2,1.08,0.0555,0.0801,0.0309,0.0231,0.242,0.0519,0,0,0,0,0,0
2024-02-18 01:01:50,2.52,4.54,2.11,0.594,11.8,0.946,0.0717,0.0780,0.0399,0.0231,0.219,0.0495,0,0,0,0,0,0
2024-02-18 01:02:00,3.57,3.09,1.77,0.987,19.2,1.41,0.0858,0.108,0.0477,0.0300,0.306,0.0711,0,0,0,0,0,0
2024-02-18 01:02:10,6.28,2.50,1.08,0.693,10.1,0.842,0.0777,0.0744,0.0384,0.0237,0.289,0.0516,0,0,0,0,0,0
2024-02-18 01:02:20,2.02,3.05,1.50,0.600,13.2,0.872,0.0570,0.0924,0.0315,0.0222,0.234,0.0450,0,0,0,0,0,0
2024-02-18 01:02:30,2.45,2.04,1.35,0.658,18.0,1.22,0.0738,0.0819,0.0342,0.0285,0.288,0.0543,0,0,0,0,0,0
2024-02-18 01:02:40,2.05,3.33,1.41,0.623,12.7,1.46,0.0618,0.0825,0.0354,0.0246,0.177,0.0567,0,0,0,0,0,0
2024-02-18 01:02:50,5.87,3.24,1.92,1.22,9.35,1.47,0.0918,0.0915,0.0390,0.0288,0.161,0.0660,0,0,0,0,0,0
2024-02-18 01:03:00,3.34,5.58,3.32,1.31,13.2,1.78,0.0906,0.128,0.0531,0.0342,0.233,0.0771,0,0,0,0,0,0
2024-02-18 01:03:10,2.21,7.47,2.46,0.850,9.79,1.08,0.0711,0.107,0.0402,0.0252,0.193,0.0552,0,0,0,0,0,0
2024-02-18 01:03:20,9.64,9.55,1.84,0.677,8.11,1.03,0.153,0.169,0.0453,0.0288,0.168,0.0690,0,0,0,0,0,0
2024-02-18 01:03:30,5.29,7.17,1.16,0.619,9.43,1.12,0.109,0.106,0.0474,0.0312,0.149,0.0618,0,0,0,0,0,0
